ID; A.X; A.Y; B.X; B.Y; A; L
4714;479261;5216000;479311;5216325;8;328;
5146;489886;5195100;489936;5194775;171;328;
5155;489986;5193625;490036;5193300;171;328;
5292;488211;5196725;488261;5196400;171;328;
5326;492261;5196400;492311;5196725;8;328;
5366;475611;5197400;475936;5197450;81;328;
5451;482361;5196350;482411;5196025;171;328;
5539;475011;5198550;475061;5198225;171;328;
5642;477111;5199900;477161;5199575;171;328;
5948;492886;5202525;492936;5202850;8;328;
6085;493286;5204175;493336;5204500;8;328;
6098;492011;5203900;492061;5204225;8;328;
6103;475086;5204550;475411;5204600;81;328;
6264;491261;5205000;491586;5204950;98;328;
6463;490961;5207775;491011;5207450;171;328;
6643;491036;5210050;491086;5210375;8;328;
6650;488611;5211025;488661;5211350;8;328;
6708;488686;5209375;488736;5209050;171;328;
6923;479736;5212450;479786;5212775;8;328;
6947;473436;5212100;473486;5212425;8;328;
7046;481361;5213525;481411;5213850;8;328;
7244;474811;5215175;475136;5215225;81;328;
7386;489236;5217400;489286;5217075;171;328;
7406;486436;5217100;486486;5216775;171;328;
7435;481386;5217750;481436;5217425;171;328;
7623;487011;5192450;487061;5192775;8;328;
7625;483886;5192200;484211;5192250;81;328;
7755;484586;5193050;484636;5193375;8;328;
7855;486986;5194900;487311;5194850;98;328;
7941;477636;5195975;477686;5196300;8;328;
7954;472661;5196350;472986;5196400;81;328;
7973;475761;5196350;475811;5196025;171;328;
8172;479886;5198250;479936;5198575;8;328;
8379;490211;5201200;490261;5200875;171;328;
8405;490661;5200950;490711;5201275;8;328;
8507;492586;5202550;492636;5202225;171;328;
8527;480311;5202225;480361;5202550;8;328;
8585;485536;5202025;485586;5202350;8;328;
8711;483461;5204225;483786;5204275;81;328;
8729;482961;5203825;483011;5204150;8;328;
8869;477236;5205525;477286;5205850;8;328;
8975;475111;5206650;475161;5206325;171;328;
9218;493661;5209475;493711;5209150;171;328;
9483;489686;5211875;489736;5212200;8;328;
9497;490961;5211675;491011;5212000;8;328;
9780;492186;5214700;492236;5214375;171;328;
9832;484711;5215325;484761;5215650;8;328;
9908;486611;5215825;486661;5215500;171;328;
10083;483761;5217550;483811;5217875;8;328;
10087;483986;5217525;484036;5217200;171;328;
10102;478136;5217825;478186;5217500;171;328;
10306;490586;5193400;490636;5193725;8;328;
10650;488511;5197600;488836;5197550;98;328;
10671;480011;5197475;480061;5197800;8;328;
10876;493011;5199275;493336;5199325;81;328;
11246;472961;5203550;473286;5203600;81;328;
11378;481211;5204975;481536;5204925;98;328;
11519;480261;5206700;480586;5206650;98;328;
11655;473511;5208075;473836;5208025;98;328;
11696;480111;5208225;480436;5208275;81;328;
11714;474486;5206750;474536;5206425;171;328;
11851;478111;5209450;478161;5209775;8;328;
11860;493361;5210250;493686;5210200;98;328;
11980;492986;5211700;493311;5211650;98;328;
12132;481211;5213225;481536;5213275;81;328;
12483;484661;5216850;484711;5217175;8;328;
12690;473661;5218075;473711;5218400;8;328;
12767;485536;5193200;485861;5193250;81;328;
13836;489711;5205875;490036;5205925;81;328;
14084;481011;5209250;481336;5209300;81;328;
14124;488836;5209600;489161;5209650;81;328;
14214;492736;5210825;493061;5210775;98;328;
14217;491061;5210500;491386;5210450;98;328;
14442;475861;5212900;476186;5212950;81;328;
14453;490886;5212950;490936;5212625;171;328;
14484;480686;5214150;481011;5214100;98;328;
14519;487411;5213325;487461;5213650;8;328;
14537;486461;5215000;486786;5214950;98;328;
14651;472911;5215900;473236;5215950;81;328;
14847;474911;5218425;475236;5218475;81;328;
15095;488311;5195175;488636;5195125;98;328;
15129;484811;5194600;485136;5194550;98;328;
15288;482986;5196950;483311;5197000;81;328;
15304;487961;5197100;488286;5197050;98;328;
15441;483386;5198750;483711;5198700;98;328;
15799;474711;5201750;474761;5201425;171;328;
15961;492186;5203575;492511;5203525;98;328;
16031;476986;5203925;477311;5203975;81;328;
16152;475511;5205750;475836;5205800;81;328;
16264;483411;5205275;483736;5205325;81;328;
16765;479761;5213400;480086;5213350;98;328;
17155;477561;5216400;477611;5216725;8;328;
17317;473836;5192550;474161;5192600;81;328;
17463;492536;5194425;492861;5194475;81;328;
17662;482536;5197075;482861;5197025;98;328;
17739;493061;5198500;493111;5198175;171;328;
17913;474936;5199425;474986;5199750;8;328;
17934;484336;5200175;484661;5200225;81;328;
17953;472636;5200350;472961;5200400;81;328;
17977;482486;5200675;482811;5200725;81;328;
18382;481786;5204975;482111;5205025;81;328;
18402;476561;5205925;476886;5205975;81;328;
18431;489711;5205900;490036;5205950;81;328;
18537;476036;5207125;476361;5207175;81;328;
18723;488861;5209600;489186;5209650;81;328;
18827;473236;5210925;473561;5210975;81;328;
18889;478236;5211250;478286;5211575;8;328;
18926;490986;5211675;491036;5212000;8;328;
19140;487886;5215000;488211;5215050;81;328;
19267;477161;5216350;477486;5216300;98;328;
19948;492461;5198650;492786;5198600;98;328;
20196;486386;5201375;486711;5201425;81;328;
20222;479011;5201775;479061;5201450;171;328;
20400;488386;5203425;488711;5203375;98;328;
20490;473636;5204975;473961;5205025;81;328;
20556;491486;5205375;491811;5205325;98;328;
20590;489736;5205900;490061;5205950;81;328;
20634;484811;5206800;484861;5206475;171;328;
20725;490286;5207900;490336;5208225;8;328;
20937;485011;5209975;485061;5209650;171;328;
21032;486236;5210225;486561;5210175;98;328;
21200;481286;5213450;481611;5213500;81;328;
21793;484161;5193700;484211;5194025;8;328;
21819;489211;5194275;489261;5193950;171;328;
21840;487611;5194625;487661;5194300;171;328;
21846;486786;5194850;487111;5194900;81;328;
21875;478336;5195825;478386;5195500;171;328;
21882;493411;5194625;493736;5194575;98;328;
22199;480386;5199175;480711;5199125;98;328;
22293;485736;5199325;485786;5199000;171;328;
22394;489186;5201225;489511;5201275;81;328;
22615;486936;5203350;486986;5203675;8;328;
22626;490161;5203650;490486;5203600;98;328;
22684;480636;5204800;480961;5204850;81;328;
22737;483486;5205075;483811;5205125;81;328;
22921;479611;5207150;479936;5207100;98;328;
23182;486486;5209625;486811;5209575;98;328;
23193;473136;5210650;473461;5210700;81;328;
23198;493536;5210200;493861;5210250;81;328;
23339;473536;5212500;473861;5212450;98;328;
23358;482361;5212350;482686;5212400;81;328;
23405;485586;5212700;485636;5212375;171;328;
23665;478836;5216225;478886;5215900;171;328;
23868;485086;5218350;485136;5218025;171;328;
23931;487061;5192050;487111;5191725;171;328;
24037;492286;5193325;492336;5193000;171;328;
24185;485136;5195550;485186;5195225;171;328;
24260;477611;5195825;477661;5196150;8;328;
24280;483636;5196250;483686;5195925;171;328;
24295;488211;5196625;488261;5196300;171;328;
24296;484886;5196225;484936;5196550;8;328;
24365;492161;5197350;492211;5197025;171;328;
24504;480911;5198700;480961;5198375;171;328;
24619;480461;5200175;480786;5200125;98;328;
24658;486511;5200150;486561;5199825;171;328;
24907;475211;5202100;475261;5202425;8;328;
25005;486161;5204650;486486;5204600;98;328;
25042;481761;5204725;482086;5204775;81;328;
25608;473686;5211925;473736;5211600;171;328;
25626;475961;5210125;476011;5210450;8;328;
25840;480511;5213850;480561;5213525;171;328;
25908;487886;5214775;488211;5214825;81;328;
25943;479336;5214175;479386;5214500;8;328;
26005;473436;5215550;473486;5215225;171;328;
26140;490386;5215550;490436;5215875;8;328;
26316;478336;5218875;478386;5218550;171;328;
26419;485236;5193975;485286;5193650;171;328;
26493;476836;5194075;476886;5193750;171;328;
26518;474436;5194325;474486;5194000;171;328;
26574;480436;5193925;480486;5193600;171;328;
26587;475961;5194625;476011;5194950;8;328;
26615;484861;5195550;484911;5195225;171;328;
26800;492286;5196425;492336;5196750;8;328;
26801;492161;5197350;492211;5197025;171;328;
26977;486461;5199100;486511;5198775;171;328;
26997;488936;5199550;488986;5199225;171;328;
27027;479611;5199350;479661;5199025;171;328;
27038;479911;5200025;479961;5200350;8;328;
27235;478636;5202400;478961;5202350;98;328;
27480;486911;5204500;486961;5204175;171;328;
27489;474011;5204325;474336;5204275;98;328;
27691;483761;5206375;483811;5206700;8;328;
27702;480661;5206575;480986;5206525;98;328;
27949;481886;5209175;481936;5208850;171;328;
28023;488236;5209750;488286;5209425;171;328;
28152;490061;5210450;490111;5210125;171;328;
28352;485036;5212475;485086;5212150;171;328;
28476;488661;5213225;488711;5212900;171;328;
28635;484111;5216525;484161;5216200;171;328;
28646;485936;5217475;485986;5217150;171;328;
28806;484711;5218850;484761;5218525;171;328;
28864;486361;5217625;486411;5217950;8;328;
28894;474736;5218025;475061;5217975;98;328;
29039;488361;5193175;488411;5192850;171;328;
29059;485886;5194025;485936;5193700;171;328;
29062;490211;5193825;490261;5193500;171;328;
29137;488311;5194650;488361;5194975;8;328;
29179;486961;5195375;487011;5195050;171;328;
29323;488011;5196875;488061;5196550;171;328;
29471;490086;5198050;490136;5198375;8;328;
29641;493161;5198275;493211;5197950;171;328;
29851;481036;5201900;481086;5202225;8;328;
29922;492586;5203500;492636;5203825;8;328;
30031;474086;5204300;474411;5204250;98;328;
30046;487686;5203650;487736;5203975;8;328;
30860;485361;5212675;485411;5213000;8;328;
30959;485036;5212475;485086;5212150;171;328;
31345;484111;5216500;484161;5216175;171;328;
31360;487736;5214150;487786;5214475;8;328;
31473;486361;5217625;486411;5217950;8;328;
31556;472786;5191875;472836;5192200;8;328;
31559;487086;5192075;487136;5191750;171;328;
31684;480436;5193900;480486;5193575;171;328;
31935;488211;5196050;488261;5196375;8;328;
31980;476911;5197200;476961;5196875;171;328;
32075;476361;5198125;476411;5198450;8;328;
32258;483611;5199825;483661;5200150;8;328;
32271;479911;5200025;479961;5200350;8;328;
32423;479486;5201325;479536;5201650;8;328;
32577;476361;5204425;476411;5204750;8;328;
32704;483586;5204550;483636;5204225;171;328;
32715;486486;5204625;486536;5204300;171;328;
32890;484436;5206325;484486;5206000;171;328;
33267;488736;5209850;488786;5209525;171;328;
33301;480961;5210150;481011;5210475;8;328;
33557;491011;5213325;491061;5213000;171;328;
33591;487611;5213075;487661;5213400;8;328;
33684;492536;5214100;492586;5214425;8;328;
33731;486536;5215000;486586;5215325;8;328;
33755;479636;5215300;479686;5214975;171;328;
33855;488836;5215475;488886;5215800;8;328;
33892;491986;5212600;492036;5212925;8;328;
33896;491436;5213875;491486;5214200;8;328;
34009;473786;5217675;473836;5217350;171;328;
34247;483211;5192625;483536;5192575;98;328;
34377;484811;5193125;484861;5192800;171;328;
34500;488786;5195025;488836;5195350;8;328;
34557;481386;5196200;481436;5195875;171;328;
34588;488211;5196725;488261;5196400;171;328;
34768;486336;5198075;486661;5198125;81;328;
34813;486211;5198975;486261;5198650;171;328;
34863;484561;5199275;484611;5199600;8;328;
34905;483461;5198300;483511;5198625;8;328;
35225;492886;5202500;492936;5202825;8;328;
35238;477086;5201925;477136;5202250;8;328;
35293;479886;5203425;479936;5203750;8;328;
35322;473911;5203675;473961;5204000;8;328;
35410;487336;5204200;487386;5204525;8;328;
35587;492836;5206275;492886;5206600;8;328;
35657;487336;5205675;487386;5206000;8;328;
35731;487236;5207550;487286;5207225;171;328;
35748;490461;5208525;490511;5208200;171;328;
35749;480836;5207775;480886;5208100;8;328;
35756;493336;5208250;493386;5207925;171;328;
35768;474986;5208450;475036;5208775;8;328;
35780;490961;5207750;491011;5207425;171;328;
35811;485111;5207975;485161;5208300;8;328;
35887;484861;5209800;484911;5209475;171;328;
35937;488736;5209850;488786;5209525;171;328;
36102;476586;5211525;476636;5211850;8;328;
36141;485711;5211450;485761;5211125;171;328;
36164;491011;5213325;491061;5213000;171;328;
36488;485236;5215625;485286;5215300;171;328;
36554;485561;5216200;485611;5215875;171;328;
36771;481361;5217150;481411;5217475;8;328;
36778;489511;5217975;489561;5218300;8;328;
37088;485236;5193600;485286;5193925;8;328;
37403;482361;5196350;482411;5196025;171;328;
37413;475011;5198550;475061;5198225;171;328;
37574;485936;5200400;485986;5200725;8;328;
37576;490111;5199500;490161;5199175;171;328;
37585;488961;5199900;489011;5200225;8;328;
37586;477111;5199900;477161;5199575;171;328;
37690;477386;5200650;477436;5200975;8;328;
37847;473936;5202550;474261;5202600;81;328;
38074;491736;5205000;492061;5205050;81;328;
38082;480236;5204225;480286;5203900;171;328;
38300;474986;5205975;475036;5205650;171;328;
38427;485111;5207975;485161;5208300;8;328;
38449;474211;5208375;474261;5208700;8;328;
38504;481736;5207875;481786;5208200;8;328;
38647;488686;5209375;488736;5209050;171;328;
38654;493111;5210850;493436;5210800;98;328;
38827;480661;5212250;480711;5212575;8;328;
38835;478286;5211475;478336;5211800;8;328;
38885;478661;5211475;478711;5211800;8;328;
38984;485386;5214200;485436;5213875;171;328;
39035;475961;5213900;476286;5213950;81;328;
39154;490411;5215550;490461;5215875;8;328;
39216;492286;5216500;492336;5216825;8;328;
39276;491261;5216525;491311;5216850;8;328;
39419;478886;5218875;478936;5218550;171;328;
39547;492011;5193425;492061;5193100;171;328;
39558;475336;5192975;475386;5193300;8;328;
39630;489211;5194275;489261;5193950;171;328;
39893;492161;5197325;492211;5197000;171;328;
39894;492286;5196875;492611;5196925;81;328;
39934;480236;5197775;480286;5197450;171;328;
40021;480386;5199175;480711;5199125;98;328;
40084;488536;5199950;488861;5200000;81;328;
40425;488386;5203425;488711;5203375;98;328;
40605;483236;5205650;483561;5205700;81;328;
41368;490386;5214650;490436;5214325;171;328;
41369;484686;5214775;484736;5214450;171;328;
41508;477061;5215600;477111;5215925;8;328;
41797;474086;5192125;474136;5192450;8;328;
41817;487011;5192450;487061;5192775;8;328;
41887;481136;5193375;481186;5193050;171;328;
42154;475761;5196350;475811;5196025;171;328;
42166;492236;5196325;492286;5196650;8;328;
42193;489036;5197150;489086;5196825;171;328;
42237;480636;5197350;480686;5197025;171;328;
42460;474361;5199375;474411;5199700;8;328;
42498;491661;5200175;491711;5200500;8;328;
42551;485261;5200800;485311;5201125;8;328;
42692;478986;5201425;479036;5201750;8;328;
42709;492586;5202525;492636;5202200;171;328;
42747;479936;5202450;479986;5202775;8;328;
42982;481236;5204725;481561;5204775;81;328;
43142;475111;5206625;475161;5206300;171;328;
43368;486186;5208100;486236;5207775;171;328;
43650;490961;5211675;491011;5212000;8;328;
43772;481186;5213225;481511;5213275;81;328;
43968;486261;5215200;486311;5215525;8;328;
43971;487936;5215000;488261;5215050;81;328;
43978;491436;5215200;491486;5214875;171;328;
44205;483986;5217525;484036;5217850;8;328;
44223;484436;5218125;484486;5217800;171;328;
44362;474836;5192925;474886;5192600;171;328;
44630;489136;5195350;489186;5195675;8;328;
44770;490786;5196900;490836;5197225;8;328;
44789;483686;5197500;484011;5197450;98;328;
44839;482211;5197150;482261;5197475;8;328;
44871;483661;5197850;483711;5198175;8;328;
44917;482336;5197950;482386;5198275;8;328;
45558;481236;5204725;481561;5204775;81;328;
45608;481861;5206075;482186;5206025;98;328;
45618;486361;5206400;486411;5206075;171;328;
45773;473511;5208075;473836;5208025;98;328;
45970;485336;5209250;485386;5208925;171;328;
45982;478111;5209450;478161;5209775;8;328;
46076;492686;5211125;493011;5211175;81;328;
46123;485736;5211700;485786;5212025;8;328;
46219;489111;5213150;489436;5213100;98;328;
46250;493336;5213350;493661;5213300;98;328;
46338;486311;5213900;486361;5214225;8;328;
46956;474736;5194125;475061;5194175;81;328;
47180;491786;5196500;491836;5196825;8;328;
47336;483386;5198750;483711;5198700;98;328;
47337;480936;5198025;481261;5198075;81;328;
47369;486086;5199275;486411;5199225;98;328;
47533;488086;5200800;488411;5200850;81;328;
47539;481061;5200625;481386;5200675;81;328;
47933;488136;5204175;488461;5204225;81;328;
47938;484686;5204850;485011;5204900;81;328;
48147;474536;5207200;474586;5206875;171;328;
48189;483686;5207775;484011;5207825;81;328;
48298;481786;5208800;482111;5208750;98;328;
48502;484786;5211375;485111;5211425;81;328;
48635;481511;5212775;481836;5212825;81;328;
48669;477211;5211300;477536;5211350;81;328;
49052;474561;5216525;474886;5216575;81;328;
49088;490111;5218175;490436;5218225;81;328;
49130;475486;5218325;475811;5218275;98;328;
49257;477136;5192600;477186;5192275;171;328;
49275;486136;5193275;486186;5193600;8;328;
49294;485461;5193950;485511;5193625;171;328;
49390;480836;5194650;480886;5194975;8;328;
49394;479861;5195200;480186;5195250;81;328;
49467;478361;5195725;478411;5195400;171;328;
49533;491511;5197050;491561;5196725;171;328;
49646;481586;5195000;481636;5194675;171;328;
49651;480936;5197850;480986;5197525;171;328;
49697;491736;5198075;491786;5198400;8;328;
49758;487411;5199275;487736;5199225;98;328;
49778;480386;5199175;480711;5199125;98;328;
50081;487386;5204075;487436;5203750;171;328;
50109;482811;5203375;482861;5203050;171;328;
50165;476586;5204000;476636;5204325;8;328;
50407;477561;5206675;477611;5207000;8;328;
50564;492161;5206975;492486;5207025;81;328;
50582;487261;5207500;487311;5207175;171;328;
50749;488661;5208450;488986;5208400;98;328;
50867;483461;5211250;483511;5210925;171;328;
50916;475286;5211350;475611;5211300;98;328;
51018;473311;5212850;473636;5212900;81;328;
51024;477261;5213200;477311;5212875;171;328;
