ID; A.X; A.Y; B.X; B.Y; A; L
1219;492153;5195809;493107;5196434;56;1140;
1233;484150;5195522;485104;5196147;56;1140;
1249;480014;5200487;481086;5200099;109;1140;
1260;476918;5200953;477990;5200565;109;1140;
1352;487327;5197395;488399;5197008;109;1140;
1393;482518;5205401;483462;5204761;124;1140;
1451;474173;5214256;475117;5213616;124;1140;
1454;474822;5216464;475766;5215825;124;1140;
1493;489122;5200607;490066;5199968;124;1140;
1504;485911;5206608;486854;5205969;124;1140;
1510;475556;5200615;476500;5199976;124;1140;
1519;492043;5210388;492986;5209749;124;1140;
1578;475954;5215570;476579;5214617;146;1140;
1590;480824;5194757;481449;5193803;146;1140;
1612;484698;5200957;484752;5199818;177;1140;
1617;489122;5200607;490066;5199968;124;1140;
1625;488871;5204941;489496;5203988;146;1140;
1643;492043;5210388;492986;5209749;124;1140;
1649;482917;5208054;483861;5207415;124;1140;
1654;477218;5207149;477858;5208093;34;1140;
1661;474948;5207988;475002;5206849;177;1140;
1675;480630;5210886;481018;5211958;19;1140;
1680;479701;5213423;480326;5212470;146;1140;
1681;475545;5211652;475599;5210513;177;1140;
1682;474589;5210711;474976;5211783;19;1140;
1684;477865;5213247;477920;5212108;177;1140;
1704;486589;5216818;486977;5217890;19;1140;
1707;484314;5217025;484368;5215886;177;1140;
1711;481475;5217995;482100;5217042;146;1140;
1724;490646;5197212;491034;5198284;19;1140;
1730;487234;5197680;488178;5197041;124;1140;
1761;480204;5200548;481148;5199909;124;1140;
1797;492494;5211587;492882;5212659;19;1140;
1824;485079;5213698;485719;5214642;34;1140;
1844;480361;5208801;480749;5209873;19;1140;
1850;479701;5213423;480340;5214367;34;1140;
1854;486356;5215270;486981;5214316;146;1140;
1859;484314;5217025;484368;5215886;177;1140;
1876;485976;5194433;486364;5195505;19;1140;
1881;476678;5194250;477065;5195323;19;1140;
1888;487434;5199007;488378;5198368;124;1140;
2000;489216;5217146;490160;5216506;124;1140;
2016;480148;5213989;480535;5215061;19;1140;
2024;474549;5217953;475493;5217313;124;1140;
2034;476977;5196240;477032;5195102;177;1140;
2071;491048;5204387;491436;5205460;19;1140;
2096;491282;5210141;491921;5211085;34;1140;
2097;480247;5206240;481201;5206866;56;1140;
2130;484884;5213004;485272;5214076;19;1140;
2179;491494;5192335;492134;5193279;34;1140;
2190;488699;5198998;489339;5199941;34;1140;
2234;480836;5200544;481790;5201169;56;1140;
2254;492133;5209787;492521;5210859;19;1140;
2288;474256;5208499;475209;5209125;56;1140;
2297;488614;5212849;489254;5213793;34;1140;
2302;479375;5207955;480328;5208580;56;1140;
2325;473557;5212268;474511;5212893;56;1140;
2422;491917;5210453;492860;5209813;124;1140;
2427;482580;5209417;483524;5208777;124;1140;
2478;473721;5217263;474794;5216876;109;1140;
2481;481511;5193613;482465;5194238;56;1140;
2483;481302;5195227;481942;5196171;34;1140;
2493;479364;5194072;480004;5195016;34;1140;
2518;481029;5196716;481416;5197788;19;1140;
2545;491324;5207421;491379;5206282;177;1140;
2549;474681;5202013;475321;5202957;34;1140;
2551;488438;5206273;488826;5207345;19;1140;
2559;480746;5205351;481700;5205976;56;1140;
2578;479375;5207955;480328;5208580;56;1140;
2618;485559;5214485;486513;5215111;56;1140;
2622;473726;5209484;474113;5210556;19;1140;
2637;482533;5215710;482920;5216782;19;1140;
2770;480802;5212624;481189;5213696;19;1140;
2771;488981;5215282;490053;5214894;109;1140;
2801;473550;5215525;474689;5215580;87;1140;
2804;491354;5194708;492427;5194321;109;1140;
2879;481909;5204362;482549;5205306;34;1140;
2889;491791;5210517;492734;5209877;124;1140;
2911;477365;5205725;478005;5206668;34;1140;
2998;480867;5196242;481255;5197315;19;1140;
3061;484646;5210824;485271;5209870;146;1140;
3068;480597;5210665;480652;5209526;177;1140;
3102;482069;5217137;483141;5216749;109;1140;
3121;486894;5194521;487282;5195593;19;1140;
3133;488640;5199504;489583;5198864;124;1140;
3138;484698;5200957;484752;5199818;177;1140;
3168;485880;5206704;486824;5206064;124;1140;
3188;478017;5208250;478405;5209322;19;1140;
3190;477218;5207149;477858;5208093;34;1140;
3250;479701;5213423;480340;5214367;34;1140;
3255;484306;5216076;484932;5215123;146;1140;
3268;492476;5192549;492864;5193622;19;1140;
3282;481523;5195194;481911;5196266;19;1140;
3326;482879;5198789;483266;5199861;19;1140;
3373;483633;5210705;484021;5211777;19;1140;
3378;478519;5211882;479159;5212826;34;1140;
3401;486356;5215270;486981;5214316;146;1140;
3452;486895;5202933;487520;5201979;146;1140;
3476;482396;5201892;482784;5202964;19;1140;
3479;487637;5204856;488276;5205800;34;1140;
3537;483536;5214564;484176;5215508;34;1140;
3569;480148;5213989;480535;5215061;19;1140;
112;483063;5214726;484071;5214212;117;1131;
145;483280;5193346;483794;5194354;27;1131;
156;485974;5194117;486982;5193603;117;1131;
194;475327;5199700;475841;5200708;27;1131;
216;491248;5209920;491762;5210928;27;1131;
251;490607;5212866;491120;5213874;27;1131;
373;491248;5209920;491762;5210928;27;1131;
648;477560;5193801;478073;5194809;27;1131;
777;480084;5213863;480597;5214871;27;1131;
786;485452;5217079;485966;5218087;27;1131;
795;478824;5214505;479337;5215513;27;1131;
867;480861;5207912;481869;5207398;117;1131;
870;474812;5206788;475820;5206274;117;1131;
985;490725;5207647;491239;5208655;27;1131;
1097;492589;5199000;493102;5200008;27;1131;
1137;487867;5206088;488875;5205574;117;1131;
1190;488610;5216423;489618;5215909;117;1131;
1204;483581;5216366;484589;5215853;117;1131;
1289;474812;5206788;475820;5206274;117;1131;
1362;478161;5198097;479169;5197584;117;1131;
1485;480109;5200517;481117;5200004;117;1131;
1531;482901;5210047;483909;5209533;117;1131;
1613;490611;5205086;491619;5204573;117;1131;
1753;485701;5199811;486709;5199297;117;1131;
1798;481811;5204015;482325;5205023;27;1131;
1885;487617;5193914;488130;5194922;27;1131;
1918;475327;5199700;475841;5200708;27;1131;
2104;481683;5203763;482197;5204771;27;1131;
2126;490671;5212992;491185;5214000;27;1131;
2161;485355;5216732;485869;5217740;27;1131;
2194;476380;5192577;476894;5193585;27;1131;
2214;475750;5192898;476264;5193906;27;1131;
2303;480395;5209022;480908;5210030;27;1131;
2374;488418;5199537;489426;5199024;117;1131;
2476;474330;5214096;475338;5213583;117;1131;
2650;479696;5216997;480210;5218005;27;1131;
2661;490270;5193515;490784;5194523;27;1131;
2756;490447;5212709;490961;5213717;27;1131;
2786;481648;5215843;482162;5216851;27;1131;
2822;477560;5193801;478073;5194809;27;1131;
2834;489396;5199119;490404;5198605;117;1131;
2865;477929;5200755;478442;5201763;27;1131;
3291;483195;5198786;484203;5198273;117;1131;
3292;478497;5196419;479010;5197427;27;1131;
3307;485701;5199811;486709;5199297;117;1131;
3451;487520;5201979;488528;5201465;117;1131;
9;486288;5193798;487084;5194582;45;1118;
32;480805;5196433;481913;5196582;82;1118;
62;474724;5199293;475520;5200078;45;1118;
108;480290;5211932;481398;5212082;82;1118;
137;473878;5217104;474986;5217254;82;1118;
152;486754;5196894;487284;5195909;151;1118;
172;491260;5198883;491426;5199989;8;1118;
200;485338;5206107;485868;5205122;151;1118;
211;482527;5206666;483512;5207196;61;1118;
249;486206;5212172;486372;5213277;8;1118;
313;486233;5194937;486400;5196042;8;1118;
330;484814;5199628;484964;5198520;172;1118;
354;484023;5203682;484819;5204466;45;1118;
401;484651;5211456;484801;5210348;172;1118;
422;482371;5211031;483167;5211816;45;1118;
430;482806;5210016;483602;5210800;45;1118;
482;487118;5194804;487284;5195909;8;1118;
495;475054;5192776;475220;5193882;8;1118;
522;484023;5203682;484819;5204466;45;1118;
581;480780;5209778;481577;5210563;45;1118;
582;482371;5211031;483167;5211816;45;1118;
634;484112;5194668;485097;5195198;61;1118;
636;485589;5193361;486573;5193891;61;1118;
661;475118;5192902;475284;5194008;8;1118;
687;484023;5203682;484819;5204466;45;1118;
715;480000;5207001;480796;5207786;45;1118;
716;480796;5207786;481902;5207619;98;1118;
757;480780;5209778;481577;5210563;45;1118;
768;485719;5214642;486703;5215172;61;1118;
794;481247;5217080;482043;5217864;45;1118;
845;482736;5200845;483844;5200995;82;1118;
858;491681;5208589;491831;5207481;172;1118;
904;476634;5213478;477739;5213311;98;1118;
917;473431;5216538;474216;5215742;135;1118;
1000;480000;5207001;480796;5207786;45;1118;
1010;486336;5208534;487133;5209319;45;1118;
1036;480069;5211966;481177;5212115;82;1118;
1048;487409;5216558;488206;5217343;45;1118;
1082;486223;5193672;487020;5194456;45;1118;
1102;476521;5194410;477317;5195194;45;1118;
1123;482950;5199863;484058;5200013;82;1118;
1186;480290;5211932;481398;5212082;82;1118;
1218;488366;5196786;488896;5195802;151;1118;
1265;489588;5203703;489738;5202595;172;1118;
1277;473314;5201043;474110;5201828;45;1118;
1298;476410;5208989;477394;5209519;61;1118;
1333;478721;5213525;479518;5214310;45;1118;
1388;482803;5205494;483787;5206024;61;1118;
1389;491650;5208684;491800;5207576;172;1118;
1403;479206;5206533;480190;5207063;61;1118;
1422;477767;5208694;478552;5207898;135;1118;
1468;480280;5193844;480429;5192736;172;1118;
1509;483759;5206435;484555;5207220;45;1118;
1525;489551;5207055;490081;5206071;151;1118;
1538;480533;5210539;480682;5209431;172;1118;
1552;474682;5210425;475212;5209441;151;1118;
1569;480276;5214241;480443;5215346;8;1118;
1585;483251;5193758;483401;5192650;172;1118;
1587;488178;5197041;488708;5196056;151;1118;
1607;487938;5198750;488723;5197954;135;1118;
1616;490066;5199968;490596;5198983;151;1118;
1623;474170;5201322;474319;5200214;172;1118;
1636;479410;5204286;479577;5205392;8;1118;
1663;473928;5206921;474094;5208026;8;1118;
1670;475777;5208994;476308;5208009;151;1118;
1786;491248;5209920;491398;5208812;172;1118;
1790;479410;5204286;479577;5205392;8;1118;
1799;482325;5205023;483122;5205807;45;1118;
1816;485386;5212431;485916;5211447;151;1118;
1846;481042;5215121;481192;5214013;172;1118;
1856;482656;5215330;483441;5214533;135;1118;
1917;476143;5198808;476309;5199914;8;1118;
1935;491248;5209920;491398;5208812;172;1118;
1991;479410;5204286;479577;5205392;8;1118;
1992;479427;5206500;479577;5205392;172;1118;
2018;477920;5212108;478086;5213214;8;1118;
2021;478807;5216497;478974;5217603;8;1118;
2039;486754;5196894;487284;5195909;151;1118;
2066;484847;5199849;484997;5198741;172;1118;
2092;481985;5206069;482152;5207175;8;1118;
2188;487118;5194804;487284;5195909;8;1118;
2203;484814;5199628;484964;5198520;172;1118;
2258;490535;5207585;490685;5206477;172;1118;
2268;474111;5206034;474641;5205050;151;1118;
2280;478873;5208528;479670;5209312;45;1118;
2305;482371;5211031;483167;5211816;45;1118;
2314;482806;5210016;483602;5210800;45;1118;
2442;477767;5208694;478552;5207898;135;1118;
2451;487499;5215957;488484;5216487;61;1118;
2489;491533;5197395;492517;5197925;61;1118;
2491;487118;5194804;487284;5195909;8;1118;
2508;475054;5192776;475220;5193882;8;1118;
2541;485470;5202785;486455;5203315;61;1118;
2577;474493;5206474;475278;5205677;135;1118;
2588;474853;5207957;475649;5208742;45;1118;
2631;488898;5216832;489882;5217362;61;1118;
2633;488206;5217343;489190;5217873;61;1118;
2684;473330;5194845;474314;5195375;61;1118;
2690;484217;5200170;485014;5200955;45;1118;
2692;478295;5198982;479400;5198815;98;1118;
2746;486608;5210936;487404;5211720;45;1118;
2760;480780;5209778;481577;5210563;45;1118;
2764;482033;5212393;482830;5213178;45;1118;
2767;474853;5207957;475649;5208742;45;1118;
2790;478785;5213651;479582;5214436;45;1118;
2808;484578;5193558;485684;5193391;98;1118;
2844;489046;5203106;489576;5202122;151;1118;
2856;482831;5200876;483939;5201026;82;1118;
2866;478414;5202175;479210;5202959;45;1118;
2902;487045;5210237;487841;5211021;45;1118;
2972;484680;5194537;485786;5194371;98;1118;
3011;490035;5200063;490565;5199078;151;1118;
3038;490397;5210274;490547;5209166;172;1118;
3100;480340;5214367;480507;5215472;8;1118;
3116;483251;5193758;483401;5192650;172;1118;
3171;480739;5204402;481845;5204236;98;1118;
3186;491248;5209920;491398;5208812;172;1118;
3189;473255;5205756;473785;5204771;151;1118;
3203;475691;5201816;475841;5200708;172;1118;
3216;475747;5209089;476277;5208105;151;1118;
3232;476717;5211928;476883;5213033;8;1118;
3319;480715;5201240;480882;5202346;8;1118;
3335;491248;5209920;491398;5208812;172;1118;
3352;487492;5210802;488289;5211587;45;1118;
3403;482656;5215330;483441;5214533;135;1118;
3406;478785;5213651;479582;5214436;45;1118;
3408;473319;5214294;473850;5213309;151;1118;
3474;476143;5198808;476309;5199914;8;1118;
3482;490504;5207680;490654;5206572;172;1118;
3494;473580;5202812;473747;5203918;8;1118;
3498;487209;5206820;487375;5207925;8;1118;
3528;475502;5210166;475668;5211272;8;1118;
3536;488705;5216454;489489;5215657;135;1118;
3548;481042;5215121;481192;5214013;172;1118;
3555;487119;5215833;487649;5214849;151;1118;
3564;478785;5213651;479582;5214436;45;1118;
3567;477854;5215872;478020;5216978;8;1118;
246;476091;5208675;477107;5209110;66;1104;
315;484367;5194856;485382;5195291;66;1104;
357;492052;5207447;492297;5206370;167;1104;
370;473518;5203003;473763;5201925;167;1104;
395;474788;5203625;475865;5203870;77;1104;
499;486036;5198132;487051;5198567;66;1104;
506;482943;5198915;484020;5199160;77;1104;
515;481657;5200284;482672;5200719;66;1104;
525;492052;5207447;492297;5206370;167;1104;
659;477227;5195796;478242;5196231;66;1104;
666;490775;5201670;491790;5202105;66;1104;
699;479764;5205137;480841;5205382;77;1104;
805;491086;5192623;492163;5192868;77;1104;
839;473898;5198920;474914;5199355;66;1104;
920;490653;5193955;491730;5194199;77;1104;
1016;478963;5207926;479979;5208361;66;1104;
1041;491230;5215802;492307;5216047;77;1104;
1053;477537;5211669;478552;5212104;66;1104;
1104;487855;5200301;488870;5200736;66;1104;
1107;477132;5195765;478147;5196200;66;1104;
1122;481935;5199428;482950;5199863;66;1104;
1170;484461;5211395;485538;5211639;77;1104;
1196;480723;5214807;481800;5215052;77;1104;
1202;487744;5214880;488821;5215125;77;1104;
1253;485470;5202785;486548;5203030;77;1104;
1348;474935;5193789;475180;5192712;167;1104;
1356;482515;5196673;482950;5195657;156;1104;
1391;490628;5207300;490873;5206223;167;1104;
1408;486149;5212995;486584;5211979;156;1104;
1446;483393;5216621;483638;5215544;167;1104;
1452;480811;5218095;481247;5217080;156;1104;
1462;484105;5193720;484350;5192643;167;1104;
1513;485340;5206423;485775;5205408;156;1104;
1650;492342;5212378;492777;5211363;156;1104;
1655;481869;5207398;482304;5206383;156;1104;
1709;481648;5215843;481893;5214766;167;1104;
1722;490365;5193546;490800;5192530;156;1104;
1912;487156;5199863;488171;5200298;66;1104;
2281;474819;5207736;475254;5206721;156;1104;
2376;473204;5194909;474281;5195154;77;1104;
2408;490628;5207300;490873;5206223;167;1104;
2453;480963;5213097;481398;5212082;156;1104;
2468;483393;5216621;483638;5215544;167;1104;
2512;484707;5198016;485784;5198261;77;1104;
2527;481657;5200284;482672;5200719;66;1104;
2558;479669;5205106;480746;5205351;77;1104;
2582;473457;5203193;474472;5203628;66;1104;
2852;482030;5199459;483045;5199894;66;1104;
2898;485877;5206387;486954;5206632;77;1104;
2917;482014;5209864;483091;5210108;77;1104;
2931;491230;5215802;492307;5216047;77;1104;
2986;488304;5196977;488739;5195961;156;1104;
3085;480775;5213352;481211;5212336;156;1104;
3169;481647;5203225;481892;5202148;167;1104;
3200;481422;5211038;481857;5210023;156;1104;
3202;474805;5201633;475049;5200556;167;1104;
3209;481869;5207398;482304;5206383;156;1104;
3422;491319;5194171;491754;5193156;156;1104;
3457;487156;5199863;488171;5200298;66;1104;
59;480753;5202094;481799;5202434;72;1100;
122;487744;5214880;488790;5215220;72;1100;
144;492482;5197388;492821;5196341;162;1100;
182;486165;5202590;486505;5201544;162;1100;
707;479677;5206055;480723;5206395;72;1100;
806;482743;5193382;483789;5193722;72;1100;
844;481086;5200099;482132;5200439;72;1100;
880;477109;5209426;478155;5209766;72;1100;
936;479495;5194640;480541;5194980;72;1100;
1216;482743;5193382;483789;5193722;72;1100;
1250;481086;5200099;482132;5200439;72;1100;
1296;476816;5208385;477863;5208725;72;1100;
1324;490483;5217452;491530;5217792;72;1100;
1327;487775;5214785;488821;5215125;72;1100;
1335;480172;5217151;480512;5216105;162;1100;
1360;473330;5194845;474376;5195185;72;1100;
1392;483462;5204761;484508;5205101;72;1100;
1420;489551;5215467;489891;5214421;162;1100;
1492;485977;5202845;486317;5201799;162;1100;
1526;489211;5208101;489551;5207055;162;1100;
1528;481869;5207398;482209;5206352;162;1100;
1557;473581;5211224;473921;5210178;162;1100;
1635;479410;5204286;479750;5203240;162;1100;
1669;486244;5213025;486584;5211979;162;1100;
1674;484099;5213801;484439;5212755;162;1100;
1721;476035;5217910;476375;5216864;162;1100;
1773;476830;5201871;477170;5200824;162;1100;
1815;485916;5211447;486256;5210401;162;1100;
1954;475672;5203492;476012;5202446;162;1100;
2223;490744;5201765;491790;5202105;72;1100;
2313;481886;5209612;482225;5208565;162;1100;
2504;486005;5198227;487051;5198567;72;1100;
2566;473469;5204774;474515;5205114;72;1100;
2682;487919;5200427;488965;5200766;72;1100;
2691;483171;5199830;484217;5200170;72;1100;
2904;478868;5207895;479914;5208235;72;1100;
2920;490823;5212200;491869;5212540;72;1100;
3002;481647;5203225;482693;5203565;72;1100;
3078;484099;5213801;484439;5212755;162;1100;
3079;475602;5210829;475942;5209783;162;1100;
3089;489551;5215467;489891;5214421;162;1100;
3095;483731;5211052;484071;5210006;162;1100;
3180;479505;5204317;479845;5203271;162;1100;
3224;483731;5211052;484071;5210006;162;1100;
3233;476883;5213033;477930;5213373;72;1100;
3243;490328;5209516;490668;5208470;162;1100;
3343;479995;5206369;480335;5205323;162;1100;
3464;481148;5199909;481488;5198863;162;1100;
3470;481697;5201454;482037;5200408;162;1100;
3477;476830;5201871;477170;5200824;162;1100;
117;482133;5213057;483174;5212764;105;1081;
161;486892;5198410;487562;5199259;38;1081;
311;491117;5196734;491787;5197583;38;1081;
325;486956;5198536;487627;5199385;38;1081;
356;478632;5201825;478925;5202867;15;1081;
459;476287;5213575;476579;5214617;15;1081;
611;482064;5212298;482735;5213147;38;1081;
656;481060;5196621;481352;5197662;15;1081;
708;480723;5206395;481393;5207244;38;1081;
721;480751;5201778;481043;5202819;15;1081;
728;483369;5209252;484218;5208582;128;1081;
771;491268;5216656;491939;5217504;38;1081;
789;483386;5215672;483679;5216713;15;1081;
810;486523;5195662;487372;5194991;128;1081;
886;488738;5212469;489587;5211798;128;1081;
909;481213;5216859;481884;5217707;38;1081;
952;492068;5201249;492739;5202098;38;1081;
1068;478569;5214317;479240;5215166;38;1081;
1088;490903;5197716;491573;5198565;38;1081;
1113;492068;5201249;492739;5202098;38;1081;
1142;487130;5204797;487423;5205838;15;1081;
1155;484011;5206307;484303;5207348;15;1081;
1192;483512;5215608;484361;5214937;128;1081;
1197;482133;5213057;483174;5212764;105;1081;
1224;487358;5197300;488399;5197008;105;1081;
1263;485169;5204685;486210;5204392;105;1081;
1314;480115;5213768;480963;5213097;128;1081;
1361;473718;5195917;474759;5195625;105;1081;
1443;485393;5217586;486242;5216915;128;1081;
1444;478743;5216371;479035;5217413;15;1081;
1472;484543;5197227;485584;5196934;105;1081;
1487;478832;5198946;479681;5198275;128;1081;
1517;482596;5207424;483445;5206754;128;1081;
1611;492080;5202830;492373;5203871;15;1081;
1656;482304;5206383;483345;5206090;105;1081;
1703;480181;5214210;480474;5215251;15;1081;
1742;479557;5198656;480228;5199505;38;1081;
1744;477943;5198447;478791;5197776;128;1081;
1752;487023;5198979;488064;5198686;105;1081;
1783;476999;5203292;477670;5204141;38;1081;
1795;488074;5208363;488367;5209404;15;1081;
1949;492623;5211839;492915;5212880;15;1081;
2032;475156;5193756;475826;5194605;38;1081;
2046;477403;5193960;478073;5194809;38;1081;
2078;480782;5201682;481074;5202724;15;1081;
2100;488139;5208489;488431;5209530;15;1081;
2116;474883;5207862;475554;5208711;38;1081;
2125;490000;5212143;490671;5212992;38;1081;
2180;490784;5194523;491825;5194230;105;1081;
2238;478632;5201825;478925;5202867;15;1081;
2247;475373;5201502;476043;5202351;38;1081;
2257;488752;5210160;489423;5211009;38;1081;
2437;486584;5211979;487433;5211309;128;1081;
2460;488738;5212469;489587;5211798;128;1081;
2533;489096;5201335;489767;5202183;38;1081;
2575;488203;5208615;488495;5209656;15;1081;
2681;486804;5199328;487475;5200177;38;1081;
2689;485485;5200477;485777;5201518;15;1081;
2721;480723;5206395;481393;5207244;38;1081;
2727;488460;5209119;488752;5210160;15;1081;
2733;483369;5209252;484218;5208582;128;1081;
2788;483386;5215672;483679;5216713;15;1081;
2818;492334;5198812;493005;5199661;38;1081;
2831;488095;5198591;488944;5197920;128;1081;
2899;486954;5206632;487247;5207673;15;1081;
2967;490365;5193546;491036;5194394;38;1081;
3024;488157;5206813;489006;5206142;128;1081;
3045;476740;5206678;477782;5206385;105;1081;
3150;491053;5205020;491902;5204349;128;1081;
3164;485259;5204083;486108;5203413;128;1081;
3174;473447;5201928;473739;5202969;15;1081;
3184;483012;5208085;483861;5207415;128;1081;
3274;483411;5193915;484081;5194763;38;1081;
3336;490205;5209896;490497;5210938;15;1081;
3372;473963;5207458;474256;5208499;15;1081;
3393;489185;5217241;490034;5216570;128;1081;
3435;488670;5195203;489341;5196052;38;1081;
3456;482348;5199773;483019;5200622;38;1081;
3461;490471;5203253;491512;5202961;105;1081;
18;487168;5197238;488242;5197167;93;1077;
31;479978;5195743;480805;5196433;50;1077;
33;473608;5193989;474435;5194679;50;1077;
91;476564;5204308;477392;5204997;50;1077;
104;488976;5210443;489803;5211133;50;1077;
168;481352;5197662;481423;5198737;3;1077;
222;473378;5205375;473450;5206450;3;1077;
275;490414;5216694;490486;5217768;3;1077;
322;479214;5195180;480042;5195869;50;1077;
383;486581;5203251;486652;5204326;3;1077;
434;474643;5209572;475471;5210261;50;1077;
493;490841;5197906;491669;5198596;50;1077;
578;485252;5211547;486080;5212236;50;1077;
585;476733;5209935;477561;5210625;50;1077;
595;488325;5216330;489152;5217020;50;1077;
605;481610;5214990;481682;5216064;3;1077;
618;481087;5216923;481915;5217612;50;1077;
654;473703;5194020;474531;5194709;50;1077;
679;491257;5202773;492332;5202702;93;1077;
729;482294;5209324;483369;5209252;93;1077;
782;473246;5212903;474073;5213592;50;1077;
807;487077;5193634;487904;5194323;50;1077;
848;489025;5204466;489714;5203639;140;1077;
905;478795;5214916;479870;5214845;93;1077;
980;485808;5205629;486883;5205557;93;1077;
1004;489634;5209711;490462;5210400;50;1077;
1056;473500;5213091;474327;5213780;50;1077;
1092;488221;5198527;488910;5197699;140;1077;
1105;490998;5201953;492073;5201881;93;1077;
1317;478298;5211916;479125;5212605;50;1077;
1325;482157;5216219;482847;5215391;140;1077;
1328;487086;5215612;487775;5214785;140;1077;
1336;475369;5213488;476444;5213416;93;1077;
1340;478612;5215803;479687;5215732;93;1077;
1583;491250;5197618;491939;5196791;140;1077;
1620;482884;5203627;483573;5202800;140;1077;
1664;484801;5210348;485490;5209521;140;1077;
1896;480572;5194885;480643;5195960;3;1077;
1976;482604;5212579;482675;5213653;3;1077;
2031;475084;5192681;475156;5193756;3;1077;
2041;486861;5198506;487688;5199195;50;1077;
2051;474818;5195118;474890;5196193;3;1077;
2198;473361;5194750;474188;5195439;50;1077;
2200;475084;5192681;475156;5193756;3;1077;
2218;479814;5199160;480641;5199849;50;1077;
2269;474111;5206034;474182;5207109;3;1077;
2311;476733;5209935;477561;5210625;50;1077;
2320;474643;5209572;475471;5210261;50;1077;
2377;490772;5201354;491847;5201282;93;1077;
2416;473680;5203476;474755;5203404;93;1077;
2474;476824;5217746;477899;5217674;93;1077;
2603;485252;5211547;486080;5212236;50;1077;
2647;481247;5217080;482074;5217769;50;1077;
2725;482470;5207488;483298;5208178;50;1077;
2841;485741;5200981;486816;5200909;93;1077;
2895;492081;5211242;493155;5211170;93;1077;
2980;475888;5194414;475960;5195489;3;1077;
3123;475084;5192681;475156;5193756;3;1077;
3147;481255;5197315;481326;5198389;3;1077;
3154;488559;5201370;489248;5200543;140;1077;
3194;484801;5210348;485490;5209521;140;1077;
3219;475599;5210513;475671;5211588;3;1077;
3275;484081;5194763;485156;5194692;93;1077;
3281;475084;5192681;475156;5193756;3;1077;
3285;488295;5199918;488984;5199090;140;1077;
3293;479455;5197676;479526;5198751;3;1077;
3332;489584;5207276;489655;5208351;3;1077;
3420;475752;5218133;476441;5217306;140;1077;
3433;475084;5192681;475156;5193756;3;1077;
3491;489584;5207276;489655;5208351;3;1077;
3499;487375;5207925;488203;5208615;50;1077;
2;491797;5194642;492710;5194097;120;1063;
7;491114;5196418;492027;5195873;120;1063;
69;490566;5207490;491110;5208403;30;1063;
134;474456;5214032;475369;5213488;120;1063;
136;475283;5214721;476196;5214177;120;1063;
143;492020;5194925;492439;5195902;23;1063;
150;490646;5197212;491065;5198189;23;1063;
154;492653;5199126;493197;5200039;30;1063;
162;484914;5196085;485332;5197062;23;1063;
283;481682;5216064;482226;5216977;30;1063;
287;480148;5213989;480566;5214966;23;1063;
320;487420;5197110;488333;5196565;120;1063;
346;484914;5196085;485332;5197062;23;1063;
353;482396;5201892;482815;5202869;23;1063;
369;473345;5200948;473763;5201925;23;1063;
399;491612;5212036;492157;5212949;30;1063;
419;485226;5212274;485771;5213187;30;1063;
467;479761;5217123;480305;5218035;30;1063;
591;489266;5215374;490179;5214830;120;1063;
609;474137;5213718;474556;5214695;23;1063;
637;486573;5193891;487118;5194804;30;1063;
650;489586;5199181;490563;5198762;113;1063;
695;478036;5202367;478454;5203345;23;1063;
772;483631;5214595;484050;5215572;23;1063;
808;483948;5193879;484925;5193460;113;1063;
884;484439;5212755;485416;5212336;113;1063;
1014;488129;5211430;488548;5212407;23;1063;
1021;484984;5209462;485528;5210375;30;1063;
1033;483890;5211209;484308;5212186;23;1063;
1106;476342;5195929;476887;5196842;30;1063;
1109;481300;5199117;482213;5198572;120;1063;
1168;483091;5210108;483636;5211021;30;1063;
1221;488418;5199537;489396;5199119;113;1063;
1256;474850;5199229;475394;5200142;30;1063;
1268;474831;5200905;475744;5200361;120;1063;
1290;482580;5209417;483493;5208872;120;1063;
1297;479230;5209695;479774;5210608;30;1063;
1310;488610;5216423;489523;5215878;120;1063;
1357;481545;5198040;482458;5197495;120;1063;
1359;491158;5202110;492135;5201691;113;1063;
1384;479719;5203335;480696;5202916;113;1063;
1397;478214;5205054;479191;5204635;113;1063;
1426;474715;5210646;475133;5211624;23;1063;
1453;477167;5217016;478080;5216471;120;1063;
1480;491032;5202174;492009;5201755;113;1063;
1549;486180;5212899;486598;5213877;23;1063;
1573;481786;5217360;482699;5216816;120;1063;
1640;489342;5208670;489760;5209647;23;1063;
1659;475354;5207384;476267;5206840;120;1063;
1666;490162;5212616;491075;5212072;120;1063;
1699;486047;5216221;487024;5215802;113;1063;
1702;479487;5214405;480031;5215318;30;1063;
1804;477026;5206771;477570;5207684;30;1063;
1809;475563;5201564;475981;5202541;23;1063;
1817;486018;5208220;486562;5209133;30;1063;
1837;489068;5205952;489612;5206865;30;1063;
1849;488931;5217053;489349;5218030;23;1063;
1875;485125;5194787;485544;5195764;23;1063;
1878;486732;5194048;487151;5195025;23;1063;
1883;492589;5199000;493133;5199913;30;1063;
1921;477800;5200503;478345;5201416;30;1063;
1937;486790;5205843;487209;5206820;23;1063;
1957;478616;5208024;479161;5208937;30;1063;
2037;488858;5199154;489403;5200067;30;1063;
2043;492589;5199000;493133;5199913;30;1063;
2048;484914;5196085;485332;5197062;23;1063;
2129;473310;5208823;473854;5209736;30;1063;
2160;485852;5215527;486396;5216440;30;1063;
2165;481682;5216064;482226;5216977;30;1063;
