ID; A.X; A.Y; B.X; B.Y; A; L
5631;491743;5213858;492252;5213837;92;509;
5636;485674;5213504;486183;5213483;92;509;
5738;490644;5218240;491153;5218219;92;509;
5762;478237;5217945;478414;5217467;159;509;
5767;474378;5216423;474856;5216600;69;509;
5786;489824;5194013;490001;5193535;159;509;
5793;487962;5194579;488472;5194558;92;509;
5919;474267;5198586;474444;5198108;159;509;
5938;485266;5200733;485287;5201242;2;509;
5957;475124;5198924;475301;5198446;159;509;
5971;491444;5203281;491922;5203458;69;509;
6005;492874;5203203;492894;5203713;2;509;
6155;487229;5211675;487406;5211197;159;509;
6207;476183;5213013;476662;5213190;69;509;
6227;484569;5213126;484746;5212648;159;509;
6251;491107;5216592;491128;5217101;2;509;
6267;484993;5216839;485503;5216818;92;509;
6320;477270;5218298;477447;5217820;159;509;
6360;486109;5194134;486286;5193655;159;509;
6376;490823;5196652;491000;5196174;159;509;
6394;493534;5197436;493554;5197945;2;509;
6418;482398;5196786;482419;5197295;2;509;
6484;478488;5199103;478665;5198624;159;509;
6486;493405;5200807;493425;5201317;2;509;
6574;475242;5202335;475263;5202844;2;509;
6659;490373;5208123;490394;5208632;2;509;
6729;483512;5210529;483533;5211039;2;509;
6761;491008;5212425;491517;5212405;92;509;
6775;492894;5213939;492915;5214448;2;509;
6868;485014;5217348;485524;5217328;92;509;
6875;476250;5215150;476427;5214672;159;509;
6879;482035;5216978;482056;5217487;2;509;
6961;483847;5194990;484024;5194512;159;509;
7010;478105;5195448;478282;5194969;159;509;
7135;491974;5203770;491994;5204279;2;509;
7181;478907;5203168;479084;5202690;159;509;
7183;489475;5204842;489652;5204364;159;509;
7238;491873;5207601;491894;5208111;2;509;
7251;473754;5206301;473931;5205822;159;509;
7279;490753;5208284;490773;5208794;2;509;
7433;485959;5215220;486136;5214741;159;509;
7524;486134;5218589;486311;5218110;159;509;
7539;474199;5215635;474677;5215812;69;509;
7586;482809;5192598;483287;5192775;69;509;
7624;490807;5196751;490984;5196273;159;509;
7646;476067;5195530;476244;5195052;159;509;
7687;481972;5196921;481993;5197430;2;509;
7731;490995;5200679;491016;5201188;2;509;
7733;489961;5200818;489981;5201328;2;509;
7769;486296;5200947;486316;5201456;2;509;
7825;493507;5205278;493684;5204800;159;509;
7889;491889;5207502;491909;5208012;2;509;
7923;490730;5206509;490751;5207018;2;509;
7941;475988;5208173;476009;5208683;2;509;
7967;493091;5210781;493600;5210760;92;509;
8021;487186;5214503;487363;5214025;159;509;
8062;482766;5211727;482786;5212237;2;509;
8158;474547;5215032;474568;5215542;2;509;
8256;489831;5193964;490008;5193486;159;509;
8280;489460;5193753;489480;5194263;2;509;
8286;485789;5195197;485809;5195706;2;509;
8441;472756;5198853;472933;5198375;159;509;
8578;486015;5206876;486192;5206397;159;509;
8597;472869;5203579;473046;5203100;159;509;
8793;488356;5212866;488533;5212388;159;509;
8821;488690;5215551;488867;5215073;159;509;
9099;493383;5204145;493403;5204654;2;509;
9133;478409;5201520;478586;5201042;159;509;
9315;490457;5207276;490477;5207785;2;509;
9329;491127;5207837;491148;5208347;2;509;
9497;483219;5213976;483240;5214485;2;509;
9510;489696;5215913;489717;5216422;2;509;
9536;491757;5217606;491777;5218116;2;509;
9560;475597;5216717;475774;5216239;159;509;
9643;487049;5196510;487226;5196032;159;509;
9645;486977;5194727;486998;5195236;2;509;
9718;487048;5198433;487557;5198413;92;509;
9734;473574;5196249;473751;5195770;159;509;
9798;478896;5198762;478917;5199272;2;509;
9929;481256;5204958;481766;5204937;92;509;
9981;487467;5208574;487487;5209083;2;509;
9991;493041;5210773;493551;5210752;92;509;
10034;481723;5207765;481743;5208275;2;509;
10097;482149;5207630;482170;5208140;2;509;
10222;491221;5218432;491398;5217954;159;509;
10234;488193;5217092;488671;5217269;69;509;
10263;480322;5217567;480499;5217089;159;509;
10323;488134;5193493;488311;5193014;159;509;
10367;492871;5197786;493048;5197308;159;509;
10407;486973;5198270;487451;5198447;69;509;
10456;489051;5201130;489529;5201307;69;509;
10463;490750;5201905;491229;5202082;69;509;
10477;492268;5203512;492445;5203034;159;509;
10515;473328;5200361;473806;5200538;69;509;
10577;488383;5206947;488560;5206469;159;509;
10600;492981;5207321;493158;5206843;159;509;
10608;480738;5206951;481247;5206931;92;509;
10650;482650;5208621;483160;5208600;92;509;
10690;489803;5210766;489823;5211276;2;509;
10770;480391;5214895;480411;5215404;2;509;
10774;485316;5216080;485337;5216589;2;509;
10813;487496;5218298;487673;5217820;159;509;
10822;479277;5217452;479787;5217431;92;509;
11008;479585;5198568;479606;5199077;2;509;
11049;486423;5201422;486901;5201599;69;509;
11167;479918;5204138;479938;5204648;2;509;
11296;478922;5210106;479400;5210283;69;509;
11409;489810;5216792;490288;5216969;69;509;
11423;480317;5211846;480795;5212023;69;509;
11450;474531;5216093;475010;5216270;69;509;
11455;478207;5211106;478227;5211616;2;509;
11573;479218;5193852;479239;5194362;2;509;
11733;483249;5201325;483727;5201502;69;509;
11781;474668;5201484;474689;5201994;2;509;
11793;479531;5202103;479552;5202612;2;509;
11869;481050;5206899;481528;5207076;69;509;
11907;475807;5207081;476316;5207061;92;509;
11960;487736;5210388;488246;5210368;92;509;
12000;486683;5211285;487193;5211264;92;509;
12088;491916;5216922;492394;5217099;69;509;
12196;473275;5217311;473753;5217488;69;509;
12254;486925;5194415;487403;5194592;69;509;
12321;493086;5198985;493564;5199162;69;509;
12396;480318;5199696;480796;5199873;69;509;
12416;489931;5202282;490441;5202261;92;509;
12455;473166;5201702;473644;5201879;69;509;
12582;488595;5208803;489104;5208783;92;509;
12720;481644;5214334;482122;5214511;69;509;
12833;473234;5217254;473712;5217431;69;509;
12883;491788;5195995;491808;5196504;2;509;
13001;476340;5200838;476849;5200817;92;509;
13012;487820;5203466;487841;5203976;2;509;
13034;480927;5202881;481405;5203058;69;509;
13097;491312;5207310;491489;5206832;159;509;
13102;476148;5205566;476657;5205546;92;509;
13155;484109;5207080;484619;5207060;92;509;
13254;485914;5211669;485934;5212178;2;509;
13281;476839;5212712;476859;5213222;2;509;
13289;482900;5213115;482921;5213625;2;509;
13297;487780;5215863;487957;5215384;159;509;
13331;489319;5216056;489829;5216035;92;509;
13339;478460;5214943;478480;5215453;2;509;
13363;485014;5217348;485524;5217328;92;509;
13414;476831;5216913;477008;5216434;159;509;
13422;477384;5218215;477561;5217737;159;509;
13446;487352;5193318;487529;5192840;159;509;
13473;486101;5194183;486278;5193705;159;509;
13696;482629;5204922;482806;5204444;159;509;
13718;475322;5204068;475499;5203590;159;509;
13857;480265;5211534;480442;5211055;159;509;
13888;473244;5211434;473265;5211944;2;509;
13897;491477;5214575;491956;5214752;69;509;
13989;485697;5218469;485874;5217991;159;509;
14205;492059;5199075;492080;5199585;2;509;
14233;485381;5200650;485401;5201159;2;509;
14266;484470;5201923;484949;5202100;69;509;
14353;492989;5207272;493009;5207781;2;509;
14391;478438;5206131;478458;5206641;2;509;
14465;474603;5207650;474780;5207172;159;509;
14477;482481;5210011;482501;5210521;2;509;
14598;485487;5212766;485507;5213275;2;509;
14607;478562;5213339;478582;5213849;2;509;
14695;480453;5216423;480473;5216933;2;509;
14723;478452;5214993;478472;5215502;2;509;
14790;475198;5192709;475375;5192231;159;509;
14857;474522;5196652;474699;5196174;159;509;
14858;493200;5198902;493221;5199411;2;509;
14873;482266;5197625;482286;5198135;2;509;
15012;472883;5201252;472903;5201762;2;509;
15040;478076;5202024;478096;5202534;2;509;
15063;479714;5205422;480224;5205402;92;509;
15090;478685;5206170;479194;5206150;92;509;
15331;492298;5216426;492318;5216936;2;509;
15352;483335;5216120;483512;5215642;159;509;
15443;476059;5216993;476236;5216515;159;509;
37;484637;5195115;485123;5195243;75;502;
101;478460;5196719;478489;5196217;176;502;
123;476529;5197729;477015;5197857;75;502;
137;479684;5198583;480186;5198612;86;502;
185;489810;5201453;490311;5201481;86;502;
225;482843;5201969;483345;5201998;86;502;
235;477498;5202793;477626;5202307;165;502;
274;480292;5204653;480778;5204781;75;502;
344;474728;5206860;475230;5206889;86;502;
465;474530;5212903;475032;5212932;86;502;
517;478920;5214915;479406;5215042;75;502;
537;476982;5216279;477484;5216307;86;502;
538;477455;5216809;477484;5216307;176;502;
557;479934;5218417;480436;5218445;86;502;
582;490494;5193613;490523;5193112;176;502;
616;489781;5195880;489810;5195378;176;502;
625;474137;5192693;474166;5192191;176;502;
676;491346;5196229;491473;5195743;165;502;
716;486382;5199442;486510;5198956;165;502;
728;484157;5198786;484186;5198284;176;502;
784;493354;5204646;493383;5204145;176;502;
803;478492;5200673;478620;5200187;165;502;
804;490924;5203047;491426;5203075;86;502;
851;472908;5202370;473394;5202498;75;502;
1112;485489;5214032;485616;5213545;165;502;
1148;473979;5213828;474008;5213327;176;502;
1153;473223;5211886;473252;5211385;176;502;
1198;475772;5214973;475801;5214471;176;502;
1285;474172;5217403;474658;5217530;75;502;
1349;474421;5192181;474907;5192309;75;502;
1373;482595;5193628;482624;5193126;176;502;
1390;486632;5197861;487118;5197989;75;502;
1430;490146;5198367;490175;5197866;176;502;
1539;481237;5201563;481739;5201592;86;502;
1610;489748;5205999;489777;5205497;176;502;
1652;490299;5205074;490427;5204588;165;502;
1699;478502;5207002;478988;5207130;75;502;
1779;491024;5212326;491510;5212454;75;502;
1838;485481;5213119;485510;5212617;176;502;
1857;491442;5213203;491471;5212701;176;502;
1865;481226;5214419;481254;5213918;176;502;
1898;492282;5216525;492410;5216039;165;502;
1906;489021;5214743;489149;5214257;165;502;
1910;489176;5215679;489304;5215193;165;502;
1911;489127;5216633;489254;5216147;165;502;
1977;484205;5217979;484333;5217493;165;502;
2024;472818;5217644;473304;5217771;75;502;
2039;482000;5192268;482502;5192297;86;502;
2050;480282;5193211;480311;5192709;176;502;
2094;473084;5192628;473113;5192126;176;502;
2098;489139;5196740;489168;5196238;176;502;
2127;482292;5195858;482321;5195356;176;502;
2133;491436;5197255;491465;5196754;176;502;
2148;485897;5197390;485926;5196889;176;502;
2159;480638;5197671;480766;5197185;165;502;
2195;492704;5199481;492733;5198979;176;502;
2234;486483;5200723;486969;5200851;75;502;
2237;482685;5200729;483171;5200857;75;502;
2243;481251;5200198;481737;5200326;75;502;
2298;478564;5202456;478593;5201954;176;502;
2303;474065;5202098;474567;5202126;86;502;
2348;477327;5202918;477454;5202432;165;502;
2350;477500;5204059;477628;5203573;165;502;
2357;486472;5206543;486600;5206057;165;502;
2364;491148;5208347;491176;5207845;176;502;
2416;476761;5207131;477247;5207259;75;502;
2432;491230;5210385;491716;5210512;75;502;
2498;484149;5210984;484178;5210483;176;502;
2561;487041;5213822;487069;5213320;176;502;
2580;475644;5211308;475771;5210822;165;502;
2636;481695;5215608;481823;5215122;165;502;
2731;478645;5218567;478773;5218081;165;502;
2733;477250;5216827;477378;5216341;165;502;
2741;475583;5218082;476069;5218209;75;502;
2744;472818;5217644;473304;5217771;75;502;
2767;488131;5194150;488633;5194179;86;502;
2849;481957;5196058;482443;5196185;75;502;
2908;474041;5198094;474070;5197593;176;502;
2966;480325;5200608;480811;5200736;75;502;
2999;490729;5203319;491215;5203447;75;502;
3022;475230;5200814;475716;5200942;75;502;
3037;474008;5202139;474509;5202168;86;502;
3052;472846;5202765;473332;5202893;75;502;
3150;484696;5208489;485198;5208518;86;502;
3219;491853;5212205;491980;5211719;165;502;
3255;485518;5213530;485546;5213028;176;502;
3273;475651;5211258;475779;5210772;165;502;
3291;473847;5212744;474333;5212872;75;502;
3397;478801;5217579;478830;5217077;176;502;
3540;476479;5197721;476965;5197849;75;502;
3600;485921;5202355;486407;5202483;75;502;
3621;488870;5203228;488899;5202726;176;502;
3627;486845;5203869;486973;5203383;165;502;
3686;485721;5206171;485849;5205685;165;502;
3756;474608;5207297;475094;5207424;75;502;
3784;492851;5211654;493353;5211683;86;502;
3789;477033;5209250;477519;5209377;75;502;
3824;490363;5213943;490490;5213457;165;502;
3868;474530;5212903;475032;5212932;86;502;
3899;476646;5213289;477132;5213417;75;502;
3931;481740;5215007;482242;5215036;86;502;
3992;481953;5192564;482439;5192692;75;502;
3997;474512;5192246;474998;5192374;75;502;
4003;486397;5195192;486426;5194690;176;502;
4110;488071;5199962;488557;5200090;75;502;
4185;481286;5201571;481788;5201600;86;502;
4198;488542;5204340;488571;5203838;176;502;
4215;490027;5203917;490529;5203946;86;502;
4301;479836;5206251;480322;5206379;75;502;
4422;484949;5211364;485435;5211492;75;502;
4455;482180;5213507;482666;5213635;75;502;
4559;483374;5217797;483860;5217925;75;502;
4585;479030;5217413;479516;5217540;75;502;
4605;486458;5192569;486960;5192598;86;502;
4608;491492;5194024;491994;5194053;86;502;
4638;484588;5195108;485074;5195235;75;502;
4681;481434;5196481;481936;5196510;86;502;
4757;490627;5199810;491128;5199839;86;502;
4763;479499;5199111;479985;5199238;75;502;
4767;491026;5201443;491512;5201570;75;502;
4775;483863;5200005;484349;5200132;75;502;
4852;489133;5204130;489260;5203644;165;502;
4854;475908;5202288;476394;5202416;75;502;
5009;486725;5211342;487226;5211371;86;502;
5077;474530;5212903;475032;5212932;86;502;
5100;487320;5215891;487822;5215920;86;502;
5128;474148;5213400;474276;5212914;165;502;
5168;476238;5217781;476740;5217809;86;502;
5218;476856;5193427;477342;5193555;75;502;
5234;481812;5194415;482298;5194542;75;502;
5259;493170;5197176;493672;5197204;86;502;
5354;478652;5199027;479138;5199155;75;502;
5379;481097;5201490;481583;5201618;75;502;
5528;474749;5207369;475250;5207398;86;502;
5553;489969;5210033;490455;5210161;75;502;
5567;492654;5210661;493140;5210789;75;502;
5584;473116;5208731;473602;5208858;75;502;
5605;477742;5210526;478228;5210654;75;502;
5617;476821;5210583;477323;5210612;86;502;
5627;490370;5213893;490498;5213407;165;502;
5652;491958;5215056;492444;5215184;75;502;
5662;492704;5215782;492831;5215296;165;502;
5720;481740;5215007;482242;5215036;86;502;
5761;480236;5218110;480722;5218238;75;502;
5780;492636;5194155;492665;5193653;176;502;
5801;483895;5193732;483923;5193231;176;502;
5809;472980;5192965;473108;5192479;165;502;
5811;490111;5196033;490597;5196161;75;502;
5859;485840;5197432;485967;5196946;165;502;
5868;483225;5197322;483711;5197449;75;502;
5872;486492;5197788;486978;5197916;75;502;
5897;483424;5198619;483926;5198648;86;502;
5903;472944;5197668;472973;5197166;176;502;
5906;488337;5199245;488823;5199373;75;502;
5918;472949;5198276;472978;5197774;176;502;
5965;476241;5200822;476743;5200851;86;502;
5970;493419;5203594;493547;5203108;165;502;
5976;491860;5202891;492346;5203019;75;502;
6009;475671;5202504;475700;5202002;176;502;
6025;482782;5204592;482811;5204090;176;502;
6061;476348;5205901;476834;5206029;75;502;
6062;487434;5207505;487462;5207004;176;502;
6074;490763;5208539;490792;5208037;176;502;
6081;490121;5207475;490150;5206974;176;502;
6113;486070;5209719;486198;5209233;165;502;
6154;486930;5211324;487058;5210838;165;502;
6203;485546;5213990;485575;5213488;176;502;
6261;488333;5213014;488461;5212528;165;502;
6290;480392;5217122;480421;5216621;176;502;
6295;476946;5215868;477074;5215382;165;502;
6342;486668;5194121;486697;5193619;176;502;
6343;480734;5193232;480763;5192730;176;502;
6356;487648;5194327;487775;5193841;165;502;
6369;487749;5195608;487777;5195107;176;502;
6442;489302;5198588;489429;5198102;165;502;
6460;479954;5198474;480082;5197988;165;502;
6468;479832;5199568;479959;5199082;165;502;
6475;485244;5198958;485745;5198986;86;502;
6494;474389;5198453;474517;5197967;165;502;
6551;491622;5205030;492124;5205059;86;502;
6561;474642;5202290;474770;5201804;165;502;
6588;480242;5204645;480370;5204159;165;502;
6604;477131;5204152;477160;5203651;176;502;
6648;483238;5207145;483724;5207272;75;502;
6673;484166;5207039;484668;5207067;86;502;
6727;486930;5211324;487058;5210838;165;502;
6731;472944;5208855;472973;5208354;176;502;
6751;485926;5212228;485955;5211726;176;502;
6776;484553;5213225;484681;5212739;165;502;
6789;491388;5215776;491516;5215290;165;502;
6814;484274;5215307;484402;5214821;165;502;
6816;490042;5215968;490071;5215466;176;502;
6828;481887;5211841;482015;5211355;165;502;
6910;480850;5216790;480879;5216288;176;502;
6918;478287;5217953;478414;5217467;165;502;
6940;482809;5192598;483310;5192627;86;502;
6965;480848;5194110;480976;5193624;165;502;
6985;489050;5196979;489178;5196493;165;502;
7056;487531;5200180;488032;5200209;86;502;
7067;474025;5198193;474153;5197707;165;502;
7080;489981;5201328;490109;5200842;165;502;
7117;492046;5199478;492075;5198976;176;502;
7118;491635;5199514;491664;5199013;176;502;
7133;472945;5200857;473073;5200371;165;502;
7143;493346;5204696;493375;5204194;176;502;
7174;476812;5203292;476841;5202790;176;502;
7203;480087;5203709;480116;5203208;176;502;
7207;484360;5204538;484488;5204052;165;502;
7380;483587;5211655;484073;5211782;75;502;
7428;491446;5215734;491573;5215248;165;502;
7464;492899;5215509;492928;5215007;176;502;
7543;479257;5215981;479286;5215479;176;502;
7552;478896;5215063;479024;5214577;165;502;
7581;485496;5193530;485525;5193029;176;502;
7730;485511;5200468;485638;5199982;165;502;
7796;474752;5199675;474880;5199189;165;502;
7811;474174;5202368;474302;5201882;165;502;
7840;475915;5204162;476042;5203676;165;502;
7852;480087;5203709;480116;5203208;176;502;
8199;473320;5215749;473349;5215247;176;502;
8220;477070;5217963;477099;5217461;176;502;
8250;490887;5193372;491015;5192886;165;502;
8257;485779;5193980;485907;5193494;165;502;
8262;483910;5193633;483939;5193132;176;502;
8277;492537;5194139;492665;5193653;165;502;
8308;474472;5194417;474599;5193931;165;502;
