ID; A.X; A.Y; B.X; B.Y; A; L
45538;-486134;-1257365;-484934;-1258715;138;1806;
45591;-481559;-1268990;-481409;-1270790;175;1806;
45791;-461384;-1249940;-461234;-1251740;175;1806;
45863;-464609;-1247915;-463259;-1249115;131;1806;
46224;-488234;-1324415;-486884;-1325615;131;1806;
46712;-452834;-1292690;-451634;-1294040;138;1806;
47153;-508709;-1271915;-507509;-1270565;41;1806;
47282;-467159;-1268240;-465809;-1269440;131;1806;
47552;-449084;-1262540;-448934;-1264340;175;1806;
47702;-486134;-1257365;-484934;-1258715;138;1806;
47874;-462434;-1254365;-461084;-1253165;48;1806;
48295;-502634;-1245365;-501284;-1244165;48;1806;
1560;-501134;-1249265;-499859;-1247990;45;1803;
1616;-458684;-1247615;-457409;-1248890;135;1803;
1990;-487409;-1320140;-486134;-1321415;135;1803;
2294;-453284;-1301690;-452759;-1303415;163;1803;
2583;-504284;-1277690;-503009;-1278965;135;1803;
2625;-455684;-1275740;-455159;-1277465;163;1803;
2928;-493709;-1269815;-493184;-1271540;163;1803;
4964;-492509;-1266815;-491234;-1265540;45;1803;
5174;-463184;-1262615;-462659;-1260890;16;1803;
6135;-455609;-1305065;-454334;-1303790;45;1803;
6266;-478259;-1295090;-477734;-1296815;163;1803;
6877;-492434;-1266740;-491159;-1265465;45;1803;
7057;-463184;-1262615;-462659;-1260890;16;1803;
8245;-478859;-1283840;-477584;-1282565;45;1803;
8287;-450509;-1282640;-449234;-1281365;45;1803;
8543;-480734;-1274015;-479459;-1272740;45;1803;
9262;-480509;-1250015;-479234;-1248740;45;1803;
9490;-467084;-1243490;-465809;-1242215;45;1803;
9680;-490784;-1317590;-489509;-1318865;135;1803;
9884;-473084;-1307990;-471809;-1309265;135;1803;
10228;-450209;-1281815;-448934;-1283090;135;1803;
10294;-481334;-1279565;-479609;-1280090;106;1803;
10700;-508559;-1264040;-507284;-1265315;135;1803;
11427;-455834;-1241240;-455309;-1242965;163;1803;
11544;-482909;-1320890;-481634;-1322165;135;1803;
11760;-483884;-1301240;-482609;-1299965;45;1803;
12068;-450434;-1278965;-449159;-1277690;45;1803;
12611;-455984;-1260590;-454709;-1259315;45;1803;
13000;-460109;-1247015;-458834;-1245740;45;1803;
14660;-501134;-1249265;-499859;-1247990;45;1803;
15239;-472334;-1307465;-470609;-1306940;73;1803;
15267;-473084;-1307990;-471809;-1309265;135;1803;
15689;-481334;-1279565;-479609;-1280090;106;1803;
15848;-462809;-1271615;-461534;-1270340;45;1803;
18410;-492809;-1255115;-491084;-1255640;106;1803;
19669;-459959;-1285040;-459434;-1286765;163;1803;
21413;-456209;-1313840;-454934;-1315115;135;1803;
21882;-455384;-1287065;-453659;-1287590;106;1803;
22772;-452684;-1256990;-451409;-1258265;135;1803;
23110;-508334;-1248965;-507059;-1250240;135;1803;
23472;-471884;-1328765;-470159;-1329290;106;1803;
23516;-474509;-1322390;-473234;-1323665;135;1803;
23640;-457859;-1321565;-457334;-1319840;16;1803;
25645;-502634;-1245440;-501359;-1244165;45;1803;
25817;-474509;-1322390;-473234;-1323665;135;1803;
25997;-473309;-1313390;-472034;-1314665;135;1803;
27014;-505934;-1266590;-505409;-1268315;163;1803;
27437;-504509;-1256615;-503984;-1258340;163;1803;
28738;-455684;-1275740;-455159;-1277465;163;1803;
30405;-484184;-1301540;-482909;-1300265;45;1803;
30719;-460109;-1277840;-459584;-1279565;163;1803;
32066;-459509;-1329215;-458234;-1330490;135;1803;
32746;-483809;-1283390;-482534;-1284665;135;1803;
32932;-493934;-1276490;-492659;-1277765;135;1803;
32962;-450284;-1281665;-449009;-1282940;135;1803;
34030;-468509;-1242815;-467234;-1244090;135;1803;
36179;-452459;-1308740;-451934;-1307015;16;1803;
38102;-483884;-1301240;-482609;-1299965;45;1803;
38258;-455234;-1287140;-453509;-1287665;106;1803;
38479;-489434;-1273715;-488159;-1274990;135;1803;
38927;-468134;-1256990;-466409;-1257515;106;1803;
39779;-477584;-1310765;-476309;-1312040;135;1803;
40853;-506534;-1262090;-505259;-1263365;135;1803;
45372;-505934;-1266590;-505409;-1268315;163;1803;
46567;-454784;-1303115;-454259;-1301390;16;1803;
47424;-505934;-1266590;-505409;-1268315;163;1803;
47557;-502634;-1261715;-502109;-1259990;16;1803;
47850;-504509;-1256615;-503984;-1258340;163;1803;
150;-458609;-1319240;-456809;-1319165;87;1801;
3458;-450509;-1252940;-450434;-1254740;177;1801;
4409;-458159;-1286615;-458084;-1288415;177;1801;
4616;-490484;-1279640;-490409;-1277840;2;1801;
5106;-464534;-1262240;-464459;-1264040;177;1801;
5700;-449534;-1244840;-449459;-1246640;177;1801;
6271;-486809;-1301315;-486734;-1299515;2;1801;
7392;-480509;-1254290;-480434;-1256090;177;1801;
7717;-453734;-1240190;-453659;-1241990;177;1801;
7998;-456209;-1306415;-456134;-1304615;2;1801;
12147;-502484;-1275965;-502409;-1274165;2;1801;
14852;-448634;-1242815;-446834;-1242890;92;1801;
16570;-507809;-1248290;-506009;-1248215;87;1801;
19232;-475259;-1320815;-475184;-1322615;177;1801;
20226;-484184;-1271015;-484109;-1272815;177;1801;
22784;-488309;-1261640;-488234;-1259840;2;1801;
22857;-503234;-1254965;-503159;-1256765;177;1801;
23037;-478259;-1249715;-478184;-1247915;2;1801;
23295;-450584;-1249115;-450509;-1250915;177;1801;
24991;-462809;-1258790;-462734;-1256990;2;1801;
25471;-458009;-1247090;-457934;-1245290;2;1801;
26611;-490484;-1278440;-490409;-1280240;177;1801;
28472;-474959;-1298315;-474884;-1296515;2;1801;
28535;-449159;-1296365;-449084;-1298165;177;1801;
28635;-489659;-1281815;-489584;-1283615;177;1801;
28821;-474059;-1275365;-473984;-1273565;2;1801;
29422;-449459;-1255865;-449384;-1257665;177;1801;
29839;-458009;-1247090;-457934;-1245290;2;1801;
32499;-478259;-1305065;-478184;-1303265;2;1801;
32552;-480884;-1297265;-480809;-1299065;177;1801;
35036;-501734;-1275890;-501659;-1274090;2;1801;
35511;-474584;-1258640;-474509;-1256840;2;1801;
36229;-456209;-1306415;-456134;-1304615;2;1801;
36566;-460484;-1280240;-458684;-1280315;92;1801;
38098;-454259;-1301240;-452459;-1301165;87;1801;
40022;-480884;-1296890;-480809;-1298690;177;1801;
40744;-484184;-1271015;-484109;-1272815;177;1801;
41925;-475259;-1320815;-475184;-1322615;177;1801;
46757;-449159;-1296365;-449084;-1298165;177;1801;
47017;-490484;-1278440;-490409;-1280240;177;1801;
48167;-449534;-1244765;-449459;-1246565;177;1801;
1722;-478784;-1244315;-476984;-1244315;90;1800;
2131;-455609;-1306940;-455609;-1305140;0;1800;
2702;-473984;-1275365;-473984;-1273565;0;1800;
2837;-448559;-1270340;-448559;-1268540;0;1800;
6134;-455609;-1306865;-455609;-1305065;0;1800;
7071;-480284;-1262240;-480284;-1260440;0;1800;
7263;-449609;-1250540;-447809;-1250540;90;1800;
12042;-479984;-1280015;-478184;-1280015;90;1800;
12680;-467684;-1255340;-465884;-1255340;90;1800;
16421;-460859;-1253315;-459059;-1253315;90;1800;
24560;-492059;-1270115;-492059;-1268315;0;1800;
25282;-484184;-1252640;-484184;-1250840;0;1800;
26522;-474059;-1282115;-474059;-1280315;0;1800;
27117;-484184;-1264640;-484184;-1262840;0;1800;
27544;-484184;-1252715;-484184;-1250915;0;1800;
29273;-484184;-1264640;-484184;-1262840;0;1800;
29369;-480284;-1262240;-480284;-1260440;0;1800;
31284;-484184;-1264715;-484184;-1262915;0;1800;
31370;-480284;-1262240;-480284;-1260440;0;1800;
33412;-468134;-1263965;-468134;-1262165;0;1800;
35674;-470234;-1249940;-470234;-1248140;0;1800;
36234;-477059;-1304015;-477059;-1302215;0;1800;
36422;-483059;-1293290;-483059;-1291490;0;1800;
36699;-502409;-1275665;-502409;-1273865;0;1800;
38381;-479984;-1280015;-478184;-1280015;90;1800;
38490;-471134;-1273640;-469334;-1273640;90;1800;
39582;-459959;-1320215;-458159;-1320215;90;1800;
40365;-508784;-1279040;-508784;-1277240;0;1800;
41041;-475334;-1258565;-475334;-1256765;0;1800;
41052;-503159;-1256990;-503159;-1255190;0;1800;
42267;-475109;-1295540;-475109;-1293740;0;1800;
44441;-480884;-1298990;-480884;-1297190;0;1800;
44487;-475109;-1295690;-475109;-1293890;0;1800;
45010;-492059;-1270115;-492059;-1268315;0;1800;
45143;-446909;-1271690;-446909;-1269890;0;1800;
45761;-484184;-1252640;-484184;-1250840;0;1800;
46778;-484034;-1291340;-484034;-1289540;0;1800;
47235;-492059;-1270190;-492059;-1268390;0;1800;
47506;-484184;-1264640;-484184;-1262840;0;1800;
47532;-467234;-1266590;-467234;-1264790;0;1800;
47871;-457184;-1254365;-457184;-1252565;0;1800;
47878;-450434;-1254590;-450434;-1252790;0;1800;
1168;-501959;-1261340;-500984;-1259840;33;1789;
3008;-464084;-1268990;-463109;-1267490;33;1789;
5394;-488534;-1255490;-487559;-1253990;33;1789;
9666;-469559;-1319540;-468059;-1320515;123;1789;
11299;-501959;-1245590;-500459;-1244615;56;1789;
11566;-469559;-1319540;-468059;-1320515;123;1789;
11804;-479084;-1296440;-478109;-1297940;146;1789;
11813;-483959;-1297490;-482984;-1295990;33;1789;
13537;-483959;-1297490;-482984;-1295990;33;1789;
14014;-459959;-1272740;-458984;-1271240;33;1789;
14236;-463184;-1263290;-462209;-1264790;146;1789;
14692;-453209;-1253015;-451709;-1253990;123;1789;
16068;-463259;-1263215;-462284;-1264715;146;1789;
18070;-463334;-1263140;-462359;-1264640;146;1789;
18114;-489734;-1267115;-488759;-1268615;146;1789;
18666;-476384;-1248590;-474884;-1249565;123;1789;
20878;-449159;-1246115;-448184;-1247615;146;1789;
22593;-452534;-1265315;-451559;-1266815;146;1789;
23550;-456734;-1326215;-455234;-1327190;123;1789;
24435;-479759;-1275590;-478784;-1274090;33;1789;
27847;-455909;-1249565;-454934;-1248065;33;1789;
28079;-487109;-1325390;-486134;-1326890;146;1789;
28086;-487184;-1323215;-486209;-1324715;146;1789;
32050;-461159;-1241165;-459659;-1240190;56;1789;
32213;-469559;-1319540;-468059;-1320515;123;1789;
33289;-489734;-1267115;-488759;-1268615;146;1789;
33790;-476384;-1248590;-474884;-1249565;123;1789;
37921;-469484;-1319615;-467984;-1320590;123;1789;
39143;-473009;-1256915;-472034;-1255415;33;1789;
41229;-471359;-1251665;-470384;-1253165;146;1789;
46679;-475559;-1298465;-474584;-1299965;146;1789;
66;-468659;-1323440;-467009;-1324115;112;1782;
976;-488084;-1268390;-487409;-1270040;157;1782;
1222;-467534;-1258565;-465884;-1259240;112;1782;
1804;-495059;-1241315;-494609;-1243040;165;1782;
2249;-477284;-1297865;-476609;-1299515;157;1782;
2356;-449834;-1294715;-449159;-1296365;157;1782;
2465;-461459;-1282490;-461009;-1284215;165;1782;
2756;-489134;-1278440;-488459;-1280090;157;1782;
3311;-476759;-1255715;-476309;-1257440;165;1782;
5899;-470609;-1328540;-468884;-1328990;104;1782;
7195;-475934;-1259690;-475259;-1258040;22;1782;
8364;-476459;-1278065;-476009;-1276340;14;1782;
8793;-465959;-1265015;-465284;-1263365;22;1782;
10566;-471959;-1269290;-470309;-1268615;67;1782;
14021;-463709;-1269590;-461984;-1270040;104;1782;
14385;-450434;-1258340;-448784;-1259015;112;1782;
16278;-461159;-1259390;-459434;-1259840;104;1782;
16357;-454034;-1256015;-453359;-1257665;157;1782;
16363;-479234;-1256990;-478784;-1258715;165;1782;
18934;-448259;-1244840;-447809;-1246565;165;1782;
19438;-474509;-1300190;-474059;-1301915;165;1782;
22645;-466184;-1264490;-465734;-1262765;14;1782;
22664;-465359;-1263215;-464909;-1261490;14;1782;
22684;-462359;-1262690;-461909;-1260965;14;1782;
23948;-474509;-1300190;-474059;-1301915;165;1782;
24034;-477359;-1297715;-476684;-1299365;157;1782;
24356;-489134;-1278440;-488459;-1280090;157;1782;
25248;-501059;-1257065;-500609;-1258790;165;1782;
26330;-449834;-1294715;-449159;-1296365;157;1782;
26761;-489134;-1278440;-488459;-1280090;157;1782;
27839;-470309;-1245140;-469634;-1243490;22;1782;
28658;-459584;-1280090;-459134;-1281815;165;1782;
28907;-489134;-1278440;-488459;-1280090;157;1782;
29585;-456059;-1259165;-455609;-1257440;14;1782;
32006;-480284;-1242515;-479609;-1240865;22;1782;
34153;-488159;-1325615;-486509;-1326290;112;1782;
36463;-484784;-1287065;-484109;-1285415;22;1782;
38371;-481859;-1280390;-480134;-1280840;104;1782;
38876;-467759;-1259315;-466109;-1259990;112;1782;
40242;-453134;-1280840;-452684;-1282565;165;1782;
42203;-477809;-1313915;-476159;-1314590;112;1782;
42956;-488309;-1267940;-487634;-1269590;157;1782;
44494;-473084;-1294565;-472634;-1296290;165;1782;
44500;-477359;-1297715;-476684;-1299365;157;1782;
46758;-449834;-1294715;-449159;-1296365;157;1782;
47161;-489134;-1278440;-488459;-1280090;157;1782;
47566;-462359;-1262540;-461909;-1260815;14;1782;
196;-473759;-1317215;-472934;-1318790;152;1777;
2388;-484034;-1289390;-483209;-1287815;27;1777;
2765;-482234;-1273040;-481409;-1271465;27;1777;
3021;-508184;-1263215;-507359;-1264790;152;1777;
5105;-465284;-1265615;-464459;-1264040;27;1777;
5563;-481484;-1250165;-480659;-1248590;27;1777;
7650;-461459;-1241990;-459884;-1241165;62;1777;
10733;-457484;-1263290;-455909;-1264115;117;1777;
11033;-479159;-1253240;-477584;-1254065;117;1777;
11602;-465209;-1316090;-463634;-1316915;117;1777;
17886;-456884;-1271390;-455309;-1272215;117;1777;
20291;-455609;-1265015;-454784;-1266590;152;1777;
23059;-463034;-1251590;-462209;-1250015;27;1777;
27783;-479084;-1246190;-478259;-1247765;152;1777;
28512;-484034;-1289465;-483209;-1287890;27;1777;
29198;-508184;-1263215;-507359;-1264790;152;1777;
29290;-465359;-1260140;-464534;-1258565;27;1777;
29310;-507059;-1262315;-506234;-1263890;152;1777;
31188;-480209;-1276565;-479384;-1274990;27;1777;
31984;-498209;-1245065;-497384;-1243490;27;1777;
33933;-486659;-1246115;-485834;-1247690;152;1777;
34686;-450509;-1285190;-448934;-1284365;62;1777;
38133;-450584;-1297415;-449009;-1298240;117;1777;
38526;-458459;-1273040;-456884;-1272215;62;1777;
41531;-506459;-1244090;-505634;-1245665;152;1777;
42512;-508559;-1280765;-506984;-1281590;117;1777;
44756;-508559;-1280765;-506984;-1281590;117;1777;
44961;-486884;-1273640;-486059;-1275215;152;1777;
45342;-508109;-1263290;-507284;-1264865;152;1777;
45473;-455534;-1260290;-454709;-1258715;27;1777;
46568;-482609;-1301390;-481784;-1302965;152;1777;
210;-474209;-1314740;-472784;-1315790;126;1770;
263;-464759;-1310765;-463334;-1311815;126;1770;
418;-483959;-1297490;-482909;-1296065;36;1770;
431;-478109;-1296890;-477059;-1298315;143;1770;
913;-459884;-1272590;-458834;-1271165;36;1770;
1258;-470984;-1258340;-469559;-1257290;53;1770;
2083;-483584;-1310840;-482534;-1312265;143;1770;
7598;-501434;-1245215;-500009;-1244165;53;1770;
8750;-495734;-1263440;-494309;-1262390;53;1770;
13550;-478109;-1296890;-477059;-1298315;143;1770;
14615;-463109;-1251590;-462059;-1250165;36;1770;
15105;-487034;-1323440;-485984;-1324865;143;1770;
15147;-456509;-1313765;-455084;-1314815;126;1770;
18065;-490709;-1266965;-489659;-1268390;143;1770;
20731;-448934;-1249415;-447509;-1250465;126;1770;
20780;-507659;-1249715;-506234;-1250765;126;1770;
23922;-478934;-1296665;-477884;-1298090;143;1770;
25715;-494684;-1242890;-493634;-1244315;143;1770;
27891;-461234;-1242065;-459809;-1241015;53;1770;
27918;-494684;-1242890;-493634;-1244315;143;1770;
28210;-483584;-1310840;-482534;-1312265;143;1770;
29771;-482684;-1245065;-481634;-1243640;36;1770;
30822;-456959;-1281290;-455534;-1280240;53;1770;
31389;-465584;-1259390;-464534;-1257965;36;1770;
31556;-488534;-1255415;-487484;-1253990;36;1770;
33244;-490709;-1266965;-489659;-1268390;143;1770;
34790;-456959;-1281290;-455534;-1280240;53;1770;
37579;-457634;-1248290;-456209;-1247240;53;1770;
40293;-472409;-1280990;-471359;-1282415;143;1770;
41310;-507659;-1249715;-506234;-1250765;126;1770;
43291;-483809;-1256765;-482759;-1258190;143;1770;
43576;-507659;-1249715;-506234;-1250765;126;1770;
43867;-494684;-1242890;-493634;-1244315;143;1770;
44088;-465434;-1318265;-464384;-1319690;143;1770;
46127;-494684;-1242890;-493634;-1244315;143;1770;
46550;-476309;-1303940;-475259;-1305365;143;1770;
48290;-461234;-1242065;-459809;-1241015;53;1770;
1090;-497684;-1263590;-495959;-1263215;77;1765;
5956;-468434;-1321490;-466709;-1321865;102;1765;
7587;-451859;-1247615;-451484;-1245890;12;1765;
13060;-506234;-1253165;-505859;-1251440;12;1765;
19892;-501209;-1275440;-500834;-1277165;167;1765;
24393;-476309;-1277240;-475934;-1275515;12;1765;
27798;-451859;-1247465;-451484;-1245740;12;1765;
34477;-455309;-1298615;-454934;-1296890;12;1765;
39945;-485534;-1299965;-485159;-1301690;167;1765;
44429;-485534;-1300040;-485159;-1301765;167;1765;
45321;-475259;-1264415;-474884;-1262690;12;1765;
45384;-462359;-1262540;-461984;-1260815;12;1765;
46607;-455309;-1298690;-454934;-1296965;12;1765;
47039;-476309;-1277315;-475934;-1275590;12;1765;
146;-481634;-1320515;-480509;-1321865;140;1757;
4965;-492734;-1265840;-491384;-1264715;50;1757;
8574;-464159;-1270265;-463034;-1268915;39;1757;
14856;-449159;-1242740;-448034;-1244090;140;1757;
15262;-474359;-1305890;-473009;-1307015;129;1757;
18813;-465359;-1243640;-464009;-1244765;129;1757;
19007;-478934;-1322165;-477809;-1323515;140;1757;
19051;-460559;-1322990;-459209;-1324115;129;1757;
19363;-475109;-1303265;-473759;-1304390;129;1757;
19774;-457559;-1281815;-456209;-1282940;129;1757;
20163;-499709;-1267415;-498359;-1268540;129;1757;
20421;-507284;-1257740;-505934;-1258865;129;1757;
21439;-474509;-1315040;-473384;-1316390;140;1757;
23765;-474509;-1315040;-473384;-1316390;140;1757;
23856;-480509;-1304090;-479384;-1305440;140;1757;
24462;-489434;-1273565;-488309;-1274915;140;1757;
24556;-490109;-1273865;-488984;-1275215;140;1757;
27187;-508784;-1261490;-507659;-1260140;39;1757;
28257;-474434;-1305515;-473309;-1306865;140;1757;
28332;-447884;-1299215;-446759;-1297865;39;1757;
32314;-466334;-1314440;-464984;-1315565;129;1757;
35072;-463784;-1273790;-462659;-1272440;39;1757;
36964;-450059;-1266740;-448934;-1265390;39;1757;
39532;-478934;-1322165;-477809;-1323515;140;1757;
39746;-467534;-1314965;-466184;-1316090;129;1757;
40374;-504434;-1277615;-503084;-1278740;129;1757;
40928;-507284;-1257740;-505934;-1258865;129;1757;
41035;-451859;-1257140;-450509;-1258265;129;1757;
41713;-469559;-1324715;-468209;-1325840;129;1757;
42426;-448109;-1283090;-446984;-1284440;140;1757;
44226;-474509;-1315040;-473384;-1316390;140;1757;
44309;-480509;-1304090;-479384;-1305440;140;1757;
3471;-456359;-1256990;-455759;-1255340;19;1755;
4095;-482384;-1312490;-481784;-1314140;160;1755;
5425;-463034;-1254665;-462434;-1253015;19;1755;
8843;-487484;-1263665;-485834;-1264265;109;1755;
9310;-504959;-1250315;-504359;-1248665;19;1755;
10277;-497309;-1280165;-496709;-1281815;160;1755;
14681;-458084;-1249565;-456434;-1250165;109;1755;
20085;-487334;-1268690;-486734;-1270340;160;1755;
21824;-491084;-1283540;-490484;-1285190;160;1755;
22479;-458309;-1266065;-457709;-1267715;160;1755;
22774;-486209;-1260065;-485609;-1261715;160;1755;
29535;-475859;-1259690;-475259;-1258040;19;1755;
30261;-482384;-1312490;-481784;-1314140;160;1755;
31457;-467084;-1256915;-465434;-1256315;70;1755;
36633;-475109;-1278065;-474509;-1276415;19;1755;
37722;-504959;-1250315;-504359;-1248665;19;1755;
38868;-488084;-1259840;-486434;-1260440;109;1755;
41977;-454784;-1310765;-454184;-1312415;160;1755;
42892;-458309;-1266065;-457709;-1267715;160;1755;
43928;-456059;-1240865;-455459;-1242515;160;1755;
44458;-477884;-1294790;-477284;-1296440;160;1755;
44769;-481259;-1279565;-479609;-1280165;109;1755;
47633;-468734;-1260965;-468134;-1259315;19;1755;
604;-483584;-1282865;-482309;-1284065;133;1750;
998;-490859;-1268165;-489659;-1269440;136;1750;
1648;-501434;-1245815;-500234;-1247090;136;1750;
1952;-488084;-1324565;-486809;-1325765;133;1750;
2304;-452084;-1297865;-451784;-1299590;170;1750;
3208;-488384;-1261040;-488084;-1262765;170;1750;
4622;-476384;-1277915;-476084;-1276190;9;1750;
5167;-449009;-1261415;-448709;-1259690;9;1750;
5869;-448559;-1243040;-448259;-1241315;9;1750;
8923;-455984;-1260590;-454784;-1259315;43;1750;
9635;-477284;-1321040;-476009;-1322240;133;1750;
10239;-456359;-1282790;-455159;-1284065;136;1750;
10406;-489584;-1273565;-488384;-1274840;136;1750;
10774;-506534;-1262165;-505259;-1263365;133;1750;
11526;-465734;-1321865;-464009;-1322165;99;1750;
13119;-467084;-1243415;-465809;-1242215;46;1750;
13200;-462959;-1326290;-461684;-1327490;133;1750;
13215;-483659;-1320065;-482384;-1321265;133;1750;
13241;-474584;-1321415;-473309;-1322615;133;1750;
