ID; A.X; A.Y; B.X; B.Y; A; L
638;-454296;-1224377;-453891;-1224743;132;546;
13010;-445216;-1212756;-445150;-1213298;173;546;
8572;-439973;-1216966;-439558;-1217321;130;546;
6623;-447561;-1209315;-447015;-1209337;92;546;
17291;-453612;-1225389;-453095;-1225213;71;546;
8539;-451307;-1225022;-450882;-1225366;129;546;
5918;-451305;-1219695;-450870;-1219365;52;546;
16349;-435735;-1224827;-435462;-1224354;29;546;
6600;-448193;-1203651;-447698;-1203881;114;546;
3183;-455937;-1210641;-455416;-1210478;72;546;
20061;-457445;-1206714;-457272;-1206197;18;546;
21101;-447125;-1219809;-446755;-1219408;42;546;
6748;-452417;-1218698;-451907;-1218893;110;546;
3209;-455383;-1211677;-454839;-1211715;94;546;
13970;-452928;-1209823;-452688;-1209333;26;546;
19101;-455345;-1202183;-455342;-1202729;179;546;
12877;-447095;-1209295;-447056;-1209839;175;546;
7533;-457383;-1212014;-456838;-1211984;86;546;
8579;-447193;-1211634;-446696;-1211407;65;546;
13964;-436463;-1222355;-435922;-1222278;81;546;
21000;-441000;-1203334;-440767;-1203828;154;546;
9478;-439789;-1218050;-439602;-1218563;159;545;
6780;-458797;-1200885;-458262;-1200779;78;545;
3321;-440995;-1220400;-440493;-1220184;66;545;
18308;-437924;-1209421;-437637;-1209886;148;545;
12080;-438836;-1225608;-438469;-1226011;137;545;
5909;-444061;-1225942;-443799;-1225463;28;545;
10348;-448071;-1207099;-447649;-1207445;129;545;
8444;-453226;-1201417;-452700;-1201562;105;545;
4959;-451888;-1217429;-451356;-1217311;77;545;
20082;-441204;-1224845;-441186;-1225391;178;545;
20745;-456348;-1201898;-456085;-1201420;28;545;
1526;-439828;-1223661;-439768;-1223118;6;545;
2309;-446293;-1223267;-446290;-1222721;0;545;
6788;-443921;-1217852;-443420;-1217636;66;545;
10438;-445981;-1212128;-445768;-1212631;156;545;
13965;-445374;-1219139;-445104;-1218665;29;545;
20151;-448611;-1216699;-448459;-1217223;163;545;
7666;-457395;-1208066;-457024;-1208466;137;545;
7712;-448931;-1222645;-448393;-1222551;80;545;
13943;-449227;-1209811;-448812;-1209457;49;545;
10118;-458649;-1199139;-458611;-1198595;4;545;
13749;-455463;-1214692;-455326;-1215220;165;545;
20109;-456122;-1205226;-455792;-1204792;37;545;
20188;-439816;-1223700;-439785;-1223155;3;545;
7413;-452538;-1204864;-452351;-1205377;160;545;
15647;-441581;-1224616;-441160;-1224268;50;545;
652;-455223;-1225385;-454756;-1225667;121;545;
10271;-450544;-1200304;-449998;-1200311;90;545;
13694;-446159;-1211701;-445685;-1211431;60;545;
13981;-435707;-1214389;-435269;-1214714;126;545;
20030;-450413;-1203945;-450187;-1203449;24;545;
13882;-436100;-1211407;-435859;-1210917;26;545;
17320;-441875;-1220973;-441356;-1220804;72;545;
9379;-448842;-1204344;-448602;-1204834;153;545;
11171;-439004;-1224255;-438855;-1223730;15;545;
15695;-449481;-1211671;-449199;-1211204;31;545;
7643;-438361;-1204912;-437879;-1204656;61;545;
7757;-456662;-1217404;-456387;-1217875;149;545;
10386;-455863;-1199434;-455729;-1199963;165;545;
17220;-438804;-1225659;-438430;-1226056;136;545;
5868;-445459;-1201016;-445088;-1200616;42;545;
8648;-438714;-1199045;-438229;-1199295;117;545;
8449;-449990;-1217056;-449456;-1216947;78;545;
20223;-453820;-1222249;-453733;-1222787;170;545;
13912;-437443;-1214169;-437242;-1214676;158;545;
17188;-447649;-1211940;-447104;-1211926;88;545;
19170;-449187;-1208308;-448809;-1208701;136;545;
6767;-445394;-1220988;-444857;-1221084;100;545;
16242;-450615;-1210970;-450202;-1210613;49;545;
21097;-451958;-1200813;-451627;-1200380;37;545;
9449;-454792;-1204644;-454386;-1205009;132;545;
18335;-453536;-1224172;-453229;-1224623;145;545;
12056;-452702;-1207443;-452468;-1206950;25;545;
706;-438752;-1202680;-438217;-1202787;101;545;
1423;-457907;-1212618;-457763;-1213144;164;545;
6693;-455341;-1202960;-454817;-1203108;105;545;
15712;-443110;-1223438;-442682;-1223100;51;545;
415;-438880;-1217592;-438381;-1217812;113;545;
17223;-450546;-1208082;-450373;-1207565;18;545;
5052;-435219;-1200763;-435150;-1201304;172;545;
11011;-452602;-1223775;-452255;-1224195;140;545;
6582;-457689;-1215980;-457307;-1216369;135;545;
4102;-453170;-1214300;-452652;-1214131;71;545;
6676;-445516;-1206611;-445146;-1207011;137;545;
7599;-458712;-1213124;-458168;-1213164;94;545;
12897;-451735;-1215361;-451270;-1215077;58;545;
544;-456637;-1212010;-456114;-1212163;106;545;
14757;-441560;-1203907;-441019;-1203970;96;545;
18381;-445372;-1219668;-445362;-1220213;179;545;
4223;-458681;-1211642;-458184;-1211864;114;545;
19095;-444255;-1198763;-444201;-1198221;5;545;
708;-447238;-1205801;-446753;-1206051;117;545;
16527;-446102;-1216398;-445559;-1216451;95;545;
660;-435768;-1210531;-435253;-1210710;109;544;
20126;-454383;-1225374;-454258;-1224844;13;544;
20952;-440167;-1223057;-439892;-1222587;30;544;
10434;-455770;-1224112;-455247;-1224264;106;544;
15635;-439824;-1223531;-439686;-1223004;14;544;
19895;-448770;-1219381;-448645;-1218851;13;544;
6457;-435776;-1224763;-435424;-1224347;40;544;
13683;-453985;-1209665;-453977;-1209120;0;544;
12889;-452266;-1219619;-451893;-1219222;43;544;
16569;-458140;-1205794;-457608;-1205913;102;544;
1553;-445280;-1223144;-444751;-1223013;76;544;
13856;-447585;-1214923;-447129;-1214626;56;544;
659;-451908;-1212046;-451475;-1212375;127;544;
12929;-451483;-1201390;-451270;-1200888;23;544;
20021;-444881;-1207984;-444870;-1207440;1;544;
8446;-449913;-1220648;-449512;-1220279;47;544;
13887;-456151;-1211156;-455970;-1211670;160;544;
13024;-451717;-1217548;-451652;-1218089;173;544;
2507;-453125;-1217417;-452629;-1217191;65;544;
3336;-449720;-1216693;-449176;-1216674;88;544;
20189;-452031;-1221286;-451907;-1220755;13;544;
3149;-452371;-1203003;-452158;-1202502;23;544;
15767;-436714;-1213752;-436252;-1213463;58;544;
13058;-452989;-1214360;-452530;-1214067;57;544;
663;-446419;-1201495;-445992;-1201833;128;544;
6816;-445689;-1208957;-445165;-1209106;105;544;
13094;-444564;-1210291;-444257;-1209841;34;544;
9466;-457562;-1201485;-457020;-1201543;96;544;
19217;-439819;-1223661;-439719;-1224197;169;544;
8344;-441920;-1225149;-441506;-1225504;130;544;
5016;-449757;-1216114;-449231;-1215973;75;544;
8599;-453389;-1222156;-452845;-1222146;88;544;
682;-453302;-1203918;-452999;-1204370;146;544;
2386;-448867;-1200815;-448391;-1200550;60;544;
1424;-450346;-1208584;-450075;-1208112;29;544;
6513;-456518;-1205466;-455977;-1205406;83;544;
4175;-440169;-1202419;-439637;-1202302;77;544;
581;-458402;-1210765;-457858;-1210731;86;544;
5098;-457862;-1215875;-457435;-1216212;128;544;
12178;-448739;-1200742;-448288;-1200436;55;544;
4822;-436649;-1221766;-436179;-1221491;59;544;
4885;-450024;-1217053;-449493;-1216934;77;544;
11319;-436040;-1224013;-435965;-1223474;7;544;
5754;-446192;-1215983;-445663;-1216113;103;544;
12133;-442807;-1205203;-442782;-1204659;2;544;
4084;-455223;-1198527;-454680;-1198565;93;544;
1491;-439100;-1203326;-439088;-1202782;1;544;
18077;-440516;-1203972;-440045;-1204243;119;544;
19259;-455493;-1203037;-455444;-1203579;174;544;
14861;-447240;-1205828;-446747;-1206057;114;544;
4154;-446240;-1205897;-446184;-1205356;5;544;
6814;-453709;-1223930;-453184;-1224072;105;544;
2420;-442247;-1221910;-441929;-1221469;35;544;
2353;-450587;-1198932;-450217;-1198534;42;544;
11142;-435108;-1218325;-435046;-1218865;173;544;
5865;-449937;-1225883;-449404;-1225995;101;544;
9480;-452188;-1208160;-452039;-1208683;164;544;
17426;-452909;-1223074;-452470;-1223395;126;544;
5659;-452689;-1200681;-452169;-1200840;107;544;
16617;-445822;-1198646;-445279;-1198611;86;544;
698;-435135;-1224155;-434696;-1224476;126;544;
1507;-450607;-1209029;-450459;-1209553;164;544;
16550;-446871;-1206427;-446422;-1206119;55;544;
9171;-451941;-1225391;-451544;-1225763;133;544;
20243;-457886;-1219444;-457577;-1219892;145;544;
5095;-457648;-1211451;-457193;-1211749;123;544;
2238;-447746;-1213629;-447203;-1213592;86;544;
628;-453269;-1217337;-452727;-1217295;85;544;
15648;-448196;-1213989;-447782;-1213635;49;544;
5822;-442600;-1224899;-442107;-1224670;65;543;
4929;-445022;-1209950;-444538;-1209702;62;543;
13963;-442845;-1200304;-442318;-1200168;75;543;
20119;-447412;-1214525;-447365;-1213983;4;543;
5903;-452052;-1207878;-451613;-1207557;53;543;
17431;-442004;-1225542;-441544;-1225832;122;543;
5093;-448633;-1214419;-448138;-1214644;114;543;
17349;-452995;-1207206;-452761;-1206715;25;543;
7724;-451997;-1216334;-451454;-1216304;86;543;
21094;-447342;-1206251;-447314;-1206794;177;543;
19293;-457166;-1203212;-456638;-1203341;103;543;
13862;-447397;-1212005;-446871;-1211866;75;543;
9163;-447517;-1220402;-447082;-1220728;126;543;
19291;-450146;-1205548;-449620;-1205687;104;543;
14721;-447444;-1215553;-446900;-1215531;87;543;
9280;-454502;-1199282;-454089;-1199636;130;543;
4827;-450579;-1201964;-450248;-1202396;142;543;
19250;-452344;-1221500;-451981;-1221905;138;543;
6726;-451138;-1200364;-450603;-1200270;80;543;
20757;-438877;-1199570;-438870;-1199027;0;543;
20102;-451591;-1218213;-451125;-1218495;121;543;
21046;-448448;-1199798;-448024;-1200139;128;543;
16406;-457284;-1209683;-457037;-1209199;27;543;
16354;-457202;-1203243;-456667;-1203342;100;543;
19127;-449438;-1207510;-449104;-1207939;142;543;
4904;-446395;-1222348;-445926;-1222622;120;543;
20134;-446222;-1198653;-445879;-1199074;140;543;
20115;-449534;-1207559;-449419;-1207027;12;543;
5026;-446557;-1208137;-446257;-1208591;146;543;
12072;-451317;-1223563;-450896;-1223906;129;543;
6809;-447219;-1205813;-446736;-1206061;117;543;
5927;-436269;-1216107;-435744;-1216247;104;543;
14745;-438535;-1199952;-437997;-1199875;81;543;
19149;-455212;-1204939;-455195;-1205482;178;543;
17432;-450384;-1213026;-450120;-1212551;29;543;
12086;-450809;-1214210;-450600;-1213708;22;543;
20019;-435590;-1200619;-435477;-1201150;167;543;
3232;-453330;-1210276;-452960;-1209877;42;543;
15555;-453705;-1225773;-453184;-1225619;73;543;
3256;-442168;-1223114;-442066;-1222580;10;543;
2104;-452005;-1216047;-451483;-1215897;74;543;
21108;-454328;-1223569;-453845;-1223818;117;543;
3224;-449698;-1221440;-449157;-1221494;95;543;
20919;-450345;-1203759;-450060;-1203296;31;543;
9315;-454826;-1199330;-454760;-1198790;7;543;
10291;-445499;-1217126;-445118;-1217513;135;543;
5041;-458862;-1213384;-458355;-1213579;111;543;
6655;-447016;-1221559;-446712;-1221108;33;543;
7499;-452647;-1207671;-452287;-1208079;138;543;
655;-446475;-1215513;-446089;-1215130;45;543;
1531;-450464;-1216286;-450194;-1216757;150;543;
2177;-452162;-1214832;-451923;-1214345;26;543;
3227;-456723;-1214699;-456181;-1214660;85;543;
1598;-443884;-1201507;-443882;-1200964;0;543;
5013;-443285;-1208616;-442802;-1208366;62;543;
8603;-457396;-1215693;-456967;-1216025;127;543;
10185;-439803;-1223531;-439734;-1224069;172;543;
3250;-449038;-1203695;-448686;-1203281;40;543;
17988;-454560;-1209990;-454223;-1210415;141;543;
5707;-440058;-1216594;-439525;-1216490;79;543;
10397;-456968;-1212812;-456515;-1213112;123;543;
13049;-442832;-1200968;-442626;-1200466;22;543;
8360;-446817;-1219454;-446310;-1219259;69;543;
20131;-448438;-1201134;-448109;-1200701;37;543;
19245;-438848;-1199378;-438332;-1199548;108;543;
16500;-453228;-1225964;-452710;-1226127;107;543;
5935;-443094;-1201589;-442563;-1201477;78;543;
12139;-437137;-1218364;-436957;-1217852;19;543;
6723;-440147;-1222290;-439703;-1221978;54;543;
4997;-448031;-1217097;-447520;-1216913;70;542;
17402;-439310;-1225072;-438917;-1224697;46;542;
4960;-437447;-1203464;-436921;-1203331;75;542;
5741;-438202;-1204876;-437749;-1204577;56;542;
9555;-448296;-1207394;-447810;-1207636;116;542;
13770;-452982;-1213938;-452460;-1213788;73;542;
17496;-445033;-1202758;-444619;-1203108;130;542;
6652;-454851;-1224220;-454328;-1224363;105;542;
6743;-444678;-1205723;-444345;-1206152;142;542;
7571;-441821;-1222604;-441587;-1223094;154;542;
3351;-435070;-1223515;-434852;-1223018;23;542;
13903;-446057;-1216353;-445522;-1216443;99;542;
8335;-456283;-1211027;-455939;-1211447;140;542;
16508;-458856;-1213799;-458331;-1213937;104;542;
587;-445502;-1206623;-445132;-1207020;136;542;
1615;-440097;-1222262;-439684;-1221910;49;542;
16620;-440808;-1222500;-440550;-1222023;28;542;
18320;-450256;-1211718;-449805;-1212019;123;542;
12079;-455206;-1199198;-454970;-1198710;25;542;
8430;-447564;-1221190;-447157;-1220830;48;542;
19196;-436281;-1217337;-436119;-1217855;162;542;
13892;-447647;-1202599;-447539;-1203131;168;542;
12205;-435382;-1213576;-435071;-1214020;145;542;
1331;-451802;-1221185;-451487;-1221627;144;542;
13634;-449243;-1213765;-449128;-1213235;12;542;
10390;-452696;-1216325;-452414;-1216788;148;542;
18176;-442622;-1202402;-442082;-1202449;94;542;
17388;-447739;-1203205;-447196;-1203195;88;542;
501;-457445;-1215672;-456992;-1215971;123;542;
4143;-438314;-1225014;-437917;-1224644;47;542;
11179;-445934;-1204341;-445505;-1204672;127;542;
15706;-446902;-1201746;-446375;-1201876;103;542;
17272;-448937;-1212991;-448620;-1212551;35;542;
18139;-457626;-1207467;-457119;-1207661;110;542;
7664;-449614;-1217859;-449090;-1217720;75;542;
521;-453205;-1219118;-452739;-1219396;120;542;
18997;-457130;-1211430;-456803;-1211862;142;542;
3279;-456820;-1206608;-456316;-1206408;68;542;
12192;-439103;-1225818;-438960;-1225295;15;542;
2271;-446740;-1212916;-446306;-1212592;53;542;
19284;-449377;-1202032;-449255;-1202560;167;542;
1626;-447637;-1223166;-447598;-1223707;175;542;
2311;-454787;-1199062;-454762;-1199603;177;542;
3341;-446602;-1200322;-446279;-1199886;36;542;
11346;-443045;-1218278;-442810;-1218767;154;542;
20903;-443977;-1217984;-443925;-1217444;5;542;
4150;-453597;-1205957;-453162;-1206281;126;542;
3959;-440986;-1205510;-440489;-1205294;66;542;
11276;-455650;-1221512;-455135;-1221682;108;542;
12894;-447655;-1202684;-447477;-1203196;160;542;
20147;-449041;-1224915;-448570;-1224646;60;542;
20054;-452251;-1217266;-451765;-1217507;116;542;
15769;-453609;-1225414;-453105;-1225215;68;542;
16521;-446017;-1203840;-445477;-1203789;84;542;
15657;-452647;-1200359;-452141;-1200166;69;542;
12126;-455339;-1222281;-454880;-1221991;57;542;
21105;-438919;-1203753;-438691;-1203262;24;542;
1383;-435929;-1222444;-435812;-1221914;12;541;
6698;-457857;-1208857;-457404;-1209156;123;541;
1419;-437223;-1214065;-436918;-1214513;145;541;
2421;-453136;-1216557;-452827;-1216112;34;541;
6672;-448566;-1202324;-448127;-1202642;125;541;
13006;-435766;-1209947;-435678;-1209413;9;541;
16423;-435900;-1208800;-435364;-1208881;98;541;
13004;-454314;-1210818;-454130;-1210308;19;541;
18322;-446821;-1204282;-446283;-1204214;82;541;
643;-448975;-1207075;-448572;-1206713;48;541;
3236;-454624;-1225388;-454103;-1225241;74;541;
5941;-446029;-1211525;-445503;-1211394;75;541;
8463;-441613;-1219871;-441123;-1219640;64;541;
18289;-442626;-1200832;-442269;-1201240;138;541;
7561;-457699;-1205869;-457225;-1206132;118;541;
10244;-458076;-1216813;-457779;-1217267;146;541;
6732;-445902;-1213084;-445384;-1213243;107;541;
8647;-448309;-1207409;-447817;-1207636;114;541;
11952;-436738;-1212038;-436440;-1212491;146;541;
3244;-446320;-1223429;-446312;-1222887;0;541;
5006;-440632;-1224421;-440091;-1224450;93;541;
13061;-448210;-1214038;-447829;-1213654;44;541;
16633;-435276;-1211123;-434761;-1210958;72;541;
20170;-444560;-1210210;-444531;-1210751;176;541;
13075;-449219;-1200322;-448895;-1200757;143;541;
4166;-447435;-1220149;-446917;-1219993;73;541;
16411;-436837;-1223457;-436422;-1223109;50;541;
12097;-453274;-1220682;-452740;-1220591;80;541;
6824;-438732;-1202676;-438205;-1202801;103;541;
14683;-450062;-1203113;-449889;-1203626;161;541;
16345;-450451;-1213066;-450167;-1212605;31;541;
1592;-435048;-1225622;-434950;-1225089;10;541;
13783;-435657;-1206858;-435576;-1207394;171;541;
4165;-456974;-1211123;-456698;-1211589;149;541;
17394;-445709;-1205984;-445220;-1206216;115;541;
21042;-449237;-1200282;-448950;-1200741;147;541;
8411;-450335;-1210680;-449850;-1210439;63;541;
18043;-454817;-1202725;-454290;-1202600;76;541;
18179;-442020;-1219573;-441509;-1219393;70;541;
1583;-447563;-1218718;-447299;-1218246;29;541;
5926;-456023;-1205061;-455632;-1204687;46;541;
7730;-455305;-1202975;-454783;-1203119;105;541;
10294;-457776;-1215911;-457394;-1216295;135;541;
17451;-457033;-1204648;-456492;-1204653;90;541;
1476;-437798;-1199650;-437567;-1199161;25;541;
4911;-449043;-1210389;-448552;-1210161;65;541;
5702;-448254;-1214036;-447849;-1213677;48;541;
18263;-435160;-1200867;-435123;-1201407;176;541;
3340;-445365;-1217021;-445047;-1216583;35;541;
3286;-455013;-1202348;-454544;-1202078;60;541;
1514;-435606;-1200484;-435466;-1201008;165;541;
3950;-447410;-1211557;-447001;-1211203;49;541;
13721;-442153;-1211092;-442042;-1210562;11;541;
15728;-438631;-1199741;-438139;-1199515;65;541;
18315;-447096;-1222352;-446558;-1222288;83;541;
574;-443597;-1224744;-443097;-1224536;67;541;
15794;-444169;-1202080;-443634;-1202160;98;541;
19138;-445089;-1224193;-444631;-1224481;122;541;
12999;-457656;-1200175;-457537;-1199647;12;541;
7487;-451860;-1217406;-451324;-1217330;81;541;
7725;-451306;-1224948;-450955;-1225360;139;541;
724;-440699;-1213583;-440399;-1214033;146;541;
14736;-452774;-1202389;-452422;-1202801;139;541;
3105;-451327;-1208614;-451120;-1208114;22;541;
9065;-450479;-1204881;-449957;-1205024;105;541;
17414;-435555;-1209468;-435028;-1209594;103;541;
20129;-455605;-1222670;-455273;-1222243;37;541;
2260;-457203;-1199421;-457139;-1198883;6;541;
12116;-455746;-1221193;-455475;-1220725;30;541;
4999;-439939;-1216564;-439402;-1216500;83;541;
5074;-439058;-1202325;-438518;-1202358;93;541;
5029;-443744;-1212230;-443295;-1211929;56;541;
19311;-438242;-1224750;-437810;-1225076;127;541;
12958;-447508;-1224372;-447029;-1224120;62;541;
17395;-453412;-1208292;-453180;-1207803;25;541;
9456;-451656;-1217071;-451237;-1217413;129;541;
20997;-453452;-1218892;-453408;-1219431;175;541;
10384;-453997;-1224617;-453726;-1225086;149;540;
1344;-447993;-1222016;-447711;-1222478;148;540;
11084;-445956;-1220138;-445753;-1219636;22;540;
19302;-457548;-1201458;-457024;-1201592;104;540;
17397;-435338;-1217566;-434963;-1217956;136;540;
18362;-444439;-1215704;-444042;-1216072;132;540;
20176;-444246;-1224429;-443839;-1224785;131;540;
19979;-455184;-1225365;-454727;-1225654;122;540;
4195;-437369;-1198504;-436889;-1198754;117;540;
14666;-442634;-1200826;-442268;-1201224;137;540;
17236;-451990;-1210285;-451450;-1210312;92;540;
14827;-453265;-1213692;-452739;-1213566;76;540;
6733;-445315;-1223642;-444780;-1223564;81;540;
10439;-448102;-1213065;-447854;-1213545;152;540;
1660;-453451;-1219356;-453123;-1219786;142;540;
15702;-441981;-1222184;-441684;-1221732;33;540;
17470;-437349;-1203490;-436879;-1203223;60;540;
19951;-450675;-1211161;-450375;-1210711;33;540;
10408;-452424;-1225681;-451932;-1225904;114;540;
21037;-440849;-1224476;-440536;-1224035;35;540;
7394;-437851;-1209604;-437478;-1209995;136;540;
5690;-446937;-1219537;-446442;-1219321;66;540;
11209;-444449;-1200591;-443983;-1200864;120;540;
15704;-453215;-1204160;-453061;-1204678;163;540;
2297;-449612;-1225565;-449134;-1225313;62;540;
5127;-447801;-1217316;-447261;-1217305;88;540;
8655;-436284;-1217347;-436115;-1217860;161;540;
12921;-442862;-1201949;-442723;-1201427;14;540;
12927;-451604;-1208163;-451428;-1207652;18;540;
13865;-436161;-1214146;-436026;-1213622;14;540;
2248;-445851;-1221145;-445344;-1220956;69;540;
13017;-452144;-1214865;-451937;-1214366;22;540;
15374;-443763;-1202484;-443224;-1202519;93;540;
6617;-456607;-1205204;-456080;-1205086;77;540;
14725;-455950;-1210540;-455412;-1210590;95;540;
12222;-458534;-1219419;-458340;-1219924;159;540;
