ID; A.X; A.Y; B.X; B.Y; A; L
9286;-832425;-1141661;-832416;-1142078;178;417;
9349;-833398;-1139832;-833160;-1140175;145;417;
9489;-825463;-1151049;-825454;-1151466;178;417;
9548;-828863;-1147317;-828625;-1147660;145;417;
10046;-835726;-1148201;-835382;-1147963;55;417;
10236;-824457;-1136800;-824114;-1136563;55;417;
10294;-827791;-1136117;-827554;-1136461;145;417;
10365;-829053;-1132363;-828815;-1132707;145;417;
10372;-827512;-1132704;-827275;-1133047;145;417;
20;-831938;-1150797;-831636;-1151078;132;411;
58;-833147;-1150054;-832845;-1150335;132;411;
132;-826210;-1142796;-825806;-1142875;101;411;
178;-833825;-1142788;-833524;-1143069;132;411;
442;-829335;-1149489;-829054;-1149187;42;411;
446;-828814;-1147469;-828512;-1147749;132;411;
567;-834332;-1146276;-834253;-1145872;11;411;
618;-826536;-1140757;-826457;-1140352;11;411;
674;-828808;-1140107;-828507;-1140387;132;411;
700;-828308;-1140870;-828027;-1140568;42;411;
713;-836063;-1140950;-835984;-1140546;11;411;
799;-833058;-1135053;-832979;-1134649;11;411;
803;-834785;-1134268;-834505;-1133967;42;411;
832;-832823;-1132411;-832744;-1132007;11;411;
879;-833945;-1150187;-833866;-1149783;11;411;
909;-824728;-1145805;-824649;-1145401;11;411;
915;-829498;-1146009;-829218;-1145707;42;411;
953;-826362;-1142845;-826082;-1142544;42;411;
995;-832185;-1143307;-832106;-1142903;11;411;
1020;-827705;-1148034;-827626;-1147630;11;411;
1043;-827313;-1139789;-827234;-1139385;11;411;
1060;-834912;-1142679;-834833;-1142275;11;411;
1165;-832639;-1138155;-832560;-1137751;11;411;
1228;-827442;-1133438;-827162;-1133137;42;411;
1296;-827345;-1149011;-827266;-1148606;11;411;
1370;-828222;-1146183;-828143;-1145779;11;411;
1379;-825291;-1144978;-825010;-1144677;42;411;
1474;-830286;-1141512;-830006;-1141211;42;411;
1493;-827731;-1141481;-827652;-1141077;11;411;
1588;-832639;-1138155;-832560;-1137751;11;411;
1612;-824346;-1135460;-823941;-1135539;101;411;
1735;-833664;-1149886;-833260;-1149965;101;411;
1743;-829202;-1148604;-828921;-1148303;42;411;
1899;-831009;-1141747;-830930;-1141343;11;411;
1948;-827194;-1139120;-826914;-1138818;42;411;
1976;-829034;-1139802;-828753;-1139500;42;411;
2004;-832411;-1138081;-832130;-1137779;42;411;
2018;-828804;-1136236;-828503;-1136517;132;411;
2079;-830881;-1133210;-830802;-1132806;11;411;
2113;-834990;-1131306;-834710;-1131005;42;411;
2143;-825475;-1147646;-825071;-1147725;101;411;
2181;-834935;-1149079;-834531;-1149158;101;411;
2192;-832342;-1147353;-832040;-1147634;132;411;
2210;-827572;-1145593;-827168;-1145672;101;411;
2248;-828558;-1143853;-828154;-1143932;101;411;
2345;-826194;-1138963;-825892;-1139243;132;411;
2364;-830417;-1140461;-830116;-1140742;132;411;
2415;-833511;-1138060;-833107;-1138139;101;411;
2449;-832333;-1136247;-831929;-1136326;101;411;
2530;-828129;-1135596;-827725;-1135675;101;411;
2675;-826050;-1143417;-825770;-1143115;42;411;
2729;-824912;-1140061;-824610;-1140341;132;411;
3013;-829909;-1148498;-829608;-1148778;132;411;
3095;-825279;-1141778;-824875;-1141857;101;411;
3209;-824778;-1137367;-824476;-1137648;132;411;
3250;-830609;-1137411;-830308;-1137692;132;411;
3343;-830923;-1132046;-830621;-1132326;132;411;
3370;-826357;-1150498;-825953;-1150577;101;411;
3483;-825532;-1143459;-825128;-1143537;101;411;
3561;-833934;-1142067;-833653;-1141765;42;411;
3577;-830138;-1140286;-829734;-1140365;101;411;
3591;-827148;-1139651;-826744;-1139730;101;411;
3621;-834930;-1141717;-834526;-1141796;101;411;
3623;-834598;-1141315;-834194;-1141394;101;411;
3633;-832006;-1139716;-831704;-1139996;132;411;
3716;-826818;-1132899;-826739;-1132495;11;411;
3744;-826221;-1134219;-825817;-1134298;101;411;
3867;-833169;-1146361;-832868;-1146641;132;411;
3962;-831363;-1141694;-831061;-1141974;132;411;
3993;-834922;-1142261;-834517;-1142340;101;411;
4008;-834687;-1141302;-834283;-1141381;101;411;
4103;-830527;-1136501;-830122;-1136580;101;411;
4157;-830243;-1132456;-829839;-1132535;101;411;
4175;-829377;-1131754;-829076;-1132034;132;411;
4220;-828731;-1149923;-828430;-1150204;132;411;
4226;-831687;-1151052;-831385;-1151333;132;411;
4255;-830231;-1150873;-829929;-1151154;132;411;
4257;-831237;-1150107;-830936;-1150387;132;411;
4321;-836064;-1147806;-835660;-1147885;101;411;
4344;-824831;-1142768;-824427;-1142847;101;411;
4414;-829827;-1140985;-829525;-1141265;132;411;
4422;-825016;-1140389;-824714;-1140669;132;411;
4469;-836827;-1141703;-836749;-1141299;11;411;
4553;-833186;-1136861;-832884;-1137141;132;411;
4601;-835669;-1134008;-835367;-1134289;132;411;
4668;-828501;-1149596;-828199;-1149877;132;411;
4669;-826000;-1148489;-825699;-1148770;132;411;
4701;-835031;-1149951;-834626;-1150030;101;411;
4703;-833931;-1150099;-833852;-1149695;11;411;
4723;-827653;-1147933;-827574;-1147529;11;411;
4767;-824981;-1144120;-824902;-1143716;11;411;
4785;-825492;-1143193;-825413;-1142789;11;411;
4802;-829023;-1143457;-828722;-1143738;132;411;
4914;-823191;-1136684;-822911;-1136382;42;411;
5034;-827906;-1132916;-827605;-1133197;132;411;
5084;-831036;-1131956;-830734;-1132237;132;411;
5161;-826173;-1147830;-826094;-1147426;11;411;
5184;-824015;-1145279;-823936;-1144875;11;411;
5191;-835205;-1147989;-835127;-1147585;11;411;
5252;-826554;-1143033;-826273;-1142732;42;411;
5266;-834262;-1145328;-834183;-1144923;11;411;
5286;-836263;-1143959;-836184;-1143555;11;411;
5340;-824829;-1139150;-824528;-1139431;132;411;
5373;-834244;-1141368;-834165;-1140964;11;411;
5392;-832646;-1145770;-832567;-1145366;11;411;
5633;-830674;-1147569;-830595;-1147164;11;411;
5636;-828876;-1147405;-828575;-1147686;132;411;
5658;-834306;-1147781;-834025;-1147480;42;411;
5670;-824042;-1143773;-823761;-1143472;42;411;
5719;-836540;-1145437;-836461;-1145033;11;411;
5774;-825052;-1138466;-824750;-1138746;132;411;
5776;-824907;-1137746;-824605;-1138026;132;411;
5823;-833703;-1140057;-833402;-1140338;132;411;
5880;-832931;-1139974;-832852;-1139570;11;411;
5884;-833064;-1137494;-832660;-1137573;101;411;
5908;-829536;-1139292;-829234;-1139572;132;411;
5914;-830974;-1135511;-830895;-1135107;11;411;
5974;-833058;-1135053;-832979;-1134649;11;411;
6046;-830620;-1148771;-830215;-1148850;101;411;
6067;-830942;-1147908;-830863;-1147504;11;411;
6169;-834262;-1145328;-834183;-1144923;11;411;
6244;-828796;-1140145;-828494;-1140425;132;411;
6279;-824926;-1138593;-824625;-1138874;132;411;
6286;-832594;-1145543;-832515;-1145138;11;411;
6301;-836075;-1140912;-835996;-1140508;11;411;
6327;-836490;-1140542;-836411;-1140138;11;411;
6328;-836207;-1139987;-836128;-1139583;11;411;
6423;-833690;-1135048;-833389;-1135328;132;411;
6456;-832952;-1131107;-832651;-1131387;132;411;
6771;-832626;-1138067;-832547;-1137662;11;411;
6962;-827273;-1146127;-826971;-1146408;132;411;
6991;-832885;-1147235;-832806;-1146831;11;411;
7003;-829476;-1148147;-829072;-1148226;101;411;
7009;-830623;-1147594;-830322;-1147875;132;411;
7020;-826155;-1143871;-825854;-1144152;132;411;
7135;-834691;-1145173;-834612;-1144768;11;411;
7150;-823222;-1137366;-822920;-1137647;132;411;
7179;-836904;-1140172;-836500;-1140251;101;411;
7219;-827148;-1139651;-826744;-1139730;101;411;
7262;-825924;-1133450;-825520;-1133529;101;411;
7265;-832200;-1135363;-831899;-1135643;132;411;
7311;-832238;-1132010;-831834;-1132089;101;411;
7358;-827345;-1149011;-827266;-1148606;11;411;
7370;-831792;-1149951;-831713;-1149547;11;411;
7437;-825291;-1144978;-825010;-1144677;42;411;
7559;-831948;-1143777;-831667;-1143475;42;411;
7560;-831667;-1143475;-831588;-1143071;11;411;
7566;-834696;-1144249;-834617;-1143845;11;411;
7580;-827211;-1138032;-826931;-1137730;42;411;
7582;-826526;-1137683;-826121;-1137762;101;411;
7597;-833520;-1140881;-833239;-1140579;42;411;
7701;-834366;-1135688;-834085;-1135386;42;411;
7715;-828533;-1133835;-828129;-1133914;101;411;
7749;-832745;-1132133;-832341;-1132212;101;411;
7808;-829265;-1148667;-828985;-1148366;42;411;
7827;-830914;-1147605;-830634;-1147303;42;411;
7832;-834667;-1148740;-834263;-1148819;101;411;
7860;-824644;-1144768;-824565;-1144364;11;411;
7864;-833250;-1147018;-833171;-1146613;11;411;
7886;-833726;-1144775;-833322;-1144854;101;411;
7896;-825878;-1142393;-825474;-1142472;101;411;
7924;-829483;-1143985;-829202;-1143684;42;411;
8069;-831141;-1137458;-831062;-1137054;11;411;
8131;-831348;-1134749;-830944;-1134828;101;411;
8226;-833717;-1150240;-833313;-1150319;101;411;
8245;-833493;-1148989;-833191;-1149270;132;411;
8340;-825832;-1141243;-825427;-1141322;101;411;
8423;-824131;-1138839;-823850;-1138538;42;411;
8540;-833228;-1134141;-832927;-1134421;132;411;
8597;-828731;-1149923;-828430;-1150204;132;411;
8627;-831237;-1150107;-830936;-1150387;132;411;
8684;-834792;-1148486;-834713;-1148082;11;411;
8704;-834539;-1146805;-834135;-1146884;101;411;
8733;-833908;-1145381;-833829;-1144977;11;411;
8741;-834262;-1145328;-834183;-1144923;11;411;
8797;-825016;-1140389;-824714;-1140669;132;411;
8965;-827856;-1132942;-827554;-1133222;132;411;
8980;-835669;-1134008;-835367;-1134289;132;411;
8990;-828824;-1132163;-828420;-1132242;101;411;
9043;-828501;-1149596;-828199;-1149877;132;411;
9077;-834474;-1149981;-834173;-1150262;132;411;
9226;-824013;-1139979;-823733;-1139677;42;411;
9231;-824392;-1139849;-824313;-1139445;11;411;
9268;-830689;-1141180;-830387;-1141461;132;411;
9300;-836827;-1141703;-836749;-1141299;11;411;
9329;-834849;-1139378;-834548;-1139658;132;411;
9353;-827113;-1136780;-827034;-1136376;11;411;
9497;-827641;-1151336;-827562;-1150932;11;411;
9677;-829821;-1143590;-829541;-1143289;42;411;
9741;-836827;-1141703;-836749;-1141299;11;411;
9769;-834841;-1141604;-834539;-1141885;132;411;
9820;-827817;-1136168;-827738;-1135764;11;411;
9902;-828921;-1133288;-828842;-1132884;11;411;
9979;-826466;-1149776;-826164;-1150057;132;411;
9990;-825884;-1149755;-825805;-1149351;11;411;
9993;-825606;-1148151;-825527;-1147747;11;411;
10019;-833931;-1150099;-833852;-1149695;11;411;
10065;-827335;-1144381;-827055;-1144079;42;411;
10094;-829835;-1143679;-829554;-1143377;42;411;
10126;-836540;-1145437;-836461;-1145033;11;411;
10170;-834592;-1142112;-834513;-1141708;11;411;
10293;-833725;-1137919;-833444;-1137618;42;411;
31;-832718;-1150209;-832362;-1150010;60;407;
88;-827042;-1145673;-826636;-1145626;83;407;
110;-835574;-1148151;-835218;-1147951;60;407;
113;-836403;-1147411;-836047;-1147211;60;407;
418;-829023;-1150060;-828975;-1150465;173;407;
492;-831460;-1146184;-831260;-1146539;150;407;
496;-829382;-1147401;-829335;-1147806;173;407;
601;-829237;-1141634;-828832;-1141587;83;407;
608;-825547;-1140435;-825347;-1140791;150;407;
645;-835625;-1141649;-835270;-1141449;60;407;
676;-828430;-1138554;-828382;-1138959;173;407;
708;-824983;-1136088;-824627;-1135888;60;407;
949;-824832;-1142895;-824476;-1142695;60;407;
1028;-828019;-1141112;-827971;-1141517;173;407;
1058;-830709;-1140598;-830354;-1140399;60;407;
1145;-828570;-1137085;-828215;-1136886;60;407;
1224;-828513;-1132861;-828465;-1133266;173;407;
1252;-833117;-1132801;-832712;-1132753;83;407;
1287;-829033;-1149769;-828986;-1150174;173;407;
1321;-829023;-1148378;-828667;-1148178;60;407;
1410;-830425;-1144838;-830070;-1144638;60;407;
1422;-834058;-1146860;-833703;-1146660;60;407;
1453;-835220;-1143284;-835173;-1143689;173;407;
1499;-831582;-1145550;-831177;-1145503;83;407;
1517;-835740;-1141812;-835693;-1142218;173;407;
1610;-830015;-1135746;-829610;-1135699;83;407;
1632;-828157;-1134344;-828110;-1134749;173;407;
1644;-828405;-1133583;-828049;-1133383;60;407;
1656;-830069;-1134544;-829713;-1134344;60;407;
1672;-829406;-1132184;-829206;-1132539;150;407;
1704;-829271;-1151108;-829224;-1151513;173;407;
1769;-834324;-1148502;-833968;-1148302;60;407;
1790;-826921;-1146433;-826565;-1146234;60;407;
1794;-824600;-1143997;-824553;-1144402;173;407;
2063;-829695;-1135306;-829290;-1135258;83;407;
2080;-830802;-1132806;-830397;-1132758;83;407;
2136;-832279;-1150782;-832080;-1151138;150;407;
2198;-826368;-1145286;-826169;-1145642;150;407;
2233;-830616;-1144900;-830260;-1144700;60;407;
2299;-837211;-1143888;-836806;-1143841;83;407;
2466;-835584;-1136210;-835384;-1136566;150;407;
2509;-835565;-1133680;-835160;-1133633;83;407;
2655;-835744;-1147239;-835339;-1147192;83;407;
2727;-823785;-1139905;-823429;-1139705;60;407;
2756;-823409;-1138731;-823004;-1138684;83;407;
2798;-832086;-1140373;-832039;-1140778;173;407;
2873;-830776;-1135993;-830420;-1135794;60;407;
2908;-833773;-1134276;-833368;-1134228;83;407;
2975;-830910;-1150337;-830554;-1150137;60;407;
3132;-829733;-1143604;-829377;-1143404;60;407;
3148;-837194;-1143294;-836838;-1143094;60;407;
3158;-823409;-1138731;-823004;-1138684;83;407;
3191;-829769;-1139998;-829413;-1139799;60;407;
3198;-832130;-1139462;-831930;-1139817;150;407;
3313;-831596;-1134115;-831191;-1134068;83;407;
3360;-825591;-1149492;-825391;-1149848;150;407;
3374;-825444;-1148519;-825244;-1148875;150;407;
3380;-826033;-1147743;-825677;-1147543;60;407;
3467;-833537;-1146522;-833182;-1146322;60;407;
3604;-830519;-1138854;-830114;-1138807;83;407;
3648;-826387;-1136039;-826187;-1136395;150;407;
3690;-826981;-1134340;-826576;-1134292;83;407;
3706;-835584;-1136210;-835384;-1136566;150;407;
3738;-835459;-1133099;-835054;-1133052;83;407;
3801;-832870;-1150259;-832670;-1150615;150;407;
3862;-828775;-1145774;-828576;-1146130;150;407;
4106;-835565;-1138727;-835366;-1139083;150;407;
4242;-832129;-1150985;-832082;-1151391;173;407;
4256;-830936;-1150387;-830736;-1150743;150;407;
4270;-832548;-1149566;-832349;-1149921;150;407;
4337;-834254;-1147680;-833849;-1147633;83;407;
4341;-824068;-1143824;-823868;-1144180;150;407;
4356;-830890;-1144442;-830843;-1144848;173;407;
4456;-835498;-1141523;-835298;-1141879;150;407;
4530;-836007;-1138661;-835960;-1139066;173;407;
4679;-824813;-1148650;-824765;-1149055;173;407;
4717;-832524;-1149642;-832324;-1149997;150;407;
4722;-828058;-1147980;-827653;-1147933;83;407;
4852;-826206;-1138925;-826006;-1139281;150;407;
4858;-832438;-1141749;-832391;-1142154;173;407;
4860;-836706;-1145701;-836301;-1145654;83;407;
4952;-826553;-1136304;-826506;-1136709;173;407;
5006;-825741;-1134273;-825336;-1134226;83;407;
5103;-826800;-1150558;-826601;-1150914;150;407;
5137;-830998;-1150324;-830799;-1150679;150;407;
5255;-833610;-1146041;-833562;-1146446;173;407;
5287;-835779;-1143507;-835731;-1143912;173;407;
5290;-826278;-1141682;-826230;-1142087;173;407;
5367;-826695;-1138327;-826290;-1138279;83;407;
5376;-824835;-1136545;-824635;-1136900;150;407;
5493;-827076;-1133530;-827028;-1133935;173;407;
5513;-824161;-1136158;-823962;-1136513;150;407;
5515;-825960;-1134892;-825761;-1135247;150;407;
5553;-830609;-1132364;-830409;-1132720;150;407;
5623;-825984;-1146339;-825937;-1146744;173;407;
5626;-832608;-1149122;-832561;-1149527;173;407;
5698;-833323;-1144981;-833123;-1145336;150;407;
5714;-833990;-1144482;-833790;-1144838;150;407;
5731;-828288;-1141578;-828241;-1141983;173;407;
5749;-825577;-1140992;-825529;-1141397;173;407;
5834;-832705;-1143518;-832505;-1143874;150;407;
6008;-835592;-1133857;-835392;-1134213;150;407;
6032;-829271;-1151108;-829224;-1151513;173;407;
6159;-824358;-1142025;-823952;-1141978;83;407;
6202;-828288;-1141578;-828241;-1141983;173;407;
6203;-826798;-1143575;-826598;-1143931;150;407;
6232;-824660;-1140189;-824460;-1140545;150;407;
6274;-823244;-1137037;-823197;-1137442;173;407;
6303;-825648;-1137019;-825292;-1136819;60;407;
6333;-824945;-1136076;-824589;-1135876;60;407;
6348;-828548;-1135859;-828143;-1135811;83;407;
6396;-835203;-1135960;-835003;-1136316;150;407;
6447;-835413;-1133631;-835057;-1133431;60;407;
6464;-828244;-1150775;-827839;-1150727;83;407;
6549;-828257;-1145816;-828210;-1146221;173;407;
6554;-824600;-1143997;-824553;-1144402;173;407;
6567;-829271;-1151108;-829224;-1151513;173;407;
6592;-824307;-1142051;-823902;-1142004;83;407;
6692;-834084;-1146910;-833728;-1146710;60;407;
6709;-823970;-1137652;-823565;-1137604;83;407;
6760;-824611;-1135420;-824255;-1135221;60;407;
6762;-825804;-1135892;-825448;-1135692;60;407;
6785;-830471;-1135895;-830424;-1136300;173;407;
6786;-831835;-1137263;-831479;-1137063;60;407;
6799;-829003;-1135754;-828955;-1136159;173;407;
7056;-829025;-1142028;-828670;-1141828;60;407;
7057;-833159;-1143413;-833112;-1143818;173;407;
7067;-829070;-1141243;-828714;-1141044;60;407;
7156;-835324;-1140247;-835124;-1140603;150;407;
7174;-824732;-1136343;-824327;-1136295;83;407;
7258;-827688;-1134233;-827489;-1134589;150;407;
7387;-832140;-1149139;-831735;-1149091;83;407;
7435;-824600;-1143997;-824553;-1144402;173;407;
7497;-836954;-1145067;-836907;-1145472;173;407;
7501;-828230;-1143957;-827825;-1143909;83;407;
7574;-835740;-1141812;-835693;-1142218;173;407;
7581;-826931;-1137730;-826526;-1137683;83;407;
7610;-836371;-1141555;-836323;-1141960;173;407;
7621;-825813;-1137157;-825458;-1136957;60;407;
7643;-825740;-1135829;-825384;-1135630;60;407;
7670;-831894;-1136693;-831489;-1136646;83;407;
7746;-833924;-1132516;-833569;-1132317;60;407;
7754;-832587;-1131325;-832182;-1131277;83;407;
7768;-827208;-1149302;-827161;-1149708;173;407;
7779;-830792;-1149794;-830387;-1149746;83;407;
7831;-825627;-1146013;-825222;-1145965;83;407;
7836;-833968;-1148302;-833563;-1148255;83;407;
7906;-829809;-1143628;-829453;-1143429;60;407;
7969;-829310;-1141279;-828905;-1141232;83;407;
8154;-828065;-1132169;-827660;-1132121;83;407;
8186;-826957;-1151240;-826602;-1151040;60;407;
8296;-835744;-1147239;-835339;-1147192;83;407;
8351;-829567;-1143466;-829162;-1143418;83;407;
8352;-829923;-1143666;-829567;-1143466;60;407;
8359;-833980;-1143217;-833575;-1143170;83;407;
8370;-831682;-1142134;-831635;-1142539;173;407;
8400;-826565;-1139504;-826160;-1139457;83;407;
8463;-824517;-1136357;-824161;-1136158;60;407;
8480;-830044;-1137985;-829639;-1137937;83;407;
8599;-829822;-1150320;-829622;-1150676;150;407;
8626;-830936;-1150387;-830736;-1150743;150;407;
8644;-827540;-1148022;-827340;-1148378;150;407;
8722;-835617;-1147240;-835212;-1147193;83;407;
8845;-833360;-1139819;-833160;-1140175;150;407;
8873;-824417;-1138217;-824370;-1138623;173;407;
9044;-825762;-1148706;-825562;-1149062;150;407;
9058;-827909;-1148311;-827709;-1148666;150;407;
9073;-832524;-1149642;-832324;-1149997;150;407;
9205;-828301;-1141667;-828254;-1142072;173;407;
9282;-834006;-1141585;-833958;-1141990;173;407;
9365;-827592;-1143203;-827545;-1143608;173;407;
9381;-832020;-1136566;-831820;-1136922;150;407;
9476;-830672;-1132301;-830472;-1132656;150;407;
9524;-830998;-1150324;-830799;-1150679;150;407;
9588;-830952;-1147617;-830905;-1148022;173;407;
9608;-830379;-1145370;-830331;-1145775;173;407;
9624;-833719;-1147128;-833671;-1147533;173;407;
9651;-833990;-1144482;-833790;-1144838;150;407;
9663;-824052;-1140118;-823852;-1140473;150;407;
9667;-825872;-1141508;-825824;-1141913;173;407;
9703;-826563;-1139251;-826515;-1139656;173;407;
9848;-831548;-1136076;-831348;-1136432;150;407;
9865;-826187;-1133030;-825987;-1133386;150;407;
9957;-832116;-1150897;-832068;-1151302;173;407;
10069;-835583;-1146051;-835383;-1146407;150;407;
10083;-833260;-1146600;-833212;-1147005;173;407;
10089;-828885;-1143496;-828685;-1143852;150;407;
10127;-825170;-1140691;-824970;-1141047;150;407;
10148;-835331;-1144497;-835131;-1144853;150;407;
2;-826576;-1150990;-826183;-1150904;77;402;
10;-826201;-1149943;-825833;-1149781;66;402;
170;-835667;-1143850;-835506;-1144218;156;402;
181;-829058;-1141281;-828689;-1141120;66;402;
279;-827155;-1137299;-826762;-1137213;77;402;
298;-831963;-1137389;-831801;-1137757;156;402;
321;-825338;-1134605;-824970;-1134444;66;402;
389;-832725;-1132842;-832563;-1133210;156;402;
611;-823932;-1141004;-823847;-1141397;167;402;
631;-830722;-1140560;-830354;-1140399;66;402;
826;-833760;-1132505;-833674;-1132898;167;402;
1078;-825547;-1140435;-825386;-1140803;156;402;
