ID; A.X; A.Y; B.X; B.Y; A; L
2585;-835584;-1132988;-835412;-1132291;13;717;
1138;-826963;-1140143;-826261;-1140290;101;717;
758;-832304;-1131641;-831586;-1131633;89;717;
1173;-831563;-1143720;-831432;-1144425;169;717;
939;-825564;-1150813;-824847;-1150824;90;717;
746;-832377;-1147524;-832175;-1146836;16;717;
3023;-829382;-1147494;-829250;-1146790;10;717;
1177;-834628;-1140198;-833947;-1140421;108;717;
116;-827526;-1141493;-827034;-1140973;43;716;
3048;-835359;-1144505;-835151;-1143819;16;716;
2388;-835506;-1134183;-834861;-1134496;115;716;
4065;-835180;-1137371;-834465;-1137432;94;716;
1343;-827420;-1148377;-826727;-1148564;105;716;
4752;-831663;-1148484;-831451;-1149168;162;716;
327;-830082;-1134069;-829956;-1133363;10;716;
127;-825950;-1139180;-825252;-1139015;76;716;
3662;-829032;-1148408;-828470;-1147963;51;716;
4518;-824551;-1134793;-823981;-1135228;127;716;
1977;-831628;-1137119;-830912;-1137090;87;716;
2830;-834435;-1135869;-834058;-1135259;31;716;
4458;-836172;-1141307;-835727;-1141869;141;716;
1740;-829067;-1150330;-828356;-1150247;83;716;
2174;-831049;-1135598;-830861;-1136289;164;716;
4474;-827037;-1132641;-826901;-1133345;169;716;
3039;-835648;-1138079;-835564;-1138790;173;716;
2824;-835285;-1145368;-835063;-1146049;161;716;
4239;-827521;-1144288;-826811;-1144191;82;715;
2170;-835708;-1138414;-835332;-1139023;148;715;
2401;-832681;-1149904;-832643;-1150619;176;715;
2338;-833639;-1142365;-833130;-1142868;134;715;
3663;-832442;-1146186;-831972;-1145646;41;715;
535;-833833;-1131833;-833691;-1131132;11;715;
4254;-826529;-1133105;-826156;-1133716;148;715;
3214;-828166;-1149182;-827458;-1149079;81;715;
1720;-830563;-1139621;-829918;-1139930;115;715;
503;-828322;-1148567;-827825;-1148053;44;715;
768;-828555;-1143930;-827841;-1143900;87;715;
1330;-826871;-1151186;-826219;-1150893;65;714;
1488;-833521;-1139607;-832810;-1139534;84;714;
705;-836168;-1145588;-835874;-1144937;24;714;
1739;-826763;-1149656;-826133;-1149995;118;714;
1553;-835955;-1148329;-835343;-1147961;58;714;
118;-834117;-1135095;-833572;-1135557;130;714;
3869;-828566;-1143935;-827854;-1143876;85;714;
3883;-824044;-1141429;-823797;-1140758;20;714;
4668;-824662;-1145425;-824317;-1144799;28;714;
4957;-835235;-1147837;-835004;-1147161;18;714;
3870;-828331;-1150823;-827617;-1150780;86;714;
4745;-825497;-1146683;-825060;-1146118;37;714;
1766;-829172;-1137281;-829090;-1137990;173;714;
3481;-827940;-1136233;-827248;-1136056;75;714;
2767;-833512;-1148019;-832901;-1147650;58;714;
504;-826576;-1139005;-826496;-1139715;173;714;
3840;-833843;-1138775;-833136;-1138679;82;714;
766;-827231;-1149275;-827146;-1149984;173;713;
554;-830107;-1147268;-829977;-1147970;169;713;
500;-826248;-1147909;-825962;-1147255;23;713;
303;-830625;-1146420;-830294;-1145788;27;713;
776;-834286;-1137360;-833894;-1136764;33;713;
2182;-835736;-1138327;-835707;-1137614;2;713;
4280;-824325;-1137608;-823612;-1137642;92;713;
931;-828392;-1150843;-827682;-1150776;84;713;
3458;-825698;-1140093;-825050;-1140390;114;713;
1557;-830573;-1138877;-829861;-1138848;87;712;
4292;-830373;-1132766;-829705;-1133014;110;712;
3040;-826907;-1133277;-826567;-1133903;151;712;
3844;-825367;-1139020;-824679;-1139205;105;712;
74;-829473;-1148730;-828857;-1148372;59;712;
1982;-829436;-1146632;-828892;-1147092;130;712;
4725;-834085;-1139369;-833486;-1139754;122;712;
4705;-831946;-1135902;-831945;-1136614;179;712;
958;-833701;-1145919;-833322;-1145315;32;712;
1695;-827246;-1144840;-826568;-1144624;72;712;
525;-827607;-1150853;-827047;-1150414;51;711;
4263;-826029;-1148324;-825651;-1148928;147;711;
1538;-824153;-1135558;-823444;-1135501;85;711;
3473;-835169;-1135743;-834809;-1136357;149;711;
3909;-829282;-1149317;-828611;-1149080;70;711;
3701;-831125;-1141502;-831090;-1142213;177;711;
1521;-824955;-1137179;-824387;-1137607;126;711;
4943;-823414;-1140570;-823312;-1139866;8;711;
4087;-834332;-1145577;-834175;-1144884;12;711;
3880;-832609;-1145464;-832477;-1144765;10;711;
1114;-825441;-1140214;-824820;-1140562;119;711;
1979;-830483;-1145064;-830386;-1145769;172;711;
3863;-823420;-1137085;-822940;-1136560;42;711;
476;-829255;-1151530;-829234;-1150820;1;711;
4251;-824268;-1146616;-824263;-1145905;0;710;
95;-828277;-1147900;-827581;-1148047;101;710;
4516;-824470;-1145201;-824216;-1144537;20;710;
753;-831947;-1136256;-831903;-1135547;3;710;
3249;-827766;-1147958;-827644;-1147258;9;710;
328;-826232;-1148457;-826130;-1149161;171;710;
4311;-830804;-1132201;-830371;-1132765;142;710;
3626;-832637;-1148340;-832026;-1147977;59;710;
974;-825559;-1143503;-824849;-1143469;87;710;
1133;-832548;-1142771;-832144;-1143355;145;710;
2837;-827525;-1141775;-827195;-1141146;27;710;
1111;-836475;-1140181;-835777;-1140048;79;710;
338;-825920;-1149671;-825686;-1149001;19;710;
3878;-837102;-1145714;-836392;-1145752;93;710;
4523;-826716;-1149577;-826194;-1150059;132;710;
1742;-829022;-1139978;-828458;-1140410;127;710;
2152;-825507;-1150755;-824807;-1150879;100;710;
516;-828414;-1142783;-828227;-1142098;15;710;
1176;-826237;-1140303;-825704;-1140773;131;710;
556;-832778;-1132599;-832465;-1133236;153;710;
2140;-829043;-1148256;-828615;-1148823;142;709;
134;-828164;-1132801;-827581;-1133206;124;709;
4686;-831007;-1135743;-830924;-1135038;6;709;
1762;-835119;-1131030;-834410;-1131029;89;709;
4714;-835234;-1149446;-835064;-1148757;13;709;
153;-831504;-1144794;-830985;-1144311;47;709;
119;-825478;-1150777;-824773;-1150856;96;709;
1759;-835807;-1138476;-835315;-1138986;136;709;
755;-831992;-1137377;-831413;-1136967;54;709;
4744;-826279;-1138267;-825589;-1138432;103;708;
2150;-824950;-1139925;-824451;-1140429;135;708;
3024;-827319;-1144837;-826668;-1144557;66;708;
745;-834658;-1141832;-834073;-1141431;55;708;
322;-831382;-1150694;-830845;-1151156;130;708;
920;-831819;-1133488;-831116;-1133575;97;708;
2383;-826193;-1133716;-825510;-1133907;105;708;
3252;-836384;-1142284;-836337;-1141577;3;708;
1346;-825931;-1142369;-825250;-1142565;106;708;
2606;-828038;-1139844;-827987;-1140550;175;708;
763;-829431;-1147705;-829355;-1147000;6;708;
4710;-828180;-1141183;-827700;-1141704;137;708;
3683;-824797;-1145970;-824620;-1145285;14;708;
3474;-829040;-1148225;-828628;-1148801;144;708;
4699;-828502;-1135354;-827869;-1135671;116;707;
142;-835712;-1140692;-835340;-1141294;148;707;
4869;-835651;-1138307;-835454;-1138987;163;707;
764;-825848;-1134934;-825149;-1135041;98;707;
3659;-834930;-1140159;-834233;-1140284;100;707;
4724;-832675;-1149951;-832631;-1150657;176;707;
3479;-825647;-1140788;-824970;-1140994;106;707;
969;-829966;-1137319;-829292;-1137104;72;707;
144;-835308;-1131360;-834662;-1131649;114;707;
1317;-826295;-1133808;-825590;-1133865;94;707;
4301;-830596;-1138793;-829898;-1138908;99;707;
3053;-836078;-1136609;-836042;-1135902;2;707;
3881;-825194;-1140634;-824968;-1139964;18;707;
1319;-831730;-1145969;-831224;-1146463;134;707;
3454;-835319;-1137368;-834628;-1137520;102;707;
2385;-836199;-1145723;-835579;-1146063;118;707;
2989;-835522;-1135808;-835449;-1136511;174;707;
3465;-834023;-1143948;-833476;-1144395;129;706;
523;-830918;-1134034;-830522;-1133448;34;706;
4731;-834198;-1144309;-833732;-1144841;138;706;
4947;-828042;-1139887;-827994;-1140592;176;706;
3044;-829688;-1132328;-829645;-1133033;176;706;
2389;-834286;-1144263;-833780;-1144756;134;706;
4073;-834935;-1134941;-834239;-1135057;99;706;
2613;-836152;-1139890;-835971;-1140573;165;706;
4102;-825956;-1139225;-825282;-1139016;72;706;
2814;-825263;-1139292;-824884;-1139887;147;705;
1531;-826661;-1137664;-825958;-1137728;95;705;
1355;-831273;-1145547;-830894;-1144951;32;705;
1552;-834265;-1148164;-833595;-1148387;108;705;
4517;-828414;-1131880;-827718;-1131995;99;705;
4702;-828528;-1133043;-828034;-1133547;135;705;
557;-825375;-1137718;-825040;-1138339;151;705;
1565;-831503;-1144819;-831014;-1144310;43;705;
4951;-834369;-1139056;-834108;-1138401;21;705;
4933;-827753;-1133997;-827612;-1134688;168;705;
3259;-823886;-1141171;-823615;-1141822;157;705;
1547;-825069;-1144364;-824595;-1144886;137;705;
981;-827240;-1135370;-826802;-1134817;38;704;
3677;-827799;-1139150;-827724;-1138449;6;704;
1325;-830823;-1138932;-830127;-1138818;80;704;
4533;-835372;-1137263;-834721;-1137534;112;704;
941;-831860;-1145381;-831467;-1144796;33;704;
4903;-828958;-1137961;-828780;-1137280;14;704;
2390;-828115;-1142779;-827996;-1143474;170;704;
4738;-823676;-1138683;-823328;-1139296;150;704;
4092;-830113;-1135183;-829414;-1135271;97;704;
1969;-829197;-1145293;-828537;-1145046;69;704;
2347;-829006;-1139844;-828534;-1140365;137;704;
3655;-830143;-1132420;-829786;-1131814;30;704;
3250;-830142;-1147420;-829982;-1146735;13;704;
4706;-829800;-1148342;-829578;-1149011;161;704;
125;-834602;-1140196;-833926;-1140392;106;704;
2398;-832284;-1138710;-832083;-1139384;163;703;
2819;-835624;-1133182;-835411;-1132511;17;703;
2799;-825879;-1137999;-825869;-1137296;0;703;
4099;-823726;-1138966;-823172;-1139400;128;703;
2615;-831949;-1135922;-831939;-1136625;179;703;
2828;-827781;-1133915;-827614;-1134598;166;703;
4057;-830264;-1139330;-829575;-1139470;101;703;
4723;-834116;-1132662;-833843;-1133311;157;703;
2380;-830641;-1136582;-830596;-1137284;176;703;
4020;-833770;-1137776;-833084;-1137623;77;703;
4531;-830997;-1143568;-830443;-1144000;127;702;
551;-825894;-1149624;-825697;-1148949;16;702;
3451;-826203;-1140302;-825691;-1140782;133;702;
2397;-833128;-1145936;-833112;-1145233;1;702;
2427;-824753;-1145574;-824354;-1144996;34;702;
771;-831295;-1141324;-831203;-1140627;7;702;
4679;-828981;-1149426;-828962;-1150128;178;702;
4690;-833735;-1146740;-833686;-1147441;176;702;
759;-826559;-1140701;-826226;-1140083;28;702;
1354;-824191;-1135545;-823491;-1135499;86;702;
1335;-825578;-1143509;-824876;-1143489;88;702;
4717;-828987;-1149962;-828822;-1150644;166;702;
3693;-834108;-1140901;-833413;-1140802;81;702;
4300;-826521;-1136867;-825865;-1137116;110;702;
1327;-827240;-1135366;-826785;-1134832;40;701;
2136;-834768;-1150936;-834323;-1151479;140;701;
1546;-826912;-1140162;-826231;-1140332;104;701;
2143;-831014;-1149724;-830315;-1149782;94;701;
3007;-830627;-1146421;-830300;-1145800;27;701;
4941;-823911;-1140129;-823773;-1139441;11;701;
541;-833544;-1146452;-832948;-1146083;58;701;
3029;-830251;-1149688;-830218;-1148987;2;701;
3066;-828930;-1144397;-828636;-1143760;24;701;
2179;-823657;-1137632;-823035;-1137956;117;701;
4958;-834425;-1135809;-834013;-1135242;36;701;
2637;-828134;-1142779;-827956;-1143457;165;701;
4539;-833202;-1132874;-833108;-1133569;172;701;
4721;-832590;-1148753;-832539;-1149452;175;701;
4967;-827182;-1139637;-827018;-1140318;166;701;
3690;-828269;-1150792;-827568;-1150780;89;701;
2856;-830058;-1150197;-829818;-1149538;20;700;
3008;-826847;-1136000;-826291;-1135573;52;700;
1167;-834121;-1138932;-833461;-1138697;70;700;
2412;-831332;-1138980;-831194;-1138293;11;700;
319;-827571;-1146498;-827364;-1145829;17;700;
1932;-831153;-1144964;-830464;-1144837;79;700;
2820;-824440;-1135951;-824047;-1136531;145;700;
2168;-829795;-1132974;-829262;-1133428;130;700;
2145;-829753;-1136763;-829052;-1136784;91;700;
1881;-826532;-1143641;-825961;-1144046;125;700;
1467;-835325;-1141860;-834633;-1141754;81;700;
3471;-824317;-1137611;-823617;-1137639;92;700;
2611;-829028;-1142911;-828996;-1142212;2;700;
2642;-829476;-1150002;-829246;-1150663;160;700;
4722;-827537;-1140423;-827152;-1141007;146;700;
3707;-828777;-1145042;-828077;-1145021;88;699;
4074;-834165;-1138857;-833486;-1138689;76;699;
1352;-834831;-1151052;-834145;-1150916;78;699;
1738;-827343;-1142973;-826705;-1142685;65;699;
1185;-826800;-1149626;-826196;-1149979;120;699;
520;-830555;-1150663;-830050;-1150179;46;699;
4499;-832629;-1135853;-832295;-1135238;28;699;
4088;-834953;-1138604;-834596;-1138003;30;699;
4082;-833403;-1142550;-832969;-1143099;141;699;
2846;-826775;-1141325;-826650;-1142013;169;699;
1364;-831409;-1140359;-831322;-1139665;7;699;
2619;-833410;-1137967;-832885;-1138429;131;699;
1904;-833647;-1141797;-832998;-1141536;68;699;
1957;-827813;-1149980;-827336;-1150491;136;699;
3827;-824570;-1138128;-823873;-1138080;86;698;
505;-831359;-1146975;-830720;-1146693;66;698;
1778;-829094;-1148206;-828638;-1148736;139;698;
3680;-829934;-1139783;-829594;-1139172;29;698;
108;-827231;-1151350;-826616;-1151018;61;698;
3894;-832485;-1133905;-831821;-1134122;108;698;
3051;-829120;-1148504;-828599;-1148039;48;698;
77;-833538;-1139620;-832844;-1139543;83;698;
2612;-832680;-1149938;-832637;-1150634;176;698;
4283;-830056;-1144549;-830009;-1143852;3;698;
1170;-835171;-1140343;-834974;-1141013;163;698;
2348;-836057;-1135798;-836053;-1136496;179;698;
2394;-829213;-1141160;-829147;-1140466;5;697;
1975;-828901;-1138919;-828324;-1139312;124;697;
1156;-829092;-1143396;-828571;-1142933;48;697;
4491;-831608;-1146015;-831202;-1146582;144;697;
1545;-830419;-1132737;-829777;-1133011;113;697;
2395;-826558;-1133044;-826233;-1133661;152;697;
4732;-823682;-1138670;-823227;-1138142;40;697;
1323;-831453;-1138521;-830816;-1138237;65;697;
2834;-827515;-1146208;-827159;-1145608;30;697;
4503;-834276;-1144270;-833778;-1144758;134;697;
3910;-826290;-1147905;-825883;-1147340;35;697;
3653;-825211;-1135608;-824555;-1135845;109;697;
2406;-832271;-1148211;-831667;-1148560;120;697;
1751;-825706;-1147545;-825031;-1147721;104;696;
337;-832721;-1134918;-832426;-1134286;25;696;
4512;-827992;-1140570;-827630;-1141166;148;696;
3232;-831727;-1137937;-831193;-1137490;50;696;
2363;-829034;-1142124;-828974;-1142818;175;696;
1163;-835347;-1137374;-834659;-1137481;98;696;
4500;-827889;-1137696;-827841;-1137001;3;696;
992;-835258;-1141301;-834562;-1141284;88;696;
749;-829191;-1148008;-828799;-1147432;34;696;
1341;-824438;-1144922;-824017;-1144368;37;696;
3233;-831050;-1148194;-830829;-1147534;18;695;
3687;-825966;-1151474;-825797;-1150799;14;695;
2410;-832136;-1134005;-831468;-1134201;106;695;
323;-834960;-1138616;-834594;-1138024;31;695;
1958;-831853;-1144775;-831385;-1145290;137;695;
4901;-824729;-1146333;-824647;-1147024;173;695;
1555;-825130;-1146837;-824557;-1146444;55;695;
1165;-829403;-1141296;-828743;-1141079;71;695;
3915;-827793;-1147638;-827535;-1146993;21;695;
3917;-830227;-1135660;-829546;-1135801;101;695;
3219;-832041;-1137409;-831471;-1137011;55;695;
1362;-828040;-1132306;-827530;-1132778;132;695;
4081;-826774;-1138853;-826085;-1138946;97;695;
4505;-834619;-1134928;-833974;-1135190;112;695;
2796;-823898;-1140194;-823757;-1139513;11;695;
2815;-829223;-1131970;-828609;-1132295;117;694;
2175;-834961;-1140967;-834801;-1141643;166;694;
4222;-828384;-1149617;-828033;-1150217;149;694;
3708;-836258;-1137296;-835614;-1137036;68;694;
1737;-833041;-1149687;-832361;-1149545;78;694;
96;-830191;-1135176;-829503;-1135277;98;694;
4075;-831728;-1137765;-831106;-1137456;63;694;
3225;-827111;-1136710;-826940;-1136036;14;694;
1955;-828078;-1132844;-827534;-1133276;128;694;
1770;-832063;-1144174;-831832;-1144829;160;694;
3711;-828998;-1136160;-828884;-1135475;9;694;
3037;-827835;-1133947;-827433;-1133380;35;694;
141;-825119;-1146815;-824531;-1146446;57;694;
3695;-825501;-1149849;-825301;-1149184;16;694;
2184;-836276;-1145717;-835644;-1146004;114;694;
132;-835839;-1136022;-835403;-1136562;141;694;
332;-834942;-1142447;-834826;-1143131;170;694;
4269;-830099;-1142342;-829958;-1143021;168;694;
785;-831412;-1136965;-831147;-1136323;22;694;
1747;-831131;-1146654;-830500;-1146943;114;694;
2364;-831953;-1136537;-831945;-1135843;0;694;
1583;-824838;-1140062;-824328;-1140533;132;694;
534;-827436;-1141538;-827025;-1140979;36;693;
3684;-829392;-1147180;-829144;-1146532;20;693;
2413;-834263;-1139193;-833718;-1139622;128;693;
3241;-830589;-1150717;-830101;-1150223;44;693;
559;-831029;-1145326;-830777;-1144679;21;693;
3258;-834891;-1142403;-834832;-1143094;175;693;
533;-827205;-1139802;-826935;-1140440;157;693;
2161;-824777;-1148733;-824687;-1148046;7;693;
4760;-827837;-1132451;-827323;-1132916;132;693;
329;-831214;-1150080;-830802;-1150638;143;693;
4959;-829208;-1131990;-828599;-1132320;118;693;
2859;-825799;-1135914;-825479;-1136529;152;693;
3700;-835382;-1144455;-835073;-1143835;26;693;
3856;-828417;-1135604;-827726;-1135661;94;693;
3694;-833749;-1133609;-833641;-1134294;171;693;
3248;-836486;-1146593;-836381;-1145908;8;692;
3211;-825960;-1142569;-825312;-1142325;69;692;
2625;-837162;-1144383;-836905;-1145026;158;692;
136;-831485;-1138517;-830855;-1138231;65;692;
4296;-829266;-1148485;-829005;-1149126;157;692;
3914;-831022;-1143542;-830437;-1143911;122;691;
1758;-823906;-1141190;-823593;-1141807;153;691;
1556;-827526;-1150751;-826951;-1150366;56;691;
3234;-831420;-1136939;-831206;-1136282;18;691;
3047;-830680;-1139241;-830548;-1139920;169;691;
2196;-831344;-1140682;-831183;-1141355;166;691;
990;-826340;-1147935;-825865;-1147432;43;691;
4083;-827440;-1151392;-826777;-1151193;73;691;
1755;-835300;-1137378;-834618;-1137495;99;691;
2201;-830418;-1132733;-829774;-1132985;111;691;
964;-827396;-1139212;-826811;-1138844;57;691;
325;-826913;-1136098;-826390;-1135646;49;691;
1361;-832581;-1142277;-832229;-1141683;30;691;
1338;-827442;-1141458;-826985;-1140940;41;691;
1539;-825219;-1139020;-824570;-1139258;110;691;
1146;-832965;-1149687;-832297;-1149511;75;691;
2207;-827837;-1149872;-827393;-1150402;140;691;
146;-829529;-1136443;-828860;-1136270;75;690;
528;-831704;-1137918;-831182;-1137465;49;690;
3268;-829488;-1134565;-829095;-1133997;34;690;
1536;-832184;-1136718;-831493;-1136711;89;690;
761;-829384;-1147133;-829123;-1146493;22;690;
3886;-831164;-1145524;-830833;-1144918;28;690;
1983;-831855;-1140607;-831727;-1141286;169;690;
1976;-831440;-1138939;-831207;-1138288;19;690;
1996;-828966;-1140002;-828448;-1140458;131;690;
2187;-830653;-1136622;-830598;-1137310;175;690;
4497;-836523;-1144387;-836489;-1145077;177;690;
782;-834141;-1132395;-833795;-1131799;30;689;
1360;-832588;-1142952;-832578;-1142262;0;689;
2409;-830286;-1150850;-829772;-1151310;131;689;
1328;-834275;-1140864;-833585;-1140862;89;689;
4746;-828614;-1147646;-828016;-1147990;119;689;
1517;-833711;-1132381;-833042;-1132547;103;689;
2811;-835722;-1141868;-835698;-1142557;178;689;
1334;-825301;-1149216;-824824;-1148718;43;689;
3905;-827472;-1145753;-826821;-1145524;70;689;
2858;-830966;-1145342;-830833;-1144666;11;689;
1119;-834526;-1137433;-833837;-1137399;87;689;
2854;-834222;-1144272;-833771;-1144793;139;689;
4480;-831034;-1147361;-830923;-1148041;170;689;
3476;-832838;-1132650;-832477;-1133237;148;689;
4728;-828042;-1139885;-827996;-1140572;176;689;
529;-836374;-1145905;-836017;-1145316;31;688;
3227;-832912;-1146036;-832579;-1145433;28;688;
2840;-833593;-1146142;-833510;-1145459;6;688;
1980;-828247;-1150817;-827560;-1150772;86;688;
524;-837187;-1144994;-836702;-1144505;44;688;
350;-831417;-1136927;-831207;-1136272;17;688;
2199;-827300;-1138624;-826657;-1138868;110;688;
1754;-827902;-1137636;-827786;-1138315;170;688;
1765;-833992;-1143972;-833451;-1144398;128;688;
3483;-825169;-1149402;-824751;-1149949;142;688;
3918;-833720;-1131799;-833042;-1131920;100;688;
3599;-835286;-1145332;-834843;-1144805;40;688;
4949;-834830;-1132105;-834302;-1132546;129;688;
3501;-830416;-1132734;-829775;-1132984;111;687;
3262;-826133;-1147734;-825943;-1147073;16;687;
1972;-824925;-1139963;-824443;-1140453;135;687;
2622;-830382;-1132747;-829733;-1132974;109;687;
1281;-835700;-1140067;-835021;-1140177;99;687;
97;-829335;-1141272;-828668;-1141108;76;687;
1769;-829752;-1136764;-829064;-1136768;90;687;
4084;-835060;-1150220;-834388;-1150075;77;687;
2403;-827885;-1137679;-827719;-1138346;166;687;
3702;-824025;-1137611;-823341;-1137668;94;687;
1991;-832499;-1131485;-831872;-1131766;114;687;
546;-827389;-1145787;-826804;-1145427;58;687;
2643;-826704;-1149591;-826194;-1150051;132;687;
3475;-827523;-1132041;-827080;-1132567;139;687;
