ID; A.X; A.Y; B.X; B.Y; A; L
358;-489109;-1277865;-488309;-1278565;131;1063;
364;-452509;-1278165;-451809;-1277365;41;1063;
461;-495709;-1270565;-494909;-1271265;131;1063;
473;-494809;-1270465;-494109;-1269665;41;1063;
477;-463609;-1269565;-462809;-1268865;48;1063;
490;-449409;-1265965;-448609;-1265265;48;1063;
492;-449109;-1263565;-448309;-1264265;131;1063;
563;-508309;-1264265;-507609;-1265065;138;1063;
630;-449709;-1260465;-449009;-1259665;41;1063;
660;-462009;-1257665;-461209;-1256965;48;1063;
765;-449909;-1251665;-449209;-1252465;138;1063;
790;-477709;-1250065;-476909;-1249365;48;1063;
967;-451009;-1324665;-450309;-1325465;138;1063;
984;-472009;-1322965;-471209;-1323665;131;1063;
991;-467909;-1324465;-467209;-1323665;41;1063;
1024;-488809;-1321665;-488109;-1322465;138;1063;
1029;-488209;-1321065;-487409;-1321765;131;1063;
1088;-472609;-1307865;-471809;-1307165;48;1063;
1205;-454409;-1295365;-453709;-1294565;41;1063;
1226;-475509;-1298565;-474809;-1299365;138;1063;
1277;-457109;-1288665;-456409;-1287865;41;1063;
1300;-484909;-1288965;-484209;-1288165;41;1063;
1376;-452009;-1279065;-451309;-1278265;41;1063;
1484;-488509;-1282365;-487809;-1283165;138;1063;
1610;-492309;-1266765;-491609;-1265965;41;1063;
1705;-484909;-1262465;-484109;-1261765;48;1063;
1838;-492209;-1260365;-491409;-1261065;131;1063;
1867;-447709;-1253065;-446909;-1252365;48;1063;
1882;-461309;-1256665;-460609;-1257465;138;1063;
1945;-497209;-1251065;-496509;-1250265;41;1063;
1958;-467509;-1249965;-466709;-1249265;48;1063;
2141;-476509;-1242565;-475709;-1241865;48;1063;
2386;-457509;-1308065;-456809;-1307265;41;1063;
2405;-454409;-1295365;-453709;-1294565;41;1063;
2492;-458809;-1280365;-458109;-1279565;41;1063;
2536;-487009;-1278165;-486309;-1278965;138;1063;
2551;-462109;-1278765;-461409;-1277965;41;1063;
2594;-487209;-1276365;-486409;-1275665;48;1063;
2642;-466109;-1273365;-465409;-1272565;41;1063;
2664;-449309;-1275365;-448609;-1274565;41;1063;
2782;-458909;-1263765;-458209;-1264565;138;1063;
2813;-453009;-1264865;-452309;-1264065;41;1063;
2935;-499109;-1249465;-498309;-1248765;48;1063;
2950;-462909;-1257065;-462209;-1256265;41;1063;
2970;-488609;-1255365;-487909;-1254565;41;1063;
2986;-457109;-1260665;-456409;-1259865;41;1063;
3011;-464709;-1255165;-463909;-1254465;48;1063;
3028;-486509;-1253865;-485709;-1253165;48;1063;
3059;-475709;-1251865;-475009;-1251065;41;1063;
3107;-466309;-1254665;-465509;-1253965;48;1063;
3122;-474109;-1253365;-473409;-1254165;138;1063;
3152;-477209;-1249265;-476409;-1248565;48;1063;
3348;-459509;-1316665;-458809;-1315865;41;1063;
3392;-453109;-1309565;-452409;-1308765;41;1063;
3481;-484809;-1295865;-484009;-1295165;48;1063;
3559;-472709;-1284965;-472009;-1284165;41;1063;
3572;-484909;-1283965;-484109;-1283265;48;1063;
3669;-458309;-1276265;-457609;-1275465;41;1063;
3675;-502309;-1278865;-501609;-1278065;41;1063;
3766;-459309;-1273065;-458609;-1272265;41;1063;
3857;-466109;-1273365;-465409;-1272565;41;1063;
3987;-492409;-1257065;-491609;-1256365;48;1063;
4025;-501609;-1255565;-500809;-1254865;48;1063;
4027;-472209;-1256865;-471509;-1256065;41;1063;
4054;-450309;-1256065;-449509;-1255365;48;1063;
4074;-464709;-1253065;-464009;-1252265;41;1063;
4091;-475709;-1251965;-475009;-1251165;41;1063;
4201;-499109;-1249465;-498309;-1248765;48;1063;
4356;-464009;-1323465;-463209;-1324165;131;1063;
4364;-466909;-1324265;-466109;-1323565;48;1063;
4441;-453309;-1309665;-452509;-1308965;48;1063;
4713;-475509;-1276065;-474709;-1275365;48;1063;
4756;-503409;-1271865;-502709;-1271065;41;1063;
4831;-453109;-1267065;-452309;-1266365;48;1063;
4928;-498809;-1265065;-498009;-1264365;48;1063;
4945;-467009;-1264765;-466209;-1264065;48;1063;
5125;-467609;-1251365;-466809;-1250665;48;1063;
5165;-448309;-1251765;-447509;-1251065;48;1063;
5190;-456809;-1248065;-456109;-1247265;41;1063;
5199;-476809;-1261265;-476109;-1260465;41;1063;
5211;-472709;-1248265;-471909;-1247565;48;1063;
5235;-499109;-1249465;-498309;-1248765;48;1063;
5462;-476009;-1313165;-475209;-1313865;131;1063;
5494;-451809;-1306865;-451009;-1307565;131;1063;
5503;-454409;-1305865;-453709;-1306665;138;1063;
5513;-487009;-1304065;-486309;-1304865;138;1063;
5563;-486009;-1297865;-485209;-1298565;131;1063;
5585;-477009;-1299165;-476309;-1299965;138;1063;
5629;-456009;-1287465;-455209;-1288165;131;1063;
5631;-452909;-1288365;-452109;-1289065;131;1063;
5743;-449209;-1276765;-448409;-1277465;131;1063;
5796;-476309;-1271665;-475509;-1272365;131;1063;
5804;-464009;-1273965;-463209;-1273265;48;1063;
5812;-469309;-1272865;-468609;-1273665;138;1063;
5849;-505209;-1271565;-504509;-1272365;138;1063;
5855;-454909;-1269265;-454109;-1269965;131;1063;
5876;-501509;-1271065;-500809;-1271865;138;1063;
5893;-495809;-1269665;-495009;-1268965;48;1063;
5918;-484309;-1267165;-483509;-1267865;131;1063;
5962;-482409;-1262965;-481709;-1263765;138;1063;
5995;-458209;-1265665;-457409;-1266365;131;1063;
6016;-498409;-1260865;-497609;-1260165;48;1063;
6136;-471809;-1254365;-471009;-1253665;48;1063;
6176;-481809;-1252865;-481109;-1253665;138;1063;
6180;-467109;-1252065;-466309;-1251365;48;1063;
6229;-465709;-1247965;-465009;-1248765;138;1063;
6240;-487709;-1246865;-487009;-1246065;41;1063;
6254;-460309;-1247065;-459609;-1246265;41;1063;
6266;-460809;-1245465;-460009;-1246165;131;1063;
6277;-464809;-1244865;-464109;-1245665;138;1063;
6315;-499309;-1241565;-498609;-1242365;138;1063;
6514;-475709;-1303765;-474909;-1304465;131;1063;
6532;-474109;-1301965;-473409;-1301165;41;1063;
6767;-500109;-1274265;-499309;-1274965;131;1063;
6828;-454809;-1268865;-454109;-1268065;41;1063;
6867;-448809;-1266965;-448109;-1266165;41;1063;
6901;-470809;-1265165;-470009;-1264465;48;1063;
6902;-508309;-1264165;-507609;-1264965;138;1063;
6985;-484709;-1260565;-484009;-1259765;41;1063;
7042;-476909;-1263865;-476109;-1263165;48;1063;
7055;-501709;-1255665;-500909;-1254965;48;1063;
7145;-474309;-1250265;-473609;-1251065;138;1063;
7194;-458809;-1250765;-458009;-1251465;131;1063;
7258;-483909;-1244165;-483109;-1244865;131;1063;
7301;-469509;-1245565;-468709;-1244865;48;1063;
7408;-491809;-1317565;-491009;-1318265;131;1063;
7470;-456209;-1310265;-455509;-1309465;41;1063;
7471;-473309;-1308665;-472509;-1309365;131;1063;
7489;-479509;-1307465;-478709;-1308165;131;1063;
7492;-454009;-1304665;-453209;-1305365;131;1063;
7540;-454509;-1297165;-453709;-1297865;131;1063;
7554;-450609;-1297965;-449809;-1298665;131;1063;
7592;-476709;-1292165;-476009;-1291365;41;1063;
7594;-456409;-1292065;-455709;-1291265;41;1063;
7606;-475109;-1289365;-474309;-1288665;48;1063;
7617;-449509;-1287965;-448709;-1287265;48;1063;
7618;-457309;-1286665;-456609;-1285865;41;1063;
7671;-489209;-1280665;-488509;-1281465;138;1063;
7693;-501009;-1278865;-500309;-1278065;41;1063;
7781;-505709;-1272165;-505009;-1272965;138;1063;
7791;-508209;-1271165;-507409;-1270465;48;1063;
7798;-495709;-1270565;-494909;-1271265;131;1063;
7820;-495809;-1269665;-495009;-1268965;48;1063;
7889;-464309;-1265365;-463609;-1264565;41;1063;
7900;-471309;-1265665;-470609;-1264865;41;1063;
7904;-460109;-1264965;-459409;-1264165;41;1063;
7910;-495109;-1264165;-494409;-1263365;41;1063;
7986;-507209;-1258665;-506409;-1259365;131;1063;
7987;-506709;-1257965;-506009;-1258765;138;1063;
8008;-491409;-1260765;-490609;-1261465;131;1063;
8077;-490109;-1253365;-489309;-1254065;131;1063;
8148;-507809;-1249565;-507009;-1250265;131;1063;
8152;-485909;-1249565;-485209;-1250365;138;1063;
8275;-475109;-1242465;-474409;-1243265;138;1063;
8332;-457309;-1323065;-456509;-1323765;131;1063;
8444;-476009;-1313165;-475209;-1313865;131;1063;
8462;-479309;-1311065;-478509;-1310365;48;1063;
8480;-454009;-1304665;-453209;-1305365;131;1063;
8525;-483809;-1300965;-483009;-1300265;48;1063;
8529;-477009;-1299165;-476309;-1299965;138;1063;
8622;-450109;-1285065;-449309;-1284365;48;1063;
8636;-451509;-1286265;-450709;-1286965;131;1063;
8643;-455109;-1283065;-454309;-1283765;131;1063;
8676;-450909;-1279865;-450209;-1280665;138;1063;
8724;-479309;-1274965;-478609;-1274165;41;1063;
8742;-469609;-1273765;-468909;-1274565;138;1063;
8759;-473209;-1272365;-472509;-1273165;138;1063;
8767;-460009;-1270965;-459309;-1270165;41;1063;
8821;-454809;-1269365;-454009;-1270065;131;1063;
8822;-460309;-1270065;-459609;-1269265;41;1063;
8839;-451709;-1268865;-450909;-1269565;131;1063;
8860;-495809;-1269665;-495009;-1268965;48;1063;
8866;-458309;-1265565;-457509;-1266265;131;1063;
8886;-484309;-1267165;-483509;-1267865;131;1063;
9038;-460409;-1261465;-459609;-1262165;131;1063;
9051;-454709;-1255465;-453909;-1256165;131;1063;
9117;-483109;-1254065;-482309;-1254765;131;1063;
9161;-454309;-1249265;-453609;-1248465;41;1063;
9197;-452809;-1253165;-452009;-1253865;131;1063;
9246;-487309;-1244265;-486509;-1244965;131;1063;
9274;-458909;-1242065;-458209;-1242865;138;1063;
9281;-476109;-1241265;-475309;-1241965;131;1063;
9283;-454609;-1241365;-453809;-1242065;131;1063;
9290;-499309;-1241565;-498609;-1242365;138;1063;
9385;-483009;-1321665;-482309;-1322465;138;1063;
9420;-484509;-1316265;-483809;-1317065;138;1063;
9433;-483809;-1315265;-483009;-1315965;131;1063;
9437;-485109;-1321365;-484309;-1322065;131;1063;
9453;-483209;-1313565;-482409;-1314265;131;1063;
9457;-467509;-1320065;-466809;-1320865;138;1063;
9493;-473909;-1306165;-473109;-1306865;131;1063;
9594;-477709;-1294665;-477009;-1295465;138;1063;
9672;-451009;-1290365;-450309;-1291165;138;1063;
9754;-460409;-1278265;-459609;-1278965;131;1063;
9791;-456709;-1275265;-456009;-1276065;138;1063;
9821;-473309;-1272365;-472609;-1273165;138;1063;
9837;-449009;-1273465;-448209;-1274165;131;1063;
9898;-454909;-1269265;-454209;-1270065;138;1063;
9922;-500809;-1272165;-500009;-1272865;131;1063;
9949;-460009;-1267165;-459309;-1267965;138;1063;
9961;-475609;-1265765;-474809;-1266465;131;1063;
9964;-465609;-1267265;-464909;-1268065;138;1063;
10018;-452709;-1265165;-452009;-1265965;138;1063;
10054;-452909;-1261065;-452109;-1261765;131;1063;
10086;-505409;-1260565;-504709;-1261365;138;1063;
10241;-488109;-1251265;-487309;-1251965;131;1063;
10259;-452809;-1253165;-452009;-1253865;131;1063;
10272;-472109;-1250865;-471409;-1251665;138;1063;
10316;-487409;-1246765;-486709;-1247565;138;1063;
10406;-468809;-1244565;-468009;-1245265;131;1063;
10467;-451409;-1324365;-450609;-1325065;131;1063;
10539;-493009;-1319165;-492309;-1319965;138;1063;
10586;-476009;-1320065;-475209;-1320765;131;1063;
10719;-485209;-1297365;-484409;-1298065;131;1063;
10837;-452709;-1288465;-452009;-1289265;138;1063;
10960;-474409;-1273665;-473609;-1274365;131;1063;
10982;-450609;-1273065;-449809;-1273765;131;1063;
11075;-494809;-1268865;-494109;-1269665;138;1063;
11152;-466709;-1264465;-466009;-1265265;138;1063;
11160;-464109;-1264565;-463409;-1265365;138;1063;
11202;-452709;-1265165;-452009;-1265965;138;1063;
11215;-494009;-1264865;-493209;-1265565;131;1063;
11247;-452709;-1261165;-452009;-1261965;138;1063;
11263;-477809;-1260565;-477009;-1261265;131;1063;
11356;-460009;-1255365;-459309;-1256165;138;1063;
11362;-455209;-1256265;-454409;-1256965;131;1063;
11558;-464809;-1243465;-464009;-1244165;131;1063;
11646;-447909;-1244165;-447109;-1244865;131;1063;
11656;-459009;-1242165;-458209;-1242865;131;1063;
11757;-493009;-1319165;-492309;-1319965;138;1063;
11810;-456109;-1312965;-455309;-1313665;131;1063;
11926;-485109;-1297365;-484409;-1298165;138;1063;
12001;-454209;-1291765;-453509;-1292565;138;1063;
12057;-451009;-1285765;-450209;-1286465;131;1063;
12118;-475409;-1279565;-474709;-1280365;138;1063;
12146;-489609;-1280165;-488909;-1280965;138;1063;
12180;-472109;-1277365;-471409;-1278165;138;1063;
12189;-486609;-1275865;-485809;-1276565;131;1063;
12213;-474409;-1273665;-473609;-1274365;131;1063;
12248;-499609;-1274665;-498909;-1275465;138;1063;
12255;-496209;-1271265;-495409;-1271965;131;1063;
12286;-501809;-1270965;-501009;-1271665;131;1063;
12288;-500509;-1271065;-499809;-1271865;138;1063;
12326;-460309;-1266965;-459509;-1267665;131;1063;
12435;-452709;-1265165;-452009;-1265965;138;1063;
12510;-508609;-1259665;-507909;-1260465;138;1063;
12527;-462709;-1258565;-462009;-1259365;138;1063;
12548;-472209;-1257165;-471509;-1257965;138;1063;
12646;-455209;-1256265;-454409;-1256965;131;1063;
12675;-480409;-1250365;-479609;-1251065;131;1063;
12714;-461109;-1253165;-460309;-1253865;131;1063;
12824;-484109;-1245665;-483409;-1246465;138;1063;
12825;-485009;-1244565;-484209;-1245265;131;1063;
12871;-473309;-1244065;-472509;-1244765;131;1063;
12872;-474809;-1242965;-474109;-1243765;138;1063;
12928;-467109;-1323965;-466309;-1324665;131;1063;
12939;-482909;-1321765;-482209;-1322565;138;1063;
12969;-482909;-1320765;-482109;-1321465;131;1063;
13002;-478409;-1314265;-477609;-1314965;131;1063;
13012;-465309;-1315065;-464609;-1315865;138;1063;
13030;-473609;-1313065;-472909;-1313865;138;1063;
13127;-474609;-1306665;-473809;-1307365;131;1063;
13168;-477609;-1300065;-476809;-1300765;131;1063;
13251;-477409;-1290365;-476609;-1289665;48;1063;
13349;-450509;-1281165;-449709;-1281865;131;1063;
13404;-507209;-1278965;-506509;-1279765;138;1063;
13421;-487309;-1278065;-486509;-1278765;131;1063;
13490;-496209;-1271265;-495409;-1271965;131;1063;
13511;-460309;-1266965;-459509;-1267665;131;1063;
13586;-453009;-1267565;-452309;-1268365;138;1063;
13672;-498709;-1264565;-497909;-1265265;131;1063;
13711;-467709;-1260065;-467009;-1260865;138;1063;
13789;-493109;-1258065;-492309;-1257365;48;1063;
13850;-492709;-1253865;-492009;-1254665;138;1063;
13867;-455209;-1256265;-454409;-1256965;131;1063;
13907;-475509;-1252965;-474809;-1253765;138;1063;
13926;-498009;-1250165;-497309;-1250965;138;1063;
13954;-468709;-1253565;-468009;-1252765;41;1063;
14061;-493209;-1242265;-492409;-1242965;131;1063;
14295;-472509;-1307865;-471809;-1307065;41;1063;
14321;-479809;-1303265;-479009;-1303965;131;1063;
14351;-483709;-1300965;-482909;-1300265;48;1063;
14477;-478409;-1294765;-477709;-1293965;41;1063;
14485;-475109;-1291065;-474409;-1290265;41;1063;
14511;-453309;-1285065;-452509;-1285765;131;1063;
14555;-447709;-1283665;-447009;-1284465;138;1063;
14590;-481109;-1281465;-480409;-1280665;41;1063;
14654;-486409;-1275965;-485709;-1276765;138;1063;
14708;-455809;-1273365;-455109;-1272565;41;1063;
14720;-491109;-1271865;-490309;-1272565;131;1063;
14815;-460509;-1268965;-459809;-1268165;41;1063;
14941;-490109;-1259965;-489409;-1260765;138;1063;
14944;-493909;-1263465;-493209;-1264265;138;1063;
14971;-484809;-1262365;-484009;-1261665;48;1063;
15050;-448309;-1256965;-447509;-1257665;131;1063;
15120;-447709;-1253065;-447009;-1252265;41;1063;
15125;-461909;-1253965;-461209;-1253165;41;1063;
15134;-454209;-1251865;-453509;-1251065;41;1063;
15142;-448409;-1253365;-447609;-1254065;131;1063;
15161;-460709;-1257565;-459909;-1258265;131;1063;
15218;-457109;-1260665;-456409;-1259865;41;1063;
15230;-476009;-1247365;-475209;-1246665;48;1063;
15323;-478709;-1243565;-477909;-1242865;48;1063;
15401;-459409;-1243965;-458709;-1244765;138;1063;
15443;-468009;-1324465;-467209;-1323765;48;1063;
15547;-472609;-1307865;-471809;-1307165;48;1063;
15566;-471509;-1305365;-470709;-1306065;131;1063;
15655;-483909;-1298765;-483109;-1298065;48;1063;
15677;-454409;-1295365;-453709;-1294565;41;1063;
15764;-472609;-1284765;-471909;-1283965;41;1063;
15824;-462409;-1281765;-461609;-1281065;48;1063;
15952;-488509;-1282365;-487809;-1283165;138;1063;
16053;-453109;-1267065;-452309;-1266365;48;1063;
16124;-458709;-1263965;-457909;-1264665;131;1063;
16169;-484909;-1262465;-484109;-1261765;48;1063;
16173;-460409;-1261465;-459609;-1262165;131;1063;
16275;-462809;-1256965;-462009;-1256265;48;1063;
16320;-454009;-1259065;-453209;-1258365;48;1063;
16356;-489209;-1254665;-488409;-1253965;48;1063;
16405;-497309;-1251165;-496609;-1250365;41;1063;
16561;-506609;-1258265;-505809;-1258965;131;1063;
16596;-477609;-1242265;-476809;-1241565;48;1063;
16610;-452509;-1243165;-451809;-1242365;41;1063;
16627;-476109;-1327565;-475409;-1328365;138;1063;
16679;-478609;-1320865;-477909;-1321665;138;1063;
16739;-472709;-1307965;-471909;-1307265;48;1063;
16791;-483109;-1301565;-482309;-1300865;48;1063;
16802;-447909;-1299065;-447209;-1298265;41;1063;
16848;-457509;-1308065;-456809;-1307265;41;1063;
16863;-454409;-1295365;-453709;-1294565;41;1063;
16922;-457209;-1288865;-456509;-1288065;41;1063;
16999;-487009;-1278165;-486309;-1278965;138;1063;
17091;-500809;-1272665;-500009;-1273365;131;1063;
17165;-504509;-1269765;-503809;-1268965;41;1063;
17191;-453109;-1267065;-452309;-1266365;48;1063;
17263;-470109;-1262965;-469409;-1262165;41;1063;
17328;-479009;-1268465;-478309;-1267665;41;1063;
17422;-454009;-1259065;-453209;-1258365;48;1063;
17425;-455009;-1254865;-454209;-1254165;48;1063;
17462;-508609;-1253665;-507809;-1252965;48;1063;
17493;-475709;-1251965;-475009;-1251165;41;1063;
17551;-466309;-1254665;-465509;-1253965;48;1063;
17562;-496809;-1248565;-496109;-1247765;41;1063;
17612;-499309;-1247065;-498509;-1246365;48;1063;
17617;-476609;-1244665;-475809;-1245365;131;1063;
17632;-473909;-1244565;-473109;-1243865;48;1063;
17724;-450209;-1244465;-449509;-1243665;41;1063;
18024;-477709;-1294665;-477009;-1295465;138;1063;
18027;-452509;-1294665;-451809;-1295465;138;1063;
18062;-449509;-1288865;-448809;-1289665;138;1063;
18076;-473709;-1288565;-473009;-1289365;138;1063;
18246;-469609;-1273765;-468909;-1274565;138;1063;
18257;-480309;-1272465;-479609;-1273265;138;1063;
18335;-452009;-1268465;-451309;-1269265;138;1063;
18373;-494809;-1267165;-494109;-1267965;138;1063;
18391;-458109;-1263565;-457309;-1264265;131;1063;
18392;-457709;-1262965;-456909;-1263665;131;1063;
18419;-492109;-1264765;-491409;-1265565;138;1063;
18422;-464309;-1264465;-463509;-1265165;131;1063;
18432;-485809;-1266665;-485109;-1267465;138;1063;
18490;-486409;-1262665;-485709;-1263465;138;1063;
18506;-477309;-1259865;-476509;-1260565;131;1063;
18651;-484909;-1253165;-484109;-1253865;131;1063;
18682;-461409;-1250465;-460609;-1249765;48;1063;
18706;-467109;-1252165;-466409;-1251365;41;1063;
18713;-488709;-1249465;-488009;-1250265;138;1063;
18754;-470609;-1245065;-469909;-1245865;138;1063;
18797;-468809;-1244565;-468009;-1245265;131;1063;
18816;-477009;-1242765;-476209;-1242065;48;1063;
18840;-456209;-1243265;-455409;-1243965;131;1063;
18875;-465909;-1326265;-465209;-1325465;41;1063;
18920;-493809;-1319965;-493009;-1319265;48;1063;
18933;-459509;-1316665;-458809;-1315865;41;1063;
18959;-475909;-1309665;-475209;-1308865;41;1063;
18970;-457009;-1309765;-456209;-1309065;48;1063;
19138;-472709;-1284965;-472009;-1284165;41;1063;
19157;-451709;-1284465;-450909;-1283765;48;1063;
19160;-484909;-1283965;-484109;-1283265;48;1063;
19279;-493209;-1274765;-492509;-1275565;138;1063;
19283;-458309;-1276265;-457609;-1275465;41;1063;
19285;-456609;-1275265;-455809;-1274565;48;1063;
19332;-464509;-1272365;-463809;-1271565;41;1063;
19414;-463609;-1269665;-462909;-1268865;41;1063;
19655;-508609;-1253665;-507809;-1252965;48;1063;
19696;-499109;-1249465;-498309;-1248765;48;1063;
19814;-494609;-1246665;-493909;-1245865;41;1063;
19856;-480509;-1247165;-479709;-1246465;48;1063;
19994;-476409;-1319765;-475609;-1320465;131;1063;
20077;-473709;-1302565;-472909;-1301865;48;1063;
20142;-484809;-1295865;-484009;-1295165;48;1063;
20146;-479309;-1294365;-478509;-1293665;48;1063;
20166;-455809;-1292665;-455109;-1291865;41;1063;
20173;-481009;-1290265;-480309;-1289465;41;1063;
20206;-456009;-1285765;-455309;-1284965;41;1063;
20209;-484109;-1283265;-483409;-1284065;138;1063;
20222;-448309;-1283265;-447609;-1282465;41;1063;
20231;-457609;-1285865;-456909;-1285065;41;1063;
20306;-501709;-1277565;-501009;-1276765;41;1063;
20312;-475509;-1276065;-474709;-1275365;48;1063;
